790,643,493,367,259,178,89,33,79,199,356,533,714,817,928,970,915,796,617,421
809,908,976,867,698,511,397,231,102,15,43,167,308,512,694,790,877,927,899,813
905,798,619,456,335,174,70,32,131,289,496,660,780,876,935,945,906,819,695,543
809,979,904,804,671,498,318,172,70,14,70,183,385,563,706,823,927,964,951,895
897,819,646,438,221,122,151,229,335,498,675,754,770,737,649,521,362,211,90,29
1008,860,682,490,297,152,71,28,88,223,413,607,791,924,958,915,823,655,461,272
874,775,650,492,318,136,15,50,168,324,479,652,763,874,896,888,802,637,430,232
885,797,620,417,198,47,104,257,488,683,816,909,930,881,778,643,485,315,154,38
817,699,550,464,402,396,457,586,736,925,1013,1016,1092,1044,888,695,468,231,39,19
815,687,563,421,318,186,64,-31,-142,-240,-366,-488,-556,-675,-817,-939,-984,-944,-854,-736
724,660,716,868,976,969,921,866,783,616,465,358,282,190,83,9,57,160,333,534
827,760,588,414,204,104,70,198,406,606,775,876,903,858,752,595,411,227,87,32
818,695,588,509,463,452,547,682,811,898,892,860,834,847,854,821,783,738,679,676
886,799,644,438,213,97,55,179,371,538,719,815,901,918,881,773,583,400,224,106
883,792,587,457,389,186,39,172,291,536,718,811,927,986,901,842,638,427,304,32
882,754,617,491,399,404,513,696,904,926,834,745,611,431,230,126,80,112,210,365
853,788,622,432,258,129,18,54,147,296,479,690,840,938,959,906,812,635,451,262
907,808,697,582,465,358,267,196,159,140,183,302,445,611,756,899,974,993,975,938
837,665,475,270,134,54,9,40,150,332,522,699,844,935,968,930,817,623,438,267
848,697,481,270,150,50,80,191,350,548,722,831,929,910,799,602,431,262,135,47
749,603,354,198,102,43,133,307,512,724,825,942,976,926,823,646,432,241,119,63
787,692,605,525,474,493,557,667,805,929,1000,1000,932,822,680,532,402,315,273,284
823,723,626,532,440,351,265,182,102,25,51,80,112,147,185,226,270,317,367,420
525,586,724,874,904,873,722,537,342,184,78,29,86,215,412,570,658,743,783,787
930,852,781,624,408,253,136,30,69,165,267,440,600,744,886,958,926,818,649,452
874,831,700,577,471,389,316,252,196,145,98,55,17,0,7,29,64,112,171,239
945,831,765,598,407,206,57,197,308,487,639,802,926,944,917,849,731,660,487,366
858,739,580,379,187,42,65,194,377,557,723,839,906,925,889,802,676,528,376,237
853,742,566,350,199,103,57,77,180,364,517,644,736,799,844,862,854,822,770,702
773,671,511,344,248,197,183,219,304,430,584,737,848,907,892,819,697,552,409,293
859,766,596,442,278,132,39,58,175,314,489,682,812,928,912,792,612,463,397,336
980,877,732,568,399,247,143,88,92,163,293,472,651,786,870,886,835,725,567,378
663,851,989,924,818,658,428,214,70,17,55,176,351,560,686,800,886,894,839,728
954,881,687,489,296,161,47,26,127,307,482,686,814,931,982,940,828,659,458,261
944,878,776,663,513,348,216,123,85,118,213,365,555,725,817,858,846,791,703,594
960,848,722,547,346,152,67,25,63,174,342,513,687,820,925,967,895,753,580,384
688,830,935,936,911,850,736,580,388,181,23,54,121,223,360,534,726,897,1000,997
798,612,393,225,108,25,87,169,354,575,691,760,924,912,850,667,437,281,142,33
823,947,978,904,827,644,425,245,117,38,75,141,289,493,701,853,971,906,841,667
968,848,740,597,405,256,137,45,8,43,126,297,463,620,766,900,944,881,779,619
944,881,771,612,426,235,141,76,35,65,145,272,456,670,804,917,979,943,837,660
921,831,694,517,348,215,129,85,65,94,175,312,509,721,841,954,927,812,677,471
823,747,618,430,229,126,70,23,64,183,309,511,658,774,849,905,912,872,795,692
836,683,533,430,364,329,402,611,846,1044,1167,1162,1043,858,694,568,486,449,452,494
791,652,509,411,373,375,513,678,911,41,111,120,40,246,519,830,926,833,655,432
988,858,747,650,611,691,858,1042,1155,1184,1059,818,521,227,66,19,78,242,495,828
829,653,460,289,173,113,69,30,124,287,476,671,842,946,935,851,718,555,385,225
770,620,431,228,112,58,78,198,377,544,714,855,930,948,910,813,669,487,277,69
573,399,243,135,68,53,183,346,515,703,873,941,889,801,679,475,318,175,91,71
782,646,482,294,157,75,100,202,397,592,734,803,777,669,510,340,182,53,16,91
560,420,279,166,94,75,122,246,444,591,707,798,875,927,951,946,912,839,719,553
767,712,509,289,134,23,138,346,541,715,846,928,954,925,839,700,510,295,159,8
646,503,368,259,178,131,132,173,253,359,487,626,755,858,917,910,829,687,531,393
738,581,450,371,352,388,500,665,854,1009,1112,1128,1097,1192,1337,1516,1713,1902,2043,2091
781,649,503,349,192,56,25,143,282,446,641,834,952,1013,974,847,689,495,276,135
759,567,428,325,256,207,176,161,162,179,212,259,318,387,464,546,627,702,768,822
781,639,444,236,113,31,68,190,352,540,734,863,931,943,902,810,679,512,316,159
778,641,437,266,126,63,80,195,399,586,747,861,910,886,799,665,479,288,153,68
753,702,690,727,727,686,625,544,443,322,181,20,45,142,315,562,799,971,1036,1002
742,593,397,180,97,124,287,441,626,819,947,973,904,768,574,346,159,77,97,205
885,761,609,420,214,111,84,154,334,541,713,827,849,775,633,446,258,108,36,62
745,584,418,251,118,60,168,293,481,643,789,879,906,861,751,581,409,234,100,71
814,693,570,447,324,201,78,-45,-168,-291,-414,-537,-660,-783,-906,-1029,-1152,-1275,-1398,-1521
826,703,556,390,211,80,76,201,372,571,781,960,972,876,744,616,415,243,108,9
719,506,367,262,194,153,138,149,186,259,366,507,680,884,1119,1384,1668,1971,2292,2631
781,613,426,245,107,63,104,234,425,625,810,939,987,942,825,660,450,249,122,78
754,602,414,200,95,73,201,364,550,756,929,992,912,801,667,487,278,168,57,46
804,652,428,211,108,136,300,477,680,865,951,962,924,842,716,536,315,153,53,39
747,580,425,304,216,157,198,377,522,638,717,765,797,824,855,890,928,966,997,1006
810,703,625,576,554,570,624,716,846,1014,1210,1434,1686,1976,2304,2669,3071,3510,3986,4499
765,642,459,247,109,76,160,320,529,703,814,850,818,722,579,398,200,94,47,91
734,604,436,246,145,185,260,408,605,786,892,871,742,597,424,237,104,72,151,310
964,785,644,539,469,567,636,689,796,877,925,937,916,860,757,619,438,233,106,61
807,678,604,625,726,845,928,953,907,793,643,460,247,121,88,151,289,466,660,827
780,625,427,221,120,62,63,196,373,589,811,960,1026,1019,962,860,720,550,359,157
766,608,448,349,282,248,247,277,330,389,429,432,400,338,268,195,139,121,149,212
802,654,469,261,118,50,37,165,330,498,697,849,951,978,905,764,579,372,198,87
818,757,686,626,577,548,539,550,581,632,703,794,905,936,882,739,527,266,24,124
810,745,650,541,436,346,286,225,155,93,45,18,22,97,182,312,452,625,768,879
550,515,464,383,282,190,126,98,135,238,385,556,739,905,1026,1083,1070,996,875,721
813,707,582,420,231,126,107,186,344,542,732,847,898,871,781,648,487,306,124,61
790,686,539,362,191,82,107,226,422,608,730,785,765,674,521,348,185,77,108,229
954,772,628,424,274,156,72,28,132,284,450,650,817,933,961,898,752,570,374,238
751,613,389,186,71,91,237,401,602,786,891,906,832,702,537,347,172,85,103,218
773,642,523,423,342,282,243,218,205,204,215,238,273,320,379,450,533,628,735,854
773,646,498,333,166,19,45,181,365,498,679,816,908,946,894,778,616,415,197,78
829,675,524,376,231,89,52,121,288,461,644,831,1014,1189,1362,1531,1694,1851,2002,2147
824,731,590,410,235,111,43,63,198,351,523,704,893,976,998,957,861,720,536,332
811,674,533,399,287,189,104,45,4,3,94,197,290,374,438,478,508,530,546,612
910,781,597,468,351,236,122,33,42,91,236,404,581,753,883,956,992,994,976,945
818,723,589,456,345,278,214,157,102,56,16,51,142,273,435,628,804,903,952,953
858,769,617,428,242,128,83,110,160,275,452,664,848,956,979,918,779,594,389,186
922,812,644,413,257,118,61,103,215,353,462,538,543,470,339,180,31,23,160,295
845,738,635,552,485,368,259,134,9,10,59,155,300,482,657,785,862,901,917,918
831,645,595,802,959,905,828,729,491,297,174,59,24,96,267,479,642,788,910,975
751,613,480,258,116,13,55,154,275,456,652,814,933,981,907,782,619,401,174,52
933,884,747,523,280,106,33,51,146,294,487,705,850,935,955,910,801,630,413,176
831,698,547,309,172,72,74,191,313,518,698,866,926,926,876,769,592,441,211,72
839,698,548,452,395,348,302,260,224,193,167,145,127,112,99,88,79,71,64,58
718,593,373,215,72,30,62,178,298,496,714,862,947,939,894,806,596,450,207,65
767,617,447,258,120,82,71,180,355,544,741,870,937,933,863,736,551,396,171,47
788,622,388,252,73,38,26,121,327,507,682,852,963,975,928,779,611,443,224,92
712,513,375,202,104,199,292,404,581,759,885,932,900,791,645,429,223,76,39,58
930,906,803,632,406,203,92,50,173,310,486,656,784,869,911,911,870,783,638,456
894,786,635,399,201,86,43,103,261,477,645,759,807,784,701,571,406,239,114,119
877,780,609,412,198,91,68,135,287,463,644,799,894,930,924,886,792,640,435,202
970,945,848,683,464,221,85,56,31,150,250,435,591,717,812,879,916,925,905,855
844,768,602,368,232,153,118,193,399,579,754,904,968,934,822,656,422,286,207,172
829,932,955,918,796,628,406,263,127,35,10,42,129,318,520,722,873,918,874,768
396,308,154,43,15,105,246,472,686,860,948,943,856,713,529,338,136,62,110,223
616,421,308,271,244,217,174,121,59,25,67,197,332,466,612,783,920,989,969,847
132,32,11,3,210,342,561,772,867,900,855,735,554,326,124,81,6,53,147,269
783,611,457,328,265,152,77,41,37,170,311,482,639,805,910,923,915,897,802,645
824,763,654,503,317,121,37,20,67,152,151,123,59,55,146,245,405,575,731,845
750,604,497,479,504,561,666,822,961,988,950,839,667,451,249,85,56,101,226,424
777,636,488,314,160,48,10,64,165,346,545,696,792,899,929,830,681,473,248,104
733,635,464,313,158,75,49,106,190,250,388,504,582,678,741,742,684,571,421,254
819,651,496,391,353,445,641,784,875,900,865,787,671,532,366,201,97,54,153,318
731,621,534,452,370,281,199,117,36,136,259,376,489,596,699,798,893,984,1071,1154
876,747,595,424,243,39,17,111,320,495,642,758,846,906,937,931,888,809,702,575
560,718,829,914,944,912,821,662,456,315,140,59,35,99,267,448,622,797,909,967
787,634,408,264,137,39,59,195,361,564,776,913,934,898,813,648,414,269,133,54
812,706,579,446,304,168,84,108,220,404,535,670,719,757,782,792,785,761,659,502
738,545,303,118,47,19,109,245,424,624,809,934,977,958,881,755,593,400,193,76
820,736,648,547,425,242,116,79,41,2,201,398,582,749,897,957,934,857,717,534
878,742,555,388,282,177,90,41,15,9,47,157,347,557,767,887,921,879,764,588
667,481,354,250,92,36,19,107,305,478,671,829,912,911,843,720,554,363,159,69
929,815,594,464,231,92,47,36,163,302,490,667,805,901,945,927,867,757,618,394
875,772,611,444,224,84,40,75,193,348,516,677,807,890,918,897,830,736,625,509
898,780,625,47,38,9,152,307,477,605,694,707,648,529,358,151,43,17,63,173
891,805,596,360,139,84,146,318,512,716,860,950,980,937,828,654,433,199,91,38
844,690,507,345,223,161,133,139,179,244,323,395,426,404,335,232,122,72,81,173
728,576,389,211,88,41,109,269,444,617,769,878,940,955,923,845,721,557,363,160
747,647,537,420,315,212,111,12,97,193,293,397,504,614,727,843,962,884,817,753
919,775,579,435,203,70,33,99,210,399,597,771,876,916,901,833,620,423,215,87
794,623,444,234,117,29,48,125,325,481,686,815,921,945,919,845,706,572,340,206
926,849,730,562,361,93,10,5,83,225,447,651,806,903,929,874,753,568,346,104
924,797,605,458,265,102,45,76,179,312,495,672,826,938,996,977,862,684,466,261
931,889,792,587,433,214,87,42,98,65,14,159,281,499,660,822,926,962,914,795
839,759,681,547,406,267,154,89,133,369,538,698,817,898,946,940,891,798,648,444
894,753,598,417,236,127,65,21,92,249,436,635,823,968,993,963,880,748,577,378
886,776,587,389,225,98,42,108,270,464,655,826,924,912,847,737,576,384,213,96
739,532,371,222,109,79,75,140,254,411,594,779,920,946,885,766,598,403,205,99
818,632,408,278,69,34,64,171,313,526,706,867,960,978,930,830,617,410,181,48
744,595,424,193,57,30,117,338,529,704,860,954,956,913,803,640,395,245,105,72
830,719,591,456,333,238,125,57,46,104,276,390,469,486,438,325,183,60,21,47
874,778,603,438,201,60,35,111,315,496,673,841,948,964,924,848,728,562,347,119
957,835,697,501,345,212,102,39,23,124,354,559,734,860,939,949,905,822,664,456
759,575,390,244,148,74,26,174,342,526,687,794,835,805,705,545,355,181,58,47
935,895,803,628,384,251,124,68,35,12,99,217,346,566,735,824,869,862,808,700
905,793,641,519,422,360,341,362,419,500,587,670,745,797,817,798,745,666,573,483
691,820,916,950,935,855,696,476,260,157,109,117,181,302,467,661,849,989,1022,981
832,794,678,504,317,135,70,24,112,293,481,660,824,925,954,909,796,620,398,229
858,727,572,357,151,11,13,114,321,504,686,876,975,998,959,864,715,511,359,155
796,559,393,198,65,91,221,301,523,695,851,928,936,894,800,578,430,189,54,23
876,788,642,464,258,123,58,32,89,217,407,575,737,863,940,982,989,962,901,808
788,706,571,496,397,393,317,186,125,78,43,19,68,219,428,579,796,922,979,983
802,681,546,386,200,1,201,396,569,718,840,932,989,1006,982,918,815,674,498,293
906,810,655,453,240,103,98,199,400,596,785,913,979,954,830,627,376,176,85,171
850,741,577,409,184,69,37,97,194,334,563,681,836,917,987,965,840,680,420,208
824,787,664,505,346,211,118,44,11,24,157,298,467,653,800,898,949,952,919,822
802,759,642,456,319,169,100,85,127,234,375,512,615,658,623,500,306,116,68,78
933,870,756,624,457,293,183,130,155,258,425,635,836,955,972,882,721,531,346,193
986,942,859,732,563,380,199,36,24,196,321,501,678,826,922,959,921,824,598,462
888,802,675,526,391,273,198,188,249,377,552,748,884,948,934,845,688,481,255,60
891,769,535,301,153,77,119,327,505,668,835,950,940,899,791,587,366,141,53,46
811,629,470,333,218,125,54,7,182,366,534,675,789,876,936,969,975,954,906,831
906,803,619,452,226,94,50,202,349,560,735,853,906,892,820,624,468,287,143,61
777,624,481,327,186,64,42,137,318,504,664,808,933,953,884,746,549,390,170,34
737,675,506,303,132,138,207,320,472,642,788,888,929,900,811,685,534,379,244,153
659,422,178,100,40,138,380,589,740,873,961,981,935,823,635,397,257,119,34,21
923,869,760,578,423,201,69,38,102,300,499,721,868,956,992,964,876,724,509,296
972,883,770,653,535,427,323,224,146,78,41,18,1,80,208,403,575,734,870,959
826,732,595,417,305,173,49,16,71,193,387,571,740,869,944,944,880,764,607,423
933,887,789,615,422,236,120,11,80,235,386,590,713,847,918,916,884,797,668,486
887,777,622,412,275,101,55,29,102,327,497,602,716,794,881,957,981,941,834,667
416,314,195,82,52,149,346,523,677,787,839,827,770,679,561,430,305,193,103,46
739,577,409,173,77,22,37,159,296,506,678,860,967,937,888,781,613,383,244,108
881,751,614,476,357,205,87,37,78,196,384,552,674,750,736,635,492,326,166,49
913,763,611,384,262,151,289,394,513,769,843,913,898,839,746,592,355,243,150,46
785,637,451,301,106,61,46,93,197,368,513,616,645,617,524,393,239,115,27,3
668,677,675,543,507,422,347,293,201,197,158,121,83,47,79,97,112,123,149,195
822,648,480,324,192,106,92,167,292,440,590,724,843,938,993,989,877,741,592,439
781,601,429,241,43,26,43,169,327,507,705,837,908,923,898,834,737,612,473,328
689,834,945,946,903,787,619,415,265,99,46,18,146,299,457,709,829,931,954,910
860,679,527,388,270,173,97,42,6,1,27,124,271,449,648,847,985,963,916,827
557,395,232,113,41,6,81,264,419,621,778,919,924,907,790,653,461,320,173,45
730,568,408,223,97,69,115,268,432,590,731,841,918,953,947,900,810,679,522,362
792,634,489,383,319,278,246,213,178,140,102,64,26,25,94,173,272,391,530,689
669,650,445,259,97,41,131,300,460,679,838,946,952,874,775,655,489,281,105,7
854,717,550,356,163,33,71,195,358,547,689,817,894,848,697,518,344,199,80,135
763,584,436,238,127,53,145,316,456,605,727,814,882,917,917,880,809,712,598,476
648,512,382,256,134,16,100,200,304,412,524,640,760,884,722,566,416,270,128,10
716,552,405,245,124,192,346,509,689,841,942,954,898,789,630,428,272,165,103,178
504,721,873,955,962,911,802,635,428,279,121,63,41,107,246,414,617,765,856,908
894,716,580,394,259,136,121,208,376,519,681,829,937,917,875,801,667,500,311,135
882,714,533,332,166,40,130,273,439,621,804,931,905,795,609,413,216,82,20,150
701,546,440,283,181,103,78,139,380,478,634,730,875,963,932,932,976,883,724,547
858,710,546,391,256,143,79,57,77,150,276,431,606,781,918,989,994,990,933,856
844,730,586,411,218,29,72,186,386,578,734,854,917,922,868,757,595,394,198,45
790,617,452,259,124,58,11,100,253,414,579,717,856,964,945,934,957,782,631,469
542,673,771,838,864,860,813,723,600,448,282,124,80,142,252,398,571,743,892,992
798,734,585,376,255,171,50,25,15,55,214,351,525,700,845,904,970,938,772,606
791,629,394,193,106,239,438,605,730,811,843,830,775,684,565,426,275,118,61,24
899,699,532,343,201,97,42,134,343,565,764,898,903,741,552,336,120,19,46,199
927,783,614,441,279,91,54,172,320,501,703,836,931,980,887,739,576,416,232,113
902,791,592,401,234,93,27,146,321,509,701,841,937,982,873,715,524,393,264,161
696,832,932,934,884,774,600,402,223,92,38,107,248,400,572,745,829,913,961,906
781,603,442,265,98,55,130,269,432,629,739,792,828,730,595,433,266,144,54,74
976,598,441,232,118,45,154,292,450,624,785,901,954,894,772,609,440,262,78,52
840,712,552,383,212,46,33,156,305,490,709,830,912,957,871,713,556,396,230,59
689,834,945,946,903,787,619,415,265,99,46,18,146,299,457,709,829,931,954,910
785,642,459,288,141,25,136,273,437,626,772,891,959,986,926,783,603,412,228,73
780,610,422,220,97,78,145,282,436,625,790,918,988,975,864,693,520,349,168,32
758,584,407,218,109,45,121,286,474,684,844,936,963,910,776,580,401,210,101,39
696,817,904,946,935,895,790,624,402,235,122,110,124,231,414,683,913,994,955,889
899,916,852,726,543,342,160,39,19,124,252,409,601,784,930,985,869,697,497,288
842,654,524,290,145,141,181,283,482,667,801,927,932,791,680,493,307,135,9,23
768,597,423,248,77,82,182,342,529,720,824,900,936,813,637,447,263,60,55,156
847,675,524,345,196,91,74,147,281,442,600,741,867,964,925,825,666,456,204,13
749,592,432,239,128,109,90,65,48,41,113,276,447,644,789,881,867,792,661,483
843,675,460,293,98,61,107,261,447,652,815,924,967,932,825,661,450,234,93,57
687,832,942,942,899,785,619,424,267,126,41,1,129,284,445,703,823,928,952,902
836,673,522,413,348,330,358,431,543,676,796,870,876,813,691,529,343,161,10,29
625,500,389,303,342,483,663,835,938,946,898,795,650,481,315,186,217,355,503,650
436,301,153,238,485,644,771,844,877,873,831,753,647,523,392,280,222,219,274,383
746,658,506,348,183,32,8,50,177,371,569,737,858,934,956,836,676,490,293,105
799,621,440,261,98,6,61,223,412,619,817,923,934,860,704,492,320,167,47,2
776,615,460,306,163,34,53,191,336,482,662,824,932,957,936,792,625,455,270,90
883,710,526,340,174,32,56,216,414,606,745,888,796,619,451,263,64,40,125,331
652,736,860,914,936,889,788,636,443,273,124,74,41,96,201,371,540,694,827,904
830,905,954,880,721,582,409,233,55,57,181,327,493,681,833,931,936,761,606,403
633,469,319,174,48,29,24,54,194,346,532,734,856,927,924,840,689,482,277,110
738,559,410,256,161,105,83,106,172,310,494,664,815,933,993,986,922,807,648,458
706,526,333,166,56,40,60,206,379,563,741,877,940,911,811,644,459,271,91,19
542,647,753,862,972,980,935,838,701,536,360,227,138,72,166,307,461,628,788,896
786,615,453,270,87,77,194,333,489,662,829,907,920,838,682,529,370,204,44,43
672,508,374,268,203,198,250,367,486,620,753,870,952,991,962,866,722,552,384,231
792,627,484,390,360,620,785,913,994,968,947,950,908,807,668,511,369,263,212,246
692,525,370,270,223,226,302,446,585,690,755,719,571,368,145,50,60,213,397,576
989,995,969,918,820,662,466,255,97,29,2,98,213,389,579,737,868,925,898,819
827,663,475,242,111,53,135,270,440,598,767,893,974,940,813,670,520,371,218,64
898,700,621,585,577,589,601,614,618,603,571,524,470,416,367,331,321,336,362,400
783,619,443,269,97,40,19,139,292,448,715,828,927,951,917,792,617,442,266,90
822,666,536,434,365,321,299,295,305,327,359,398,439,476,507,529,537,527,497,447
689,834,945,946,903,787,619,415,265,99,46,18,146,299,457,709,829,931,954,910
768,632,470,318,142,57,29,138,295,468,669,851,952,972,903,775,610,416,218,82
544,672,717,737,720,682,621,545,463,392,342,307,297,319,358,413,481,558,640,725
642,500,346,169,78,3,95,236,418,639,793,903,973,997,940,814,639,428,213,27
661,493,335,220,94,6,44,190,346,481,622,737,816,878,811,700,525,349,166,35
773,616,472,347,239,153,78,20,215,363,551,737,832,899,919,823,809,748,626,457
750,588,425,237,117,17,34,162,308,511,686,833,934,891,759,608,443,255,103,2
787,619,415,265,99,46,18,146,299,457,709,829,931,954,910,788,617,445,267,72
964,790,640,512,411,343,309,307,337,397,485,590,698,785,825,827,791,740,713,742
849,672,490,316,148,7,27,148,297,463,641,804,926,941,842,680,499,317,159,2
799,625,468,313,179,65,221,393,570,738,876,984,953,857,725,562,375,214,108,44
780,611,437,256,82,19,123,274,431,604,789,915,918,775,605,429,250,72,23,124
864,709,582,448,317,201,101,23,20,92,238,411,605,802,936,869,725,608,526,480
737,549,404,293,292,335,451,619,823,973,1039,1092,1120,992,839,681,429,309,207,184
782,622,446,269,94,34,164,323,499,679,856,959,942,996,808,627,443,275,113,7
714,578,396,202,126,126,198,378,562,720,833,902,928,922,848,713,527,320,140,39
782,607,441,259,68,42,82,232,404,593,779,872,927,946,933,897,853,810,770,737
728,618,442,238,91,39,167,303,470,656,795,920,943,919,784,622,423,217,79,37
763,602,465,390,366,445,625,824,914,877,801,712,640,581,543,539,557,595,648,710
619,415,265,99,46,18,146,299,457,709,829,931,954,910,788,617,445,267,72,55
965,847,707,512,324,130,85,12,19,157,263,451,601,724,802,925,998,885,794,607
692,790,829,819,780,680,564,426,265,112,47,68,158,305,487,671,817,881,929,898
868,762,645,538,445,367,315,294,309,358,437,539,647,747,818,836,788,684,536,363
555,670,776,873,968,887,805,722,629,526,423,320,217,114,11,108,205,302,399,496
998,914,833,759,600,495,363,171,37,27,216,327,511,740,843,933,962,876,712,539
844,696,548,400,252,104,44,89,234,379,524,669,814,959,904,849,794,739,684,629
982,891,752,559,384,191,66,31,98,194,330,507,652,782,859,915,924,881,778,624
857,720,543,334,194,109,112,233,417,633,785,864,907,874,766,603,408,197,30,95
899,797,689,572,442,294,140,37,9,89,177,275,383,504,631,761,868,946,1008,1033
919,832,720,537,382,189,66,32,136,286,475,720,878,951,946,832,656,472,244,64
873,799,686,492,313,161,76,20,0,18,91,202,376,539,654,775,898,957,966,935
