790,643,493,367,259,178,89,33,79,199,356,533,714,817,928,970,915,796,617,421
869,751,519,301,115,24,140,379,590,751,841,838,736,549,355,165,18,64,225,506
752,690,587,480,384,259,127,26,61,166,294,381,403,418,524,677,779,881,922,944
950,859,737,570,366,157,72,0,65,128,230,404,595,787,823,887,823,738,622,468
974,871,744,600,413,265,153,75,46,25,105,248,434,661,805,884,873,779,617,405
990,860,786,635,496,346,203,96,8,143,322,492,655,813,891,967,868,750,648,461
900,802,717,517,357,142,18,110,298,516,648,758,815,756,678,620,525,359,160,45
660,786,920,969,919,803,626,405,185,92,28,76,197,364,582,776,922,1000,907,756
727,826,892,974,905,799,641,443,293,126,12,57,150,271,449,632,740,872,905,919
881,745,568,400,218,95,12,4,16,71,189,381,616,773,883,931,955,947,901,824
1005,874,748,578,371,156,49,8,118,313,513,734,870,915,876,748,530,289,65,56
982,860,708,542,332,140,34,67,219,439,588,713,807,883,917,955,912,803,619,401
934,841,676,465,268,146,107,208,393,574,726,837,900,920,875,770,622,446,259,121
945,875,754,601,438,243,102,65,36,48,127,296,512,677,804,885,913,908,880,824
809,732,654,585,525,474,432,399,376,363,360,368,384,408,440,479,525,578,635,698
872,769,655,467,310,96,4,18,136,265,428,619,789,857,849,768,641,468,268,63
596,479,436,395,387,454,534,660,828,923,978,996,973,993,958,885,780,636,482,292
994,869,705,510,304,113,42,49,151,350,551,749,904,979,959,849,690,497,296,165
888,758,586,389,166,58,41,145,294,499,668,798,887,933,949,936,894,834,759,674
953,833,702,520,364,172,57,30,155,299,482,670,853,932,885,802,681,539,348,115
765,647,502,406,326,367,546,707,822,885,895,853,760,618,433,220,83,51,119,256
773,648,489,290,127,43,54,194,382,614,791,893,932,905,830,723,596,459,332,243
788,904,988,911,840,683,478,260,95,6,140,298,491,716,862,925,997,899,791,609
886,745,597,454,333,233,146,74,35,25,68,155,309,512,696,840,884,832,745,636
868,792,670,509,292,111,37,5,36,159,269,409,570,732,879,948,990,917,824,703
920,858,743,582,388,186,46,62,153,306,504,717,870,942,951,868,715,521,288,80
939,899,805,638,450,277,127,36,40,144,316,491,663,798,889,921,900,828,712,559
928,839,693,527,349,174,15,107,269,472,628,747,824,865,874,857,820,769,709,647
888,801,735,578,438,304,190,47,123,275,437,637,754,853,886,901,839,743,596,412
836,717,596,489,405,354,312,286,266,250,237,227,219,212,206,200,194,189,185,181
1011,912,768,586,405,181,85,98,293,495,721,849,891,856,815,660,486,314,176,62
864,791,695,511,312,161,65,11,6,61,204,386,583,755,879,932,914,826,680,484
1027,877,737,552,299,73,28,209,423,662,846,906,971,941,817,621,368,70,34,160
836,734,631,515,383,249,113,20,3,60,174,344,494,640,727,776,797,813,844,897
875,753,566,399,211,65,12,95,222,423,587,705,774,780,724,620,475,298,107,17
955,844,714,533,374,139,10,160,340,518,689,830,942,951,875,740,548,378,160,52
895,771,662,559,468,425,345,249,117,74,11,19,154,248,403,623,780,896,931,957
706,826,824,706,614,466,276,119,14,30,114,261,447,620,764,876,942,954,922,845
787,928,943,907,800,585,401,212,83,31,6,63,199,382,593,785,930,948,918,822
671,863,916,988,885,791,604,441,232,131,34,33,171,292,455,670,842,904,979,908
1011,872,697,487,244,77,73,215,377,598,768,866,965,934,836,701,514,395,219,121
943,863,789,621,382,147,34,16,122,295,567,684,752,862,956,983,906,871,678,452
898,800,716,523,325,152,38,24,170,361,578,734,806,921,957,984,915,802,681,469
672,835,982,616,478,353,203,113,157,360,468,542,586,677,825,953,934,806,624,427
972,889,787,598,405,197,87,42,7,113,268,447,667,815,953,992,923,778,569,405
943,868,779,650,491,303,202,120,139,196,264,421,618,779,840,764,660,516,320,123
860,757,643,487,296,102,62,28,90,177,351,526,663,728,784,833,880,951,950,845
852,720,568,382,177,79,35,154,335,542,759,908,968,932,835,678,472,238,46,119
613,771,876,908,909,846,729,559,354,126,33,54,224,435,694,849,921,978,951,843
918,826,714,582,421,224,118,67,151,315,451,595,750,870,912,956,913,861,782,670
919,827,722,548,361,139,25,71,237,445,659,800,874,952,889,754,577,407,191,62
953,866,727,558,363,177,54,66,192,376,527,672,771,813,804,756,677,577,468,357
864,776,685,581,467,344,267,137,32,47,51,198,356,518,721,826,927,921,898,814
815,672,494,343,198,68,4,37,189,386,604,791,905,910,771,638,619,517,373,211
873,784,672,563,421,300,191,51,10,60,190,310,469,657,816,934,987,939,862,719
832,779,690,517,312,178,92,64,104,281,490,629,780,823,852,863,859,839,805,759
772,619,437,245,103,10,55,203,410,578,662,730,754,726,642,511,343,164,54,0
904,781,615,419,198,51,64,157,314,529,690,779,806,775,689,563,407,231,61,35
809,722,629,474,319,204,92,16,76,188,352,478,656,785,842,870,833,719,571,416
950,781,628,412,221,78,35,22,105,229,399,599,794,932,983,986,866,730,533,379
767,864,944,956,928,853,737,579,381,186,73,29,58,210,424,620,788,900,938,926
1091,830,689,560,318,142,116,234,388,559,754,881,910,893,803,654,499,318,115,22
949,845,738,620,517,316,196,58,28,12,80,261,424,659,800,936,953,862,752,594
971,926,869,783,660,518,366,181,69,13,9,68,227,464,705,862,924,890,760,584
997,875,749,579,444,252,50,10,27,178,314,465,663,816,934,919,801,660,491,270
751,867,905,965,930,836,695,528,353,180,93,81,111,218,387,587,782,910,952,993
865,789,604,479,268,167,44,48,180,171,277,397,536,698,726,878,987,929,789,679
873,768,575,417,208,88,42,10,93,241,444,690,848,905,982,916,808,657,441,260
994,865,791,596,372,246,154,61,2,77,215,410,575,714,844,906,947,976,937,827
963,822,629,437,246,100,11,143,281,553,767,922,976,954,866,737,566,343,106,8
828,713,530,388,223,89,3,1,52,224,424,625,728,791,833,857,846,815,736,614
984,873,785,618,467,279,87,20,3,21,174,297,489,713,856,931,989,929,801,595
767,879,942,983,981,875,726,546,348,141,91,56,89,219,384,582,760,890,961,974
887,848,753,592,408,191,50,8,105,224,388,597,750,824,839,808,730,617,482,341
939,869,738,571,378,166,1,199,340,526,719,858,916,885,775,606,399,192,1,156
930,873,759,588,390,170,109,166,382,593,770,888,918,867,751,582,378,149,18,33
962,845,689,516,328,159,51,137,271,436,607,790,931,980,945,821,637,396,129,8
960,843,732,600,484,366,255,151,56,18,106,221,378,562,708,844,894,946,925,808
593,636,818,921,986,870,697,582,360,235,131,54,57,120,283,432,661,815,906,989
830,722,535,369,161,21,128,253,406,611,764,821,892,769,666,472,318,118,8,92
844,720,529,382,167,70,28,123,316,484,630,764,875,943,966,105,286,445,661,815
981,812,607,408,199,79,42,20,104,266,447,689,844,909,965,936,886,765,582,417
900,803,698,611,545,512,477,414,309,256,179,109,71,84,123,191,284,406,568,741
715,672,758,853,962,904,804,664,450,280,118,33,22,115,262,395,545,719,870,927
770,595,404,212,86,78,209,372,575,801,946,993,947,821,635,397,123,54,17,114
825,745,627,508,359,172,37,27,126,276,431,641,802,885,921,927,868,766,618,431
988,885,791,604,441,232,131,34,33,171,292,455,670,842,904,979,908,771,608,422
842,737,553,342,163,62,69,188,357,540,703,826,896,903,846,734,574,384,191,23
872,783,647,472,268,58,49,164,372,566,722,817,830,754,628,485,341,211,120,76
984,905,783,608,400,223,95,8,26,146,335,496,632,761,837,891,915,903,860,784
955,831,613,422,271,154,73,53,106,268,460,636,794,889,900,825,672,477,272,114
745,901,969,937,823,595,389,227,124,78,25,93,211,391,548,669,755,814,848,866
613,786,924,957,945,889,772,596,379,216,117,80,102,175,296,444,611,783,924,981
924,816,644,437,227,73,46,149,369,552,707,815,870,860,791,673,518,342,162,94
915,805,605,402,232,105,35,124,292,493,661,782,858,897,906,890,852,792,715,625
857,751,586,385,165,40,30,112,289,461,603,704,756,750,690,573,402,203,31,174
911,815,634,428,223,98,42,139,298,497,663,791,882,937,963,970,966,955,943,942
767,849,901,919,877,755,556,358,179,25,75,145,282,454,634,792,894,926,896,813
984,897,713,480,308,200,127,121,173,308,488,676,837,894,815,645,394,190,63,53
860,775,647,490,330,181,67,105,260,435,619,794,907,917,823,652,437,223,75,54
907,798,614,427,253,104,7,56,169,344,521,690,824,910,950,942,888,785,636,446
896,764,632,500,368,236,104,28,134,266,398,530,662,794,926,58,190,322,454,586
724,844,891,870,788,590,401,230,97,31,82,228,430,607,768,874,898,848,736,566
935,862,755,600,401,171,46,50,202,414,591,736,845,912,933,913,853,753,619,461
944,862,729,551,357,172,29,16,28,178,361,536,670,766,837,892,919,915,883,829
961,829,655,415,219,68,87,267,444,618,779,878,893,832,700,521,316,112,44,97
938,819,624,430,228,92,11,61,198,358,537,693,806,875,900,881,819,717,581,416
957,845,577,332,99,5,38,124,321,489,639,762,853,884,848,769,648,495,325,156
759,932,956,935,857,673,479,271,70,19,63,182,382,567,720,826,895,930,937,908
923,807,612,441,235,97,17,79,122,325,504,703,855,924,974,927,827,653,460,255
863,747,572,373,186,42,49,192,386,564,707,799,825,793,707,575,408,227,63,27
921,815,639,421,246,129,57,137,274,457,616,772,881,911,882,771,624,450,271,112
949,805,616,436,218,82,20,84,186,351,494,623,719,778,794,763,693,594,475,345
763,665,786,791,786,816,832,826,800,775,785,794,811,825,830,828,824,822,816,813
844,914,879,711,525,348,190,88,1,11,166,331,504,672,803,880,887,811,672,498
875,759,635,517,426,369,197,48,12,83,148,244,368,566,734,853,929,969,935,825
940,927,873,775,621,417,189,64,53,184,399,582,733,846,911,933,909,838,727,586
901,777,598,370,199,79,94,259,470,701,872,940,934,850,687,471,229,87,15,63
953,878,766,596,410,272,171,67,66,186,390,567,730,856,937,960,924,812,582,405
872,785,645,458,236,64,11,105,196,273,318,320,280,203,102,5,58,163,352,518
999,863,772,676,627,534,369,189,73,12,46,143,314,490,673,822,884,812,635,462
790,629,409,226,78,34,200,478,693,860,950,952,860,679,445,210,58,24,167,394
718,829,888,886,820,695,512,299,93,54,174,383,567,725,845,916,927,870,749,574
947,827,644,428,198,22,106,234,405,579,721,837,913,952,958,932,883,809,704,572
1004,901,736,544,351,185,65,80,259,464,645,801,913,978,989,950,861,721,542,349
853,782,638,446,250,86,47,178,370,553,699,800,847,830,750,619,455,280,127,24
922,815,650,447,240,91,12,99,260,474,654,790,859,856,785,649,466,263,64,54
774,625,427,264,136,50,26,88,206,380,594,821,1035,1210,1281,1242,1100,881,605,303
983,897,779,605,398,191,76,82,222,376,552,724,863,946,972,957,908,829,727,610
896,748,565,353,169,52,17,77,248,444,647,808,900,938,919,850,736,584,405,229
954,844,749,694,770,899,965,922,796,591,339,134,46,66,201,373,551,702,807,843
989,896,778,619,434,238,57,15,78,167,305,479,675,826,930,982,976,912,800,639
941,823,666,496,328,185,68,20,36,132,312,491,647,764,844,888,900,873,805,702
1001,863,622,421,258,147,86,41,20,13,38,114,260,456,663,816,894,883,791,638
940,901,804,633,442,247,75,45,155,348,521,677,805,899,952,957,914,830,715,586
960,860,707,491,294,137,41,14,65,196,396,570,706,795,828,794,695,534,328,95
994,901,788,610,394,218,95,11,68,201,406,570,681,748,770,751,694,604,487,350
968,904,805,636,448,238,92,19,98,222,397,564,708,826,909,950,944,889,787,646
864,719,520,297,102,21,40,157,371,552,699,797,838,818,735,596,413,198,83,2
975,876,781,697,698,749,868,1043,1268,1447,1556,1599,1571,1487,1354,1180,982,780,591,434
954,823,657,455,247,76,27,159,361,529,667,778,871,932,962,965,947,911,869,827
993,874,696,494,284,175,88,28,68,158,300,499,661,757,772,705,553,337,91,86
928,859,739,583,405,214,28,55,167,372,552,707,837,923,960,946,883,772,616,425
875,781,670,551,428,313,225,189,220,363,561,743,845,888,852,744,570,349,189,99
878,746,604,441,279,137,36,85,218,397,571,744,878,955,965,927,842,725,590,458
829,651,506,387,297,238,211,218,259,334,439,570,721,880,1035,1174,1305,1426,1535,1630
969,872,774,606,396,195,34,93,211,391,551,682,804,902,970,1002,998,960,890,794
956,978,952,888,732,526,355,211,108,61,152,299,486,672,813,884,875,804,659,451
933,866,750,574,372,206,89,63,163,306,483,670,800,835,759,598,389,184,39,24
925,817,646,442,274,137,37,78,261,464,650,803,900,914,818,603,366,144,43,79
993,887,739,560,362,188,84,74,167,363,553,718,837,912,938,915,845,737,596,432
999,877,708,506,309,120,33,120,308,521,681,809,918,1002,1057,1079,1064,1018,930,801
897,775,621,439,238,119,49,47,179,367,593,782,886,898,806,629,397,207,84,52
936,831,653,422,230,84,29,97,253,441,619,751,821,814,725,551,320,71,21,81
903,785,590,380,185,35,27,157,357,541,675,785,867,917,936,929,901,855,793,720
741,582,489,317,189,86,45,160,356,556,698,804,879,886,823,721,597,437,288,165
877,783,602,419,203,108,201,378,563,730,868,962,1002,937,827,638,422,210,74,34
959,900,791,605,417,294,160,52,71,222,397,576,749,866,936,958,926,844,723,548
1012,911,821,661,470,269,79,45,63,204,396,561,688,777,826,756,608,402,194,40
964,875,741,562,378,223,86,42,101,246,435,617,778,875,883,788,611,361,159,36
952,800,610,398,261,99,5,31,147,320,505,671,813,903,927,882,770,595,386,164
958,810,593,388,190,41,19,103,243,433,620,774,885,939,925,848,724,558,372,193
939,852,718,537,320,88,21,108,277,428,557,659,728,761,758,719,644,533,386,204
1002,940,831,594,413,270,142,48,36,124,309,516,722,873,953,945,850,683,515,366
1018,867,687,473,235,77,14,61,202,418,611,772,892,958,892,792,644,452,244,116
762,634,561,428,290,180,87,18,7,66,216,401,538,760,865,819,609,422,268,147
895,781,612,413,201,78,85,211,405,573,699,766,757,680,548,385,213,59,26,142
855,773,617,409,217,64,38,157,392,629,824,947,989,892,696,454,222,58,10,96
904,793,617,405,207,78,44,114,215,367,540,696,816,895,924,902,830,717,572,398
890,816,702,542,336,136,37,40,153,348,545,724,863,949,973,942,863,747,603,442
941,826,621,405,211,104,25,119,398,621,772,873,931,949,926,862,759,624,464,288
879,769,621,434,221,52,48,207,422,653,822,926,958,922,816,644,430,200,89,115
580,729,901,985,956,892,724,503,334,203,74,43,133,346,540,714,871,932,957,947
862,822,703,523,330,154,7,78,282,454,665,814,877,887,846,756,623,455,240,16
963,828,608,410,251,136,60,29,75,191,367,545,692,794,834,800,679,491,275,64
970,804,610,402,200,36,31,195,409,602,759,881,972,938,859,741,586,406,219,82
960,857,694,499,286,72,7,75,273,456,625,773,895,982,927,824,672,482,268,53
824,706,605,429,301,196,71,23,86,202,391,578,670,723,700,605,431,301,200,70
949,856,678,476,263,34,6,89,246,458,644,801,894,900,816,646,392,177,11,56
967,873,790,607,391,253,135,5,79,129,327,464,660,866,943,982,875,770,637,427
778,681,535,332,189,82,96,205,371,503,608,652,608,479,303,140,54,44,147,319
804,713,626,494,393,251,151,84,25,97,199,301,373,483,590,674,762,839,924,962
702,749,591,435,276,125,31,82,206,365,561,749,901,970,905,792,646,486,310,129
836,721,589,404,222,57,37,149,298,492,672,852,925,943,841,688,522,352,193,60
850,926,958,916,754,584,413,248,70,13,49,165,322,482,673,862,949,967,873,790
774,624,398,198,54,10,31,159,387,640,818,941,995,895,774,589,432,302,193,119
798,706,643,508,403,298,167,39,13,38,136,355,546,708,815,855,806,682,503,337
783,622,467,320,183,62,0,77,226,412,596,763,895,977,1012,996,923,800,642,461
742,676,605,529,428,312,199,92,27,65,237,378,557,732,844,932,947,914,848,742
911,793,677,603,469,312,191,111,92,27,0,31,136,319,491,630,732,837,946,989
982,875,770,637,427,234,125,33,30,123,277,478,666,848,951,988,883,761,584,410
794,703,597,414,265,105,3,85,219,404,618,779,874,886,827,722,577,399,211,36
812,735,642,514,363,216,108,151,249,412,588,770,885,944,941,879,775,644,456,255
750,602,468,352,247,163,100,58,37,37,57,96,154,231,325,434,556,688,827,969
769,642,506,355,187,21,65,189,383,558,704,812,867,858,789,659,477,264,60,101
855,744,608,432,250,98,94,217,382,573,758,899,970,973,914,803,670,525,388,264
955,870,777,637,441,250,158,46,66,189,254,474,640,835,930,968,863,766,634,417
806,716,518,318,216,97,178,378,631,842,921,977,895,768,588,384,190,99,82,137
783,699,514,327,225,81,55,151,342,529,669,782,875,937,962,889,798,692,504,292
780,703,631,555,475,391,302,208,109,6,101,199,292,381,466,547,624,697,766,831
859,769,706,624,511,352,191,98,55,1,15,96,202,352,536,674,818,901,926,899
895,791,686,578,481,392,312,242,181,129,86,51,24,6,91,210,342,493,649,808
792,678,515,358,194,106,82,150,273,460,648,807,913,945,903,788,622,456,297,163
528,608,727,801,897,934,865,686,480,321,147,82,33,95,215,395,580,768,926,984
843,724,616,431,250,173,36,2,44,125,314,502,661,746,865,956,981,897,810,706
906,809,706,604,504,407,313,221,132,46,38,113,251,451,632,800,917,976,981,934
797,665,405,292,198,98,133,244,387,530,650,737,819,892,952,993,913,792,731,595
788,712,616,482,355,215,98,67,131,263,425,608,789,902,958,993,911,805,695,580
788,712,608,495,400,320,261,228,225,252,305,380,472,575,682,778,850,875,845,753
876,732,589,447,314,192,81,52,173,404,544,664,774,864,934,983,912,801,660,520
757,660,780,824,877,860,784,616,471,303,132,52,75,182,335,472,646,832,938,978
759,620,452,284,110,50,32,105,240,428,622,808,909,950,911,806,669,509,348,197
794,682,554,420,291,187,117,86,81,101,204,383,571,740,841,918,953,940,881,790
785,675,573,491,449,425,419,431,461,507,568,642,727,820,918,1015,1105,1182,1243,1285
781,773,700,583,420,245,65,20,98,214,387,561,749,884,946,941,876,767,634,439
789,673,550,440,343,260,191,136,95,68,55,56,71,100,143,200,271,356,455,568
878,779,641,438,250,131,34,26,134,283,485,686,835,937,983,876,762,628,426,227
793,602,404,208,72,38,99,214,409,598,775,889,924,905,833,712,553,376,197,59
805,707,583,439,267,86,51,139,302,436,641,823,891,883,800,680,493,348,174,31
765,672,538,411,304,203,156,76,15,90,232,411,560,705,809,871,897,916,865,761
794,694,589,438,303,179,56,38,125,282,478,648,773,835,815,728,587,421,258,123
891,805,695,552,360,202,116,22,41,152,292,415,539,688,802,879,922,946,934,886
791,699,620,535,450,367,285,205,126,48,29,107,214,341,479,627,784,897,986,957
654,470,365,228,123,32,106,255,455,653,827,930,988,886,776,638,446,251,111,24
733,621,409,214,99,4,75,169,323,495,645,796,924,950,916,828,720,579,395,198
754,584,413,248,70,13,49,165,322,482,673,862,949,967,873,790,607,391,253,135
737,633,437,248,80,32,85,190,375,563,746,855,928,950,918,834,706,537,346,174
879,765,644,508,382,261,158,50,10,0,75,183,331,517,713,901,973,996,895,780
773,665,573,502,463,494,579,735,948,1205,1419,1474,1370,1146,866,557,253,37,9,72
808,663,405,270,50,63,189,346,505,684,877,960,992,880,772,636,487,339,229,92
829,687,536,388,243,97,38,78,215,392,567,734,875,969,992,915,811,686,551,431
867,756,625,433,247,134,39,62,178,354,521,697,816,914,966,952,890,789,660,496
774,648,483,281,112,72,160,346,519,671,794,880,926,930,891,817,708,577,435,298
875,770,637,427,234,125,33,30,123,277,478,666,848,951,988,883,706,526,354,193
698,560,390,214,105,82,178,319,515,726,885,980,1007,953,830,656,451,241,158,105
791,613,441,281,120,60,105,260,452,673,857,970,973,858,731,595,459,324,190,57
799,706,564,399,214,75,3,95,228,425,610,785,895,930,885,775,627,460,295,150
798,701,616,474,343,208,97,108,244,412,593,747,876,754,690,581,466,335,189,94
913,798,627,448,295,189,93,15,15,130,290,472,674,810,920,992,906,801,672,482
781,698,527,361,206,88,22,57,141,289,497,689,849,938,971,888,783,657,444,251
523,656,829,912,945,902,734,563,395,229,54,33,63,192,351,502,674,857,947,971
921,816,694,570,455,342,238,144,61,9,45,168,339,523,729,895,988,981,882,763
768,644,477,314,153,35,9,68,193,361,539,705,812,862,883,895,873,832,774,707
844,733,612,481,340,189,28,96,253,400,528,637,727,798,850,883,897,892,868,826
773,645,437,278,178,303,554,756,927,981,892,784,667,532,381,219,86,45,86,199
824,732,615,498,398,274,168,97,56,21,45,160,371,568,764,929,989,902,785,642
776,662,598,421,305,125,27,54,169,329,462,655,870,947,989,874,758,605,456,298
594,477,363,260,170,102,56,32,30,50,92,156,242,350,480,622,776,932,1078,1212
781,675,566,460,363,273,188,108,40,0,47,172,369,555,738,887,983,976,870,751
791,643,498,356,219,87,17,56,164,334,499,675,867,962,987,893,811,650,490,330
848,941,985,879,763,628,437,271,165,70,8,21,116,264,458,644,827,934,971,893
861,760,641,428,255,125,35,119,305,475,660,863,948,981,897,800,663,457,248,132
828,729,608,472,329,190,78,87,224,404,614,818,970,1020,918,805,678,538,384,226
883,689,540,432,367,243,76,21,97,204,355,546,716,854,944,983,934,825,693,498
656,716,666,517,342,177,8,55,220,425,616,787,917,992,993,922,791,615,401,160
782,704,600,503,424,367,337,335,360,407,469,534,589,627,638,617,558,464,343,209
780,694,579,456,327,215,103,4,94,250,442,614,742,787,721,568,377,203,82,10
767,696,539,420,327,240,95,4,56,191,414,570,700,742,761,712,594,404,234,99
787,676,576,491,409,352,207,101,40,8,95,209,395,580,750,879,971,999,912,812
733,624,422,287,175,84,23,36,139,312,508,692,830,907,955,910,808,679,503,318
789,685,605,552,537,571,663,769,884,966,1002,993,938,837,703,552,405,278,186,144
819,912,967,958,987,924,855,764,670,571,465,352,232,105,10,110,272,486,664,815
785,570,359,147,62,52,161,327,520,730,875,953,988,896,797,694,588,479,366,249
609,609,566,384,212,32,31,113,272,451,648,833,935,973,853,725,604,410,220,134
887,782,647,437,244,135,47,22,111,266,464,677,855,958,991,884,759,552,320,175
865,754,624,488,332,166,37,0,39,160,364,555,738,908,973,910,734,559,374,190
784,695,587,405,289,169,37,12,52,205,364,554,733,838,942,978,867,774,639,412
959,869,746,625,504,394,298,218,150,90,47,23,16,30,85,182,318,478,652,831
849,712,613,529,459,393,333,279,230,185,144,106,71,39,9,119,222,398,571,743
891,808,708,587,456,325,189,63,3,103,271,476,672,849,950,988,883,760,645,505
924,781,626,459,280,89,7,104,303,493,688,847,964,1017,999,904,746,568,382,204
859,689,522,379,191,93,101,223,394,561,688,730,696,588,422,267,155,64,48,136
579,697,818,909,876,848,751,654,462,321,52,49,63,175,348,516,755,949,975,952
836,645,452,264,96,2,61,226,418,580,692,740,777,854,922,969,986,970,930,863
626,567,454,287,105,45,104,248,420,603,782,927,1015,997,965,865,701,514,302,150
924,712,520,347,160,27,110,309,504,691,832,936,991,947,767,593,433,287,184,89
736,574,375,201,108,33,50,177,366,526,659,791,861,905,874,778,619,464,297,122
787,591,448,273,104,15,86,208,351,509,681,848,960,988,936,815,648,472,300,139
866,685,520,311,122,46,35,150,348,550,736,905,945,876,718,508,313,177,56,17
