790,643,493,367,259,178,89,33,79,199,356,533,714,817,928,970,915,796,617,421
846,712,527,319,175,55,14,59,212,446,620,811,939,959,887,742,594,416,239,97
778,555,348,171,14,15,111,278,465,684,867,973,978,857,711,539,338,163,20,17
735,568,395,183,92,101,221,401,570,731,847,967,957,928,782,649,439,257,73,15
817,769,616,481,308,155,99,81,177,320,514,692,815,849,792,651,461,300,163,81
666,525,323,78,51,33,104,281,453,685,839,952,953,896,753,621,426,254,78,1
887,704,519,367,187,68,66,140,289,478,631,795,840,853,839,783,699,584,447,296
791,604,398,248,98,14,106,354,604,816,898,868,758,642,486,312,116,24,18,123
829,674,513,330,102,7,75,192,438,594,736,946,949,925,793,565,404,238,96,10
780,632,467,290,120,64,86,211,388,552,676,724,710,642,557,472,420,404,419,446
837,683,647,930,916,850,687,513,324,194,6,59,178,398,582,756,932,982,927,858
686,532,377,205,50,48,148,337,528,671,760,812,829,808,746,644,505,340,168,11
860,713,522,370,189,66,85,220,426,605,744,824,810,696,513,301,97,4,90,255
804,591,411,210,132,127,210,421,609,770,865,839,757,634,485,333,194,84,16,61
875,721,541,367,202,89,6,15,125,287,462,655,849,923,851,673,479,296,140,16
663,819,968,964,893,756,609,391,227,54,7,85,255,439,665,874,972,946,914,715
874,720,539,375,190,75,14,59,191,384,567,740,852,871,810,672,506,317,173,58
816,689,601,616,724,931,997,1000,913,774,636,496,349,209,93,10,52,164,294,467
770,568,320,117,13,40,227,406,599,777,921,1013,1034,984,804,605,396,184,32,1
738,594,375,187,78,59,116,290,472,663,813,899,892,820,691,526,344,169,56,75
868,870,825,680,509,318,145,80,56,73,186,351,528,709,868,979,990,956,805,634
758,621,408,242,103,33,42,154,315,494,659,796,889,931,911,831,704,536,352,180
880,736,601,509,449,425,530,728,905,981,967,894,783,643,484,317,155,76,189,370
860,695,530,374,217,91,32,58,174,377,568,716,826,878,859,775,635,456,256,68
768,646,469,378,277,142,81,55,164,367,572,728,827,878,852,783,648,496,383,277
625,514,343,209,103,17,1,33,134,277,428,561,655,713,743,750,737,706,659,600
821,753,577,399,224,137,71,90,178,343,515,734,915,950,889,715,521,351,184,108
484,672,860,957,947,933,762,595,390,231,70,30,17,112,296,463,690,868,962,966
745,573,398,188,78,99,223,435,623,767,880,913,891,820,724,558,399,255,105,24
644,737,934,956,887,781,623,468,298,109,37,57,179,345,532,720,888,935,994,934
908,720,590,515,639,807,880,837,693,502,322,134,23,44,159,355,525,708,871,964
824,660,482,296,98,18,28,139,326,504,681,839,946,986,938,803,639,456,256,57
936,753,573,408,273,178,85,14,76,207,404,569,684,751,766,729,653,529,379,218
743,574,391,187,99,110,226,429,604,725,797,819,866,853,768,597,404,214,39,0
811,640,441,298,128,55,67,216,367,489,589,735,891,987,1000,951,814,683,496,309
859,685,515,356,214,81,19,83,269,467,642,812,884,860,722,552,375,247,162,117
804,596,346,140,10,76,243,475,673,835,938,976,950,860,717,543,358,193,77,9
716,563,398,223,80,2,51,169,347,528,712,875,994,1000,898,698,496,313,149,17
846,682,474,286,110,67,142,321,486,651,763,843,896,934,960,976,977,965,940,884
592,427,233,83,14,68,158,337,514,677,800,850,833,759,625,439,268,113,44,62
996,763,593,434,276,121,52,95,226,435,609,751,850,927,974,977,940,863,749,597
843,688,505,346,216,125,84,106,254,432,625,800,924,982,959,864,715,546,394,285
821,693,515,351,75,19,77,132,307,499,695,873,970,924,841,736,538,358,129,37
839,647,421,238,128,75,125,290,517,703,835,874,803,644,432,214,85,18,76,198
721,564,361,211,108,62,109,250,422,610,795,895,900,823,682,496,288,117,37,57
800,610,444,302,178,77,4,12,103,273,444,601,721,802,840,842,811,749,669,573
701,494,321,150,65,72,146,302,464,627,756,826,820,751,643,514,385,280,236,257
682,535,367,207,119,92,128,246,404,543,604,558,406,249,118,50,16,16,52,140
787,585,428,325,347,384,538,702,907,1055,1237,1274,1188,1011,839,608,444,327,324,381
753,953,936,693,516,251,101,28,16,123,357,529,686,801,838,762,617,453,288,148
637,484,309,137,75,24,51,219,386,563,749,850,882,833,695,533,340,182,44,36
806,676,494,319,168,55,8,60,162,366,587,776,905,964,954,874,726,529,303,80
692,920,993,969,956,868,730,586,384,247,56,61,199,365,552,743,845,956,978,932
876,747,580,373,201,86,97,223,386,586,752,840,862,807,680,495,281,73,0,44
827,830,780,680,515,336,173,66,102,220,354,491,687,826,902,902,829,683,481,264
810,672,483,285,109,57,85,200,377,574,764,911,999,1000,929,796,622,422,217,87
862,786,618,457,281,95,57,128,306,482,625,719,757,843,932,978,984,948,884,796
716,535,409,273,81,61,109,241,390,533,737,897,993,971,918,806,674,483,333,241
800,722,600,433,245,49,6,80,223,407,548,786,949,996,905,798,637,441,320,188
876,734,555,376,222,147,157,266,444,640,800,897,897,832,719,580,433,304,214,177
794,694,618,473,352,191,58,43,106,192,305,428,531,662,740,826,870,841,733,636
731,540,356,181,31,27,101,269,439,641,798,858,882,786,615,431,256,78,16,59
819,696,532,420,371,285,154,9,31,119,295,476,656,839,842,774,525,318,111,23
530,681,861,958,952,929,779,622,415,257,85,46,36,134,284,451,677,846,960,962
784,611,396,223,78,12,77,254,420,591,745,866,947,946,842,688,486,307,132,24
795,580,398,202,125,181,373,544,745,892,967,951,894,728,561,358,180,95,157,375
929,709,515,359,232,146,106,160,269,428,625,788,880,881,802,654,457,255,83,0
827,719,549,349,217,68,4,71,233,422,626,793,896,938,891,754,618,425,243,147
839,631,439,281,113,43,167,349,535,714,863,971,944,827,671,482,293,116,40,19
826,687,583,375,254,105,32,59,118,314,549,731,834,856,821,814,753,630,459,251
909,727,515,325,172,71,90,213,372,548,727,854,884,800,630,415,205,57,42,148
811,647,442,294,122,85,82,206,375,541,724,898,1000,992,953,800,616,460,271,145
880,728,566,434,277,111,57,129,297,481,676,824,899,917,869,759,598,396,227,104
737,520,323,162,61,59,130,267,464,621,759,803,753,626,452,262,90,20,76,256
854,704,608,452,322,113,47,59,178,342,531,688,805,867,862,790,652,477,246,86
676,747,770,666,524,375,217,68,47,167,376,562,723,820,865,859,855,837,820,818
791,678,533,415,333,269,190,94,66,39,19,76,192,378,574,747,850,871,817,679
766,602,397,249,67,30,22,118,295,467,698,862,971,973,934,777,593,437,248,122
634,753,793,776,726,646,537,423,302,198,98,17,40,137,301,501,697,826,912,940
860,717,548,374,190,97,95,107,240,406,588,757,890,978,997,951,843,684,490,279
780,563,379,206,50,9,97,184,356,550,748,869,882,808,651,475,299,141,70,97
798,593,418,268,94,33,101,285,468,668,819,902,854,956,984,925,780,640,416,225
802,616,447,233,92,24,54,208,406,591,730,799,799,745,594,409,199,65,17,95
693,891,989,971,944,790,626,421,273,91,54,46,82,259,431,662,826,935,937,898
697,552,400,246,118,49,58,185,349,531,708,834,906,944,963,918,801,647,460,279
825,630,399,227,79,21,127,308,470,695,860,983,972,915,764,621,418,242,111,13
805,665,418,192,14,96,284,472,666,800,852,847,780,668,526,383,258,173,141,175
519,718,884,977,999,956,851,695,496,277,157,84,79,135,250,420,608,780,905,970
840,696,508,284,108,60,185,352,516,691,831,940,994,961,847,672,467,244,82,14
739,591,408,212,113,52,39,144,314,479,661,804,960,974,902,764,595,410,211,118
719,535,356,179,23,89,181,317,490,694,852,947,971,933,833,685,493,264,108,43
950,789,598,400,212,114,67,43,72,147,260,400,500,544,512,425,308,182,76,9
915,686,513,398,408,528,722,890,971,957,858,705,511,291,154,118,173,297,467,665
782,630,446,238,131,66,53,77,227,436,663,819,922,952,907,794,632,438,226,113
776,640,453,235,110,46,66,209,377,564,744,880,967,992,952,844,675,471,253,138
813,725,565,372,178,79,35,120,288,482,624,737,830,891,918,911,874,802,705,593
579,406,214,98,43,123,284,496,684,836,924,950,919,833,712,564,399,223,111,41
532,405,242,100,81,196,385,558,700,813,899,956,993,929,795,602,372,128,19,42
485,344,155,60,29,96,191,318,504,707,880,988,988,890,737,551,356,171,40,40
800,626,400,196,42,27,128,314,500,681,837,978,993,883,741,564,380,185,29,14
714,536,351,151,46,34,116,294,450,663,822,923,962,886,776,632,430,197,108,4
842,702,538,367,190,75,14,31,125,293,464,650,792,893,955,959,909,808,663,485
799,701,563,382,185,96,114,246,388,513,626,718,791,846,883,904,911,907,896,873
846,621,401,190,8,72,207,392,547,748,886,946,964,937,866,752,607,414,206,79
64,16,95,990,984,924,816,666,474,233,72,19,49,152,324,509,681,834,929,961
848,695,579,500,460,525,655,825,959,1054,1072,1027,921,776,609,449,317,242,235,295
931,772,598,421,261,109,66,146,307,477,621,782,868,871,809,691,485,303,144,75
827,417,176,55,45,120,298,487,685,826,904,916,879,790,645,442,194,72,43,130
814,629,461,312,188,84,17,72,184,343,529,705,850,969,967,940,801,616,448,306
796,641,547,392,170,144,201,347,525,672,800,896,955,980,981,963,899,773,598,388
971,830,641,408,227,113,46,32,108,285,456,672,835,927,956,924,830,684,496,282
977,896,785,652,498,314,179,88,43,64,141,276,415,566,736,889,988,982,871,738
905,792,615,407,195,87,50,99,232,384,547,715,862,970,987,906,748,558,335,102
573,435,292,172,84,27,3,24,89,184,303,440,591,748,905,1048,1172,1283,1378,1455
666,817,911,952,905,790,642,459,239,108,45,48,140,273,410,599,791,904,935,898
876,698,542,395,270,167,86,27,10,35,101,195,308,440,581,711,803,923,964,921
798,635,454,268,98,57,56,173,332,476,702,888,988,988,903,725,549,365,189,62
875,714,534,342,153,62,27,45,149,326,483,658,795,926,943,908,792,597,340,179
789,612,383,165,72,17,104,248,416,613,804,932,976,944,848,727,593,459,334,225
832,676,497,297,111,43,80,222,388,585,759,907,961,869,728,533,295,118,7,44
704,511,367,268,202,150,117,106,119,156,214,289,376,470,565,655,736,804,854,879
686,832,927,961,940,878,771,629,447,236,105,34,80,179,328,455,648,803,927,985
883,733,557,378,201,93,44,59,143,289,473,627,718,803,873,857,778,623,420,203
789,605,390,169,90,4,7,111,282,416,596,694,777,831,868,888,890,875,843,794
634,464,303,148,54,37,100,263,465,607,763,894,934,900,808,664,493,311,152,56
860,722,592,475,376,303,266,271,308,389,501,641,806,990,1192,1410,1639,1880,2136,2406
897,777,641,478,298,109,71,172,341,501,638,814,912,966,879,740,543,322,170,66
828,667,479,262,112,54,31,87,252,470,712,900,927,911,837,723,578,414,250,124
829,634,496,394,326,311,348,437,574,746,917,1051,1042,910,685,419,149,70,9,28
783,596,388,198,98,110,225,365,554,736,854,930,937,859,754,612,427,211,109,40
719,547,381,236,111,59,29,132,304,468,612,761,867,946,966,932,835,694,504,275
840,665,512,412,368,444,554,695,893,1127,1212,1314,1269,1163,1006,870,645,463,357,355
664,471,242,118,46,26,86,246,440,659,796,922,972,950,843,652,417,238,130,64
884,751,565,326,112,18,27,122,299,473,679,843,957,985,929,785,592,357,98,20
906,777,607,394,185,66,86,183,336,517,704,844,934,964,927,829,681,499,301,111
921,785,615,412,206,114,56,43,141,301,464,666,785,882,927,972,965,912,800,640
830,659,487,316,145,74,29,95,190,315,470,655,811,938,956,937,881,779,643,481
983,792,597,404,216,137,65,19,9,43,135,288,470,666,823,927,978,970,904,779
902,767,588,405,209,110,54,40,111,292,458,674,826,926,968,888,772,627,437,208
806,631,440,241,52,24,116,310,475,662,798,935,966,883,764,600,413,222,137,55
753,628,539,403,234,114,84,156,378,572,742,858,931,956,934,860,736,571,396,244
820,920,964,888,778,637,439,205,120,18,63,169,326,462,687,869,975,977,913,769
775,569,380,203,96,59,79,202,406,660,923,952,864,666,482,300,140,41,20,68
899,757,572,381,181,93,22,85,165,282,437,623,769,885,948,963,932,858,745,598
730,539,348,157,34,123,212,301,390,479,568,657,746,835,924,13,102,191,280,369
848,707,543,367,192,61,247,365,496,630,787,970,984,922,809,648,440,222,88,0
825,671,543,432,305,179,78,1,9,97,239,423,568,723,824,854,826,729,573,445
814,682,536,380,244,140,52,15,66,180,363,536,688,820,926,988,988,926,820,688
743,576,409,242,75,691,527,363,199,35,871,707,543,379,215,51,887,723,559,395
768,610,409,194,102,57,68,134,257,418,586,738,854,931,957,939,875,774,641,483
774,641,442,197,94,78,113,243,400,568,765,921,983,902,787,623,413,191,101,25
848,679,497,297,123,57,3,1,60,250,475,648,788,926,947,915,792,604,358,156
689,521,335,137,55,61,155,335,521,689,821,913,953,957,925,857,769,667,557,445
366,227,124,68,49,75,146,254,396,563,719,830,886,855,743,566,341,129,23,0
810,688,514,326,142,87,52,33,158,425,624,779,868,888,836,713,537,335,134,50
898,775,650,537,458,386,326,277,235,200,173,151,133,119,108,100,94,90,87,85
856,612,431,238,139,107,57,42,139,295,480,710,874,950,944,885,757,579,359,185
805,611,439,275,149,67,47,178,347,524,711,876,996,941,806,606,431,284,178,118
866,702,511,288,138,68,87,246,421,614,791,917,963,934,842,697,505,274,124,61
832,696,552,411,265,117,61,22,19,101,204,346,496,660,797,905,974,999,972,893
952,811,641,453,250,131,44,28,89,247,401,590,726,820,875,854,755,598,404,194
808,605,406,212,109,74,165,349,509,643,819,871,872,830,740,592,398,203,98,63
832,709,502,292,171,59,49,41,38,34,27,15,9,4,0,0,3,16,46,100
847,721,547,393,246,142,71,28,73,186,315,468,640,774,872,942,981,988,962,903
876,716,553,399,265,170,109,93,130,214,329,461,595,696,746,755,728,673,602,523
886,768,618,421,176,69,42,133,307,481,638,772,888,987,984,948,827,654,456,234
285,131,129,178,345,529,704,804,860,874,843,769,662,535,403,284,196,161,182,243
767,621,420,221,135,37,73,180,338,475,699,885,978,938,956,886,780,619,428,320
719,520,328,169,71,71,165,351,533,699,823,883,880,815,697,550,398,269,172,122
817,669,613,642,773,879,920,918,873,792,712,650,624,634,678,745,821,885,919,899
799,618,388,191,83,52,86,180,334,521,700,821,874,858,774,637,460,261,79,137
782,604,424,222,136,61,148,327,512,679,830,929,968,887,748,553,324,178,97,56
814,645,472,296,137,96,108,250,419,606,782,900,926,853,700,500,295,104,32,91
876,703,550,450,406,482,592,733,931,165,260,362,307,403,538,728,892,997,999,938
776,601,395,197,82,39,113,274,400,573,706,792,842,849,815,734,613,460,290,119
647,788,876,955,982,964,953,878,717,525,356,194,95,45,29,72,196,376,558,738
905,784,609,404,221,99,27,54,151,317,470,635,776,887,959,964,898,755,548,354
782,595,413,218,123,49,48,145,331,494,675,825,938,983,949,841,677,458,268,126
938,759,560,355,189,57,49,134,279,429,594,752,866,918,934,917,861,760,619,442
823,677,511,330,136,21,25,145,359,558,736,885,997,991,869,735,576,403,226,55
855,705,521,322,123,46,10,48,165,334,523,711,853,937,954,960,872,719,521,284
916,873,790,676,533,370,201,68,-48,-160,-233,-259,-245,-199,-127,-39,64,159,255,343
778,595,374,174,33,40,152,369,548,768,911,973,951,864,718,507,297,115,53,86
941,848,707,524,329,200,89,8,17,127,235,382,570,747,880,937,906,799,663,501
841,706,539,339,134,69,80,176,332,541,732,848,927,938,891,789,643,464,267,90
737,668,495,277,123,39,0,73,246,508,759,897,954,947,858,697,488,264,71,7
900,813,681,512,321,128,48,91,252,448,660,840,958,980,908,756,579,388,200,32
793,637,402,223,121,129,286,465,688,838,954,999,949,899,719,524,306,169,93,110
732,571,360,174,77,83,186,395,569,765,881,895,815,646,451,241,77,3,16,125
892,734,565,361,191,87,41,70,185,370,593,790,924,964,874,680,422,167,39,16
869,702,517,309,91,50,139,316,511,746,879,987,972,950,806,624,429,236,114,61
383,310,184,86,27,30,131,279,486,659,767,729,651,559,481,418,377,368,393,440
843,689,545,412,286,195,135,114,135,195,286,412,545,689,843,1008,1183,1367,1558,1754
110,724,558,389,910,759,643,417,269,173,137,189,390,529,665,764,839,907,971,223
826,745,608,418,208,44,66,172,387,585,781,888,920,876,760,582,368,148,47,120
884,744,592,428,247,117,54,99,272,445,671,808,939,977,898,762,580,399,185,56
899,799,683,537,384,252,140,59,28,96,197,370,529,699,822,888,886,782,625,449
819,654,475,274,134,72,36,66,99,114,132,142,139,128,136,160,280,411,599,773
989,783,614,418,207,96,75,163,378,567,722,854,964,948,935,776,655,455,278,133
692,777,833,882,901,900,885,859,822,776,722,661,595,526,455,383,311,239,168,98
900,791,677,600,541,500,475,466,473,496,533,582,642,710,785,864,941,1012,1073,1120
857,750,620,461,289,151,68,60,174,383,579,759,896,956,954,883,756,590,392,180
852,778,652,471,319,185,90,60,90,188,343,516,682,820,903,936,920,875,807,731
109,778,910,902,848,809,705,576,427,277,127,37,64,130,329,468,659,866,945,948
887,820,739,646,542,429,307,179,48,16,80,203,381,563,744,897,999,1009,935,839
867,736,541,341,160,53,2,50,176,386,578,743,868,936,940,880,766,624,470,324
796,623,396,205,64,24,73,202,415,618,801,904,881,824,744,641,514,372,223,87
901,746,641,483,333,221,149,64,52,116,293,470,703,854,976,947,915,794,674,473
867,766,611,409,213,118,105,175,314,486,663,819,935,993,972,887,748,572,380,194
823,867,828,725,593,439,298,183,107,79,109,210,366,562,753,901,964,906,755,575
933,787,653,510,373,231,92,19,35,143,276,480,606,736,830,841,819,735,603,425
674,806,942,984,917,760,590,393,241,95,6,22,130,252,418,618,819,952,978,913
896,787,663,507,335,168,45,15,36,128,287,506,747,867,892,814,659,455,239,98
833,678,533,396,267,146,33,39,127,326,525,753,922,985,932,896,766,612,437,247
885,778,618,412,251,134,52,41,116,323,445,641,879,950,964,898,755,631,436,245
876,739,566,384,196,52,9,13,95,210,380,546,729,876,954,943,855,720,545,350
942,919,775,611,424,210,106,58,136,315,484,716,864,976,973,910,760,638,434,246
730,721,533,453,316,193,104,59,59,89,236,403,524,606,657,677,674,661,660,671
932,811,642,467,265,134,16,28,113,327,481,677,863,962,972,899,735,550,349,137
920,776,602,416,204,86,64,156,328,515,732,879,964,978,889,724,511,270,115,59
880,734,594,452,307,164,32,116,409,644,811,926,986,985,922,800,633,429,208,89
812,610,430,280,149,42,132,342,504,698,877,897,852,732,564,356,190,85,22,31
823,761,607,392,196,63,34,139,359,563,785,876,947,957,899,750,562,284,146,97
911,770,593,388,188,30,130,317,496,721,874,963,979,914,764,647,445,271,121,83
816,679,581,470,405,381,409,491,605,737,861,949,977,932,821,670,495,322,178,84
875,738,607,495,452,394,285,140,40,241,456,656,850,948,968,920,811,659,454,226
848,778,630,478,333,209,122,59,18,55,175,362,538,705,845,965,992,936,799,625
901,767,613,437,275,144,78,57,153,342,502,659,759,770,677,519,333,138,50,25
837,711,593,462,370,276,182,100,20,12,36,82,175,311,486,673,817,908,948,887
824,665,470,277,105,74,69,147,319,482,650,803,924,986,982,923,816,676,520,363
2,50,56,69,85,107,132,162,197,237,282,330,82,209,374,523,693,849,996,997
895,762,638,534,465,365,251,137,84,39,13,6,26,108,243,397,576,786,913,934
888,797,658,468,310,188,102,55,20,3,39,148,327,562,791,919,956,916,842,726
867,794,686,546,381,210,144,60,36,101,226,407,533,679,768,812,907,891,933,844
887,756,617,450,309,198,85,14,74,209,354,510,587,627,636,623,553,423,260,89
810,678,516,311,108,28,67,221,414,648,791,882,900,855,747,583,383,159,63,30
982,848,682,479,265,130,44,48,138,301,489,681,841,951,959,886,752,580,381,175
880,786,638,526,363,160,58,63,169,375,538,740,891,946,938,900,822,704,507,301
858,818,674,502,305,127,47,85,208,386,589,761,876,920,889,791,638,443,228,45
875,682,546,420,301,233,179,133,71,13,36,117,317,460,670,825,952,970,904,801
993,891,762,599,402,252,102,12,22,111,320,463,663,871,951,936,929,773,607,421
619,406,201,78,19,63,249,474,703,901,954,875,762,586,367,136,57,63,183,379
840,695,517,348,188,49,65,174,315,486,686,812,926,965,924,806,655,482,313,154
887,801,663,476,269,94,18,31,156,372,593,779,890,925,894,808,679,519,344,162
231,623,783,840,780,612,401,192,82,40,57,186,371,567,738,867,935,937,872,760
846,795,654,488,317,151,81,53,146,326,526,714,801,777,660,497,312,121,54,50
904,752,637,430,244,117,51,48,117,275,454,686,834,970,942,919,821,701,548,364
929,817,675,503,315,146,192,355,552,794,866,878,985,966,914,825,694,527,333,151
882,737,631,525,366,249,112,85,143,298,436,640,763,864,909,950,925,885,730,614
695,919,950,880,764,590,389,203,72,26,71,185,374,612,840,916,924,849,712,520
875,731,591,469,369,299,302,329,384,464,564,676,789,893,978,934,860,757,635,516
758,589,398,166,42,15,31,142,329,527,725,888,976,971,885,741,556,359,161,47
783,691,543,348,203,109,60,74,192,331,509,682,841,941,956,937,896,757,597,392
1006,943,770,643,452,261,131,61,31,222,421,641,821,954,1009,1009,874,709,523,326
775,619,513,432,297,131,10,13,74,162,366,612,792,843,832,800,706,556,350,102
800,649,482,345,272,379,508,671,868,1018,1168,1258,1248,1159,950,807,607,399,319,334
843,714,538,362,213,123,95,156,288,446,602,747,864,946,943,845,681,481,280,131
900,821,705,558,402,258,134,66,22,57,163,328,520,705,849,924,920,824,697,529
889,713,573,391,228,87,46,126,313,487,708,863,978,971,893,736,618,424,218,97
874,749,580,380,174,85,7,1,2,111,383,552,670,771,854,923,982,997,967,905
875,746,611,480,382,404,543,690,814,889,904,857,777,682,574,464,374,324,340,428
880,738,597,447,297,148,26,13,79,228,414,626,774,898,901,880,752,582,396,199
799,643,518,473,491,576,699,861,1018,1168,1318,1418,1406,1317,1198,1060,918,808,818,913
878,790,660,520,392,245,115,36,45,153,369,557,738,855,933,924,833,719,543,369
813,637,444,244,112,103,235,407,585,737,846,940,968,925,794,616,421,231,107,103
484,313,219,128,60,109,325,465,660,859,937,919,813,681,507,320,140,83,95,203
880,722,570,438,362,390,595,798,895,898,811,670,506,397,373,455,630,814,951,1028
751,635,436,233,114,79,107,217,404,605,794,896,951,969,946,889,768,593,382,165
637,430,244,117,51,48,117,275,454,686,834,970,942,919,898,768,618,448,261,139
821,668,536,424,337,280,254,264,315,403,518,645,767,852,882,856,766,623,437,238
916,823,614,396,195,95,79,157,300,484,654,791,877,885,835,723,570,387,198,42
982,902,796,613,406,227,106,37,81,137,236,422,629,749,854,933,963,893,693,521
963,831,636,388,191,57,6,25,117,268,473,672,800,890,926,906,841,744,629,514
842,779,637,442,251,123,45,98,182,323,471,589,716,812,857,743,609,498,376,202
939,896,777,631,415,242,113,18,63,146,274,526,705,840,914,872,752,586,382,189
772,586,346,157,36,101,223,419,592,788,863,910,939,903,825,696,519,297,123,42
936,829,736,618,479,318,144,62,65,156,273,447,658,782,903,970,939,821,634,392
671,533,433,324,299,374,432,464,563,666,710,843,957,989,923,857,781,664,553,441
799,697,502,356,264,162,56,25,112,247,435,622,748,785,741,623,449,288,178,77
902,771,556,376,180,73,23,59,141,270,470,677,794,824,784,691,576,443,297,156
