790,643,493,367,259,178,89,33,79,199,356,533,714,817,928,970,915,796,617,421
957,909,794,575,119,426,960,499,661,809,960,924,818,612,120,960,603,750,827,861
713,607,458,370,363,411,533,670,899,1060,1134,1198,1161,1043,879,678,522,372,365,343
816,673,511,333,211,99,30,105,220,361,497,616,704,771,902,993,977,916,821,599
874,777,545,378,189,95,48,120,367,593,723,831,903,956,899,805,647,489,307,165
966,880,762,626,441,275,156,38,8,46,148,271,456,610,709,844,968,950,894,770
938,825,701,590,508,431,358,294,238,190,148,113,84,60,41,25,12,2,0,2
970,853,713,550,394,238,119,33,2,50,136,266,452,607,757,883,959,928,853,754
989,846,707,526,317,134,26,53,132,260,458,641,780,885,968,947,821,651,442,211
822,711,542,301,108,6,19,141,313,517,673,796,876,903,885,823,725,601,463,329
936,828,775,670,487,290,91,0,38,151,236,326,442,607,741,854,931,898,818,684
953,862,733,588,427,260,97,32,73,185,378,575,760,913,938,888,757,578,377,176
686,747,786,804,801,778,735,672,589,486,363,220,112,61,77,161,304,508,677,827
898,763,557,418,225,123,39,15,89,186,290,430,589,730,842,920,957,924,811,640
580,690,831,944,953,899,783,630,405,235,58,12,65,162,298,496,674,803,952,966
710,853,969,972,876,766,572,425,215,141,91,151,256,373,561,730,910,975,937,816
942,848,751,611,415,239,107,31,78,157,276,484,682,822,920,956,859,734,557,335
904,800,616,399,194,64,42,160,368,564,697,808,878,908,902,858,773,663,542,413
886,744,541,398,196,109,19,61,180,314,456,574,604,566,446,253,120,24,54,155
888,759,598,398,218,101,10,63,172,335,544,682,784,857,873,813,664,449,227,96
932,893,816,716,621,513,408,312,226,148,100,65,69,118,217,350,475,583,684,769
697,821,920,928,870,764,632,455,264,105,33,25,107,251,442,596,728,841,945,954
780,660,562,411,286,168,88,33,6,19,58,148,327,544,735,855,907,866,747,568
903,740,564,344,197,94,47,150,342,577,717,854,922,902,800,644,455,252,179,112
944,783,596,401,207,58,5,28,169,314,487,609,767,894,957,921,845,746,550,375
690,789,864,925,965,979,965,920,829,691,486,316,108,28,67,174,348,575,746,860
973,808,627,403,242,92,32,102,225,395,509,559,548,480,362,232,148,120,159,272
508,638,760,882,974,998,958,833,653,451,267,133,118,224,395,589,764,858,921,931
869,736,558,341,229,122,68,133,276,423,539,624,721,783,897,961,986,946,849,731
592,704,842,941,954,906,784,653,431,281,145,57,12,108,234,413,566,734,872,970
831,715,588,438,273,100,22,66,148,283,467,648,787,870,888,848,751,607,444,281
884,787,659,497,319,133,34,9,52,175,372,555,709,824,888,888,826,694,521,334
1009,856,683,462,259,143,79,149,274,480,680,811,900,894,840,708,547,348,199,95
944,834,736,564,368,189,84,27,4,33,86,187,337,524,657,758,880,960,991,965
956,858,633,468,253,144,47,9,29,128,217,335,445,646,840,956,982,930,816,625
843,717,561,419,308,232,187,199,257,360,492,635,767,883,973,1024,1037,1009,952,892
852,953,965,914,827,707,571,419,252,121,19,57,168,351,536,684,807,934,959,939
911,834,751,571,401,279,168,99,6,35,85,188,361,555,671,742,797,890,979,994
131,20,22,51,101,182,294,418,539,634,654,623,556,463,361,268,203,188,215,303
774,660,509,403,393,445,567,704,933,1094,1268,1342,1305,1183,1017,820,662,532,382,385
947,857,761,553,452,253,162,108,35,19,35,87,195,359,546,713,878,912,892,846
909,773,664,558,394,246,104,17,41,120,258,424,648,799,867,896,833,685,555,422
907,775,571,453,276,181,84,46,151,259,355,546,745,850,971,950,914,790,602,451
957,860,705,556,345,165,24,40,123,232,398,480,569,678,774,809,795,750,646,506
988,843,717,575,392,195,66,156,267,382,490,608,700,765,820,870,863,795,700,590
794,612,402,227,116,9,49,119,288,507,659,809,944,960,924,821,686,464,274,144
847,661,515,412,325,245,176,116,67,28,0,3,27,62,108,165,233,312,402,503
592,743,865,884,832,716,576,414,229,100,25,73,167,286,471,670,782,879,899,847
860,736,608,387,235,129,98,109,192,316,507,669,797,877,910,892,826,720,583,423
851,735,618,491,364,235,109,43,10,8,47,124,243,403,597,786,926,971,926,813
860,739,541,363,158,89,151,184,281,358,413,511,643,727,816,857,884,912,878,811
551,442,309,196,112,34,18,40,197,429,613,752,856,828,680,514,343,155,64,1
1048,954,884,781,579,442,231,123,67,160,280,498,614,776,881,913,884,786,645,486
853,751,647,505,358,257,160,68,55,101,225,428,567,717,799,954,957,858,743,601
884,794,636,429,205,70,120,283,474,642,788,865,840,727,554,356,167,60,40,97
53,183,364,564,725,827,870,779,673,535,355,195,153,197,369,567,708,850,925,971
908,817,745,582,383,227,100,14,62,151,298,503,668,820,925,938,870,764,610,407
925,836,664,489,318,157,48,94,154,270,430,608,781,910,986,990,913,774,589,390
934,815,615,420,254,148,90,107,181,327,501,640,717,700,608,491,422,333,289,292
876,764,580,428,314,227,167,139,141,172,238,334,454,591,727,837,898,894,834,740
811,682,489,307,160,47,8,1,15,64,146,257,365,389,334,215,66,39,66,174
997,891,766,641,505,363,215,132,67,13,27,125,259,397,513,617,707,791,862,921
736,611,436,249,135,81,103,211,376,564,727,826,864,839,753,634,490,343,228,189
808,698,572,431,279,108,29,67,175,349,562,716,819,866,850,786,700,608,526,470
878,746,638,469,342,215,102,40,83,148,251,405,609,743,875,952,910,786,598,461
932,882,795,682,546,393,238,105,25,0,36,136,293,516,688,827,907,944,946,907
741,645,548,422,309,208,136,75,16,61,141,243,357,493,603,725,825,911,935,897
921,802,611,405,216,110,27,59,140,268,472,675,817,922,969,934,861,749,617,446
679,847,936,889,768,631,402,241,134,59,1,20,126,294,499,659,809,950,972,878
797,695,525,369,209,108,44,74,212,457,676,817,913,951,922,833,704,536,374,223
770,605,381,159,41,52,205,383,561,714,834,926,948,900,786,645,431,228,116,9
929,801,671,570,401,238,112,35,17,91,190,288,449,612,769,886,928,890,792,665
876,773,574,414,203,103,47,88,157,257,394,522,661,783,888,960,982,954,883,782
852,744,587,437,297,162,58,4,46,121,238,404,607,768,868,931,958,940,877,782
669,501,309,168,93,63,57,73,113,177,265,377,511,657,804,925,990,982,898,740
972,830,680,540,399,259,118,-22,-161,-300,-440,-579,-719,-858,-998,-1137,-1277,-1416,-1556,-1695
886,759,584,396,215,122,66,157,318,499,611,716,816,885,873,791,647,505,342,187
944,850,741,630,539,485,361,250,173,58,17,76,188,331,443,604,716,797,933,924
1018,821,694,501,258,132,29,57,180,336,506,607,705,854,971,1088,1100,1042,889,678
740,634,493,327,130,11,113,235,439,642,742,849,901,856,734,552,342,167,56,0
835,718,553,339,143,61,118,252,444,619,764,878,939,935,864,727,524,351,213,114
945,897,775,638,409,248,74,0,37,159,325,522,680,810,960,957,875,777,575,426
886,692,584,432,235,139,96,0,40,224,376,592,754,872,917,830,692,444,283,162
823,671,452,299,192,121,98,131,228,376,563,698,782,793,736,617,444,245,100,6
550,402,234,123,57,98,190,309,513,716,816,923,975,930,808,626,416,241,130,21
589,680,686,739,849,946,924,764,773,689,553,359,116,26,97,138,351,595,767,891
796,646,464,288,134,49,34,99,214,392,552,682,774,836,838,785,676,536,383,231
822,676,514,343,166,68,60,111,292,530,721,835,924,972,942,836,658,441,215,57
760,613,433,235,80,67,112,281,505,696,815,946,988,894,739,596,420,221,69,54
725,623,395,171,39,34,72,234,508,760,921,969,884,689,454,205,30,7,48,143
736,565,415,295,215,175,175,215,295,415,565,736,915,1095,1268,1426,1562,1670,1745,1783
829,690,552,404,246,78,34,85,162,269,460,644,822,938,973,926,799,618,446,276
693,875,989,966,917,816,635,403,189,68,57,71,129,275,456,662,822,946,964,893
893,734,623,499,363,240,126,59,50,81,139,226,335,463,590,705,792,850,874,872
774,660,458,269,85,33,70,120,181,261,357,466,583,701,801,864,864,791,652,481
843,768,677,570,446,305,157,11,40,130,251,402,577,759,930,1070,1137,1103,974,784
623,386,209,116,58,109,162,317,521,691,779,827,868,821,739,628,498,352,200,109
859,726,582,427,271,136,73,103,219,410,585,739,843,893,874,793,654,471,274,84
756,606,427,226,66,46,64,112,288,495,701,828,923,958,929,798,603,435,258,66
816,732,630,517,396,272,154,48,32,78,127,277,454,649,775,917,992,942,878,769
890,780,590,425,298,107,68,98,157,270,382,486,620,728,813,862,885,893,867,820
701,897,967,933,849,723,554,359,163,34,57,107,267,472,684,822,893,907,860,755
453,712,894,941,917,845,738,599,429,248,96,23,73,137,223,409,591,734,865,908
177,581,789,904,898,809,693,505,354,160,131,209,371,597,800,937,945,903,788,630
864,757,631,509,417,333,261,214,185,161,142,128,116,108,101,98,96,99,104,112
438,712,941,933,894,785,604,422,252,64,61,107,285,509,687,826,929,962,907,769
849,665,493,367,275,228,235,294,393,507,613,682,682,613,507,393,294,235,228,275
710,755,824,919,938,933,821,651,460,269,109,87,101,156,308,499,700,851,951,937
869,954,949,885,778,575,413,230,98,33,79,127,277,466,659,828,972,936,891,756
794,677,573,400,238,108,58,104,160,253,400,606,811,932,955,910,805,633,454,267
709,564,429,317,224,141,106,95,103,130,175,238,307,369,421,460,485,496,491,470
662,670,794,875,906,909,859,752,590,382,165,73,80,166,341,562,789,943,1014,987
977,770,597,477,405,390,424,495,598,715,829,914,940,905,812,671,498,312,143,37
850,749,589,408,216,106,100,156,318,526,709,828,880,838,711,540,339,139,62,51
909,753,634,572,580,651,754,810,850,845,803,727,632,534,454,412,428,513,641,772
787,627,429,229,76,62,115,289,496,699,841,937,965,929,823,632,459,278,94,34
611,435,286,154,89,137,197,365,562,719,854,986,978,942,823,624,445,300,170,91
791,621,445,256,80,53,89,135,220,405,574,736,869,945,958,913,810,635,441,240
874,681,507,335,162,3,-157,-313,-466,-613,-754,-888,-1014,-1131,-1238,-1334,-1420,-1495,-1559,-1612
768,628,512,404,312,236,176,130,98,70,46,26,10,8,20,46,88,146,220,310
896,785,674,573,482,401,330,269,218,177,146,125,114,113,122,141,170,209,258,317
759,623,477,351,275,243,249,289,351,419,477,513,517,485,426,371,351,366,399,441
701,828,923,958,929,798,603,435,258,66,57,62,112,285,511,680,812,944,986,885
642,493,345,130,66,49,88,265,472,655,799,890,923,899,816,679,495,300,92,35
860,749,591,386,152,31,74,107,134,224,402,583,759,881,932,908,827,673,466,228
678,541,409,294,205,147,126,145,222,341,488,647,795,913,981,977,897,755,562,342
843,721,551,360,186,76,62,100,302,509,706,842,914,921,877,778,640,476,307,159
830,711,568,407,243,94,29,70,122,282,471,654,795,897,956,974,972,955,928,899
630,475,341,239,169,113,69,41,35,40,76,153,277,451,626,746,795,754,618,457
767,616,442,257,76,46,72,130,315,537,726,857,922,920,851,721,550,358,170,63
840,758,649,526,418,277,130,37,0,22,104,242,422,622,815,952,959,874,727,537
905,824,695,530,348,179,133,184,350,541,724,848,894,875,786,642,452,236,56,3
632,903,974,969,904,797,596,431,244,90,24,36,91,162,359,574,777,900,962,956
766,624,561,569,659,779,889,928,901,812,685,543,436,389,432,563,738,932,1054,1055
749,624,480,315,123,63,80,153,301,509,708,834,903,910,848,726,549,349,168,58
818,615,446,279,102,66,84,142,319,526,732,867,941,947,877,771,568,407,224,101
117,711,951,919,879,758,571,351,142,71,86,126,249,444,678,819,903,937,898,797
790,672,572,493,439,419,447,527,651,795,932,1044,1121,1112,1016,839,606,351,118,36
939,801,597,406,232,91,37,73,134,290,490,689,838,938,966,925,810,623,433,240
686,625,494,322,145,104,130,221,391,581,752,839,840,779,667,520,360,221,133,130
721,599,473,352,239,139,54,17,44,107,196,311,433,552,670,787,900,1007,1110,1206
654,853,960,944,880,770,587,387,215,81,33,71,121,244,444,637,805,940,967,940
872,758,638,514,388,259,128,7,-120,-248,-375,-501,-625,-747,-868,-986,-1100,-1211,-1319,-1423
751,622,551,481,432,398,369,343,321,303,287,273,261,250,240,231,224,217,212,207
876,728,602,490,417,373,361,385,440,522,624,739,857,961,1026,1033,967,828,641,438
771,614,410,207,69,54,85,139,237,366,518,683,834,947,972,936,848,722,576,401
764,603,454,307,162,19,125,276,456,646,823,964,986,903,752,601,455,311,168,26
865,670,513,305,91,69,140,297,480,662,812,933,974,955,883,763,602,422,242,63
682,547,417,302,205,129,75,47,49,80,139,226,337,467,609,756,895,934,956,952
799,699,604,423,225,85,59,76,132,293,482,672,808,891,924,910,858,779,683,582
798,603,435,258,66,57,62,112,285,511,680,812,944,986,885,684,474,324,215,143
609,448,380,399,540,760,920,968,841,620,399,258,233,344,555,777,884,850,712,507
739,537,366,206,80,84,130,295,490,691,810,906,947,912,795,631,436,248,79,65
830,647,460,289,154,59,111,242,450,662,806,876,869,793,679,551,436,368,364,398
728,589,441,297,189,112,57,35,46,96,174,304,505,687,826,915,954,940,876,765
751,621,515,403,297,210,140,93,64,68,134,234,380,533,682,810,916,964,919,796
862,774,650,466,233,43,56,95,216,426,626,784,863,879,835,733,590,428,270,145
856,749,581,379,188,70,61,108,280,497,704,857,925,917,845,745,620,476,327,195
880,746,595,421,230,90,58,92,181,365,581,757,849,862,783,627,442,261,97,24
800,688,539,365,200,68,59,106,282,484,659,784,864,894,864,775,624,425,217,63
742,589,395,226,92,39,90,152,334,539,727,852,903,892,818,692,535,369,233,158
892,750,592,411,218,88,63,114,280,502,708,848,944,981,925,797,608,438,258,64
765,645,618,675,810,976,987,921,794,600,427,266,139,123,201,394,589,735,823,846
707,590,446,271,76,59,107,302,558,743,861,897,867,762,573,397,217,69,57,67
855,734,594,444,287,147,49,67,131,220,353,529,718,859,934,914,805,636,440,247
833,669,547,448,374,324,297,292,309,347,404,478,565,656,745,827,894,940,951,924
781,683,587,483,371,251,183,137,125,145,195,269,359,453,565,689,816,934,1040,1117
674,830,893,901,855,762,622,452,284,129,60,69,146,300,508,704,843,921,940,903
762,682,587,549,570,648,758,881,979,999,936,809,636,462,310,221,219,315,493,691
786,638,481,335,220,161,189,316,542,748,891,937,898,782,610,410,209,61,48,71
689,536,393,251,160,108,76,86,144,251,386,488,526,481,365,212,64,46,77,187
787,671,543,403,251,96,56,77,119,241,431,624,782,884,920,859,729,542,322,106
830,693,752,736,663,618,527,357,216,109,70,108,221,436,615,746,881,917,988,894
718,548,366,199,63,29,47,101,200,405,583,753,864,892,830,684,473,289,132,43
823,665,581,658,845,999,982,876,785,712,629,457,236,149,242,517,766,864,903,899
703,553,392,231,82,62,92,178,366,557,724,845,928,965,943,871,761,624,473,332
917,763,615,461,312,172,48,29,57,101,274,458,644,808,925,956,920,772,588,417
773,685,581,424,251,47,40,74,126,292,499,723,878,944,981,886,731,546,336,97
812,677,518,343,226,156,152,214,351,541,709,813,818,712,514,289,92,13,30,75
806,734,597,389,209,85,58,132,248,440,656,825,922,986,927,752,561,357,154,54
550,677,724,799,790,752,687,557,376,247,142,91,82,125,215,371,556,762,912,964
785,667,521,419,364,448,596,748,919,1120,1252,1206,1184,1267,1392,1604,1883,2209,2572,2952
779,697,648,707,786,870,759,736,632,554,531,606,735,725,680,614,604,646,705,679
981,852,690,498,332,200,218,336,521,715,871,963,986,934,811,631,447,296,188,132
273,755,856,964,937,890,785,623,520,351,177,61,221,371,583,648,691,855,973,968
772,643,459,255,70,26,43,147,333,542,732,865,924,912,823,663,454,236,111,60
830,765,602,399,243,167,124,154,297,488,706,828,883,863,775,644,472,286,112,23
803,732,533,376,203,109,49,102,171,288,456,656,812,900,935,907,826,703,552,388
677,813,902,934,903,846,756,630,455,252,116,84,106,192,339,521,722,863,929,931
838,729,564,348,156,114,216,381,595,802,968,1044,964,838,657,445,246,124,73,186
970,874,751,610,451,274,129,33,53,180,338,532,749,888,953,935,844,700,522,328
744,586,413,215,70,44,117,236,429,660,822,921,947,891,816,634,441,267,120,31
725,613,515,383,273,144,105,190,402,619,784,886,903,872,892,819,746,623,465,363
805,699,578,423,245,152,187,371,567,761,885,957,948,887,785,653,516,363,219,107
805,727,630,489,296,155,92,104,205,377,556,717,802,810,778,722,660,526,342,188
694,806,902,959,983,965,925,853,760,651,531,466,456,525,657,821,989,1036,1050,1022
778,674,567,432,289,168,75,27,41,128,294,497,739,890,959,917,848,756,638,506
667,495,338,224,144,97,82,100,143,205,287,378,459,525,553,531,468,368,241,86
854,759,601,455,288,154,90,88,141,256,432,644,812,890,869,763,595,399,215,79
102,714,884,930,902,816,631,427,235,104,41,47,143,283,504,723,893,934,868,736
942,885,802,615,401,230,146,80,65,172,303,468,662,831,926,976,891,732,577,411
690,773,729,640,524,391,250,121,25,29,95,216,408,605,777,883,907,831,676,455
777,691,583,455,317,191,87,52,72,167,317,497,671,773,816,764,652,490,313,184
774,708,662,549,357,205,95,71,123,230,343,504,743,856,899,806,597,428,252,153
871,797,666,511,358,199,64,28,118,241,429,621,774,871,889,824,704,557,408,271
987,823,698,603,538,492,465,456,465,492,537,600,681,780,897,1032,1185,1356,1545,1752
814,765,697,609,506,396,290,206,146,111,97,110,145,208,299,408,533,660,779,880
740,655,448,296,139,67,89,179,330,516,690,822,903,938,864,726,529,375,248,201
756,631,474,326,192,78,20,77,181,329,509,686,812,909,950,940,880,783,671,559
794,707,534,344,193,114,139,248,431,621,779,881,905,850,737,588,418,243,105,77
995,824,744,631,505,381,255,153,71,58,134,252,420,582,718,789,696,514,366,228
852,730,572,374,230,148,143,215,354,540,722,844,901,886,801,655,469,268,117,55
788,682,541,394,255,144,84,68,103,211,381,546,672,729,700,598,454,287,121,41
810,722,623,456,285,101,33,116,240,436,582,676,740,781,703,596,458,303,145,65
812,731,607,476,331,206,114,70,81,186,351,544,712,810,837,783,655,479,297,140
749,897,925,952,958,951,933,905,867,818,758,689,610,522,426,324,216,105,92,179
762,646,485,287,137,48,30,130,269,463,679,814,879,882,828,725,585,419,244,89
951,821,729,591,387,185,73,87,179,299,427,652,764,859,935,971,914,826,786,693
501,697,829,923,975,897,745,611,425,225,95,58,55,156,274,477,690,848,939,947
953,811,656,489,298,115,98,162,313,521,704,823,858,780,675,538,376,195,80,71
760,658,516,332,139,62,79,178,344,545,706,816,884,917,898,828,712,559,391,216
947,861,740,572,384,192,95,122,334,527,677,783,858,921,938,898,802,617,392,169
732,846,890,963,898,749,598,413,203,86,75,178,291,494,695,842,942,931,879,723
719,567,398,209,111,29,91,199,317,537,715,845,920,968,892,793,578,438,250,146
795,899,943,985,908,761,609,438,238,106,66,126,247,408,615,761,835,903,899,844
731,790,726,631,469,298,131,46,51,143,284,489,680,837,931,973,877,741,594,417
1019,827,668,551,459,396,354,327,311,302,297,294,293,293,293,293,293,293,293,293
723,640,493,337,188,61,29,103,222,395,564,693,796,876,883,796,675,533,355,166
741,680,534,372,191,89,91,167,305,477,658,816,917,945,902,802,646,456,258,115
795,723,617,526,486,519,645,815,959,986,892,756,592,400,202,103,34,82,159,263
761,674,607,531,437,351,266,174,74,5,13,111,237,416,567,718,799,906,987,979
769,613,483,378,312,277,272,297,352,437,532,617,682,707,682,597,463,309,156,48
719,600,419,212,72,37,33,154,298,498,717,856,930,954,897,799,583,438,253,141
839,779,601,421,231,125,88,132,234,396,601,746,845,899,937,839,697,477,286,157
692,719,744,756,753,737,704,654,587,505,410,307,200,93,12,-73,-151,-229,-304,-374
894,774,642,471,284,162,89,75,125,248,447,642,823,950,938,871,771,592,446,271
995,738,616,463,308,167,23,105,192,275,378,498,629,777,946,839,788,700,601,426
815,728,678,540,384,181,68,124,200,363,536,673,805,886,914,849,717,628,535,353
751,878,971,982,911,773,619,446,255,108,66,102,194,320,513,725,845,942,913,832
906,783,596,408,261,139,72,56,94,190,311,462,630,781,879,929,918,869,791,691
768,772,678,522,319,143,123,176,249,347,475,627,779,879,907,850,726,552,350,190
936,844,767,697,534,382,222,102,46,109,218,405,567,671,811,890,987,934,852,758
720,654,540,391,211,82,59,117,229,406,579,737,840,903,935,891,772,593,414,266
759,637,542,456,371,274,188,112,54,18,24,116,238,425,603,746,823,825,773,690
625,534,470,378,189,75,111,262,437,639,770,831,872,834,759,652,503,399,229,83
754,894,988,963,902,850,708,594,452,264,162,74,119,199,300,513,722,802,891,861
946,836,756,588,401,263,138,140,246,383,523,643,729,767,724,631,487,306,118,40
771,622,441,243,101,108,205,358,578,752,876,939,933,867,752,597,416,221,106,60
713,742,675,498,359,261,249,282,377,516,666,800,888,911,864,759,622,480,368,315
830,742,584,415,232,118,67,159,269,477,706,861,941,956,877,782,568,413,236,122
753,843,932,962,894,776,631,503,355,203,92,44,85,191,305,457,648,781,874,923
691,817,907,958,899,768,623,459,273,147,83,100,187,316,522,741,882,952,932,853
810,738,601,517,492,550,659,786,879,948,965,909,801,648,460,257,79,31,123,258
922,822,725,580,425,264,119,48,87,186,317,515,735,873,918,856,790,675,511,337
968,801,625,422,287,190,85,95,145,248,406,608,795,874,946,940,868,788,675,467
735,874,952,965,917,821,684,521,352,178,112,127,223,369,543,721,847,933,973,953
803,728,576,416,216,93,42,101,233,404,598,738,837,910,910,844,760,618,441,257
765,686,654,702,825,874,827,734,616,477,326,227,187,201,267,383,543,708,826,872
679,739,828,927,966,898,751,613,438,286,138,46,35,114,235,435,683,865,944,959
793,700,692,776,793,755,690,608,524,399,316,355,555,638,630,579,422,266,189,208
762,748,619,445,252,100,61,148,293,487,678,832,926,969,888,775,633,466,284,131
846,789,611,453,304,204,144,134,176,265,383,514,674,815,911,950,913,804,643,467
699,784,896,966,938,839,709,566,395,195,97,71,94,173,292,496,705,859,943,972
774,696,549,350,200,108,132,235,407,584,737,837,879,803,676,508,317,138,70,128
743,706,644,559,451,329,204,97,37,84,199,368,563,754,889,938,880,780,632,444
789,659,541,459,489,589,729,876,972,964,868,777,613,437,246,152,98,106,191,325
870,783,663,513,335,167,102,144,285,482,686,826,905,947,892,798,628,439,243,143
809,731,628,465,258,126,101,156,287,480,695,847,923,947,880,719,508,365,270,250
777,703,563,380,196,108,65,84,157,231,332,483,590,645,664,626,536,402,244,87
978,843,768,658,435,264,124,43,93,167,272,494,665,756,890,899,944,891,824,689
607,544,416,304,256,265,337,480,688,835,920,965,924,826,679,517,341,183,84,78
716,646,535,371,220,116,109,182,305,506,738,888,944,917,819,670,506,347,190,78
789,742,655,529,434,354,354,389,459,554,647,707,720,687,617,522,413,307,224,196
800,721,565,358,201,117,183,380,595,774,903,967,932,855,759,557,391,229,118,59
675,770,838,891,922,882,793,670,518,341,161,100,115,199,328,509,705,857,923,910
820,742,634,478,288,127,59,70,166,327,513,694,827,894,887,815,689,526,351,193
710,781,899,971,940,868,700,528,331,140,25,40,124,263,461,660,829,931,898,829
