870,771,620,434,247,104,9,48,182,356,550,718,824,933,975,908,795,628,452,255
899,800,606,397,218,110,78,170,350,532,697,823,909,944,945,915,857,770,655,531
831,737,568,466,424,503,638,777,854,889,876,827,745,643,548,482,476,532,638,775
751,658,388,304,98,37,111,242,457,619,834,922,948,846,728,523,332,151,43,61
797,641,454,276,146,70,123,252,465,645,759,871,959,969,922,789,606,376,228,100
787,633,442,259,128,54,43,117,252,453,645,788,882,908,848,722,542,342,170,87
858,746,573,404,261,160,106,156,290,462,631,772,854,877,844,761,649,518,390,292
850,740,603,446,284,144,47,83,182,343,521,696,830,896,918,913,879,821,73,678
850,789,651,488,283,98,142,294,516,679,832,909,936,933,800,628,420,243,137,65
906,802,628,432,233,106,29,47,149,299,503,703,833,932,943,890,785,599,399,218
840,782,613,411,232,87,21,78,161,352,527,710,863,955,968,905,776,596,397,209
887,804,626,416,238,110,28,60,171,317,519,678,868,978,941,817,625,398,221,109
781,674,537,383,234,119,45,28,98,218,394,587,756,878,937,920,827,664,452,216
805,623,422,240,126,43,73,178,347,540,731,829,925,938,890,790,601,426,230,127
825,697,543,416,321,258,229,241,293,380,494,617,723,789,799,764,687,577,446,318
835,764,590,386,203,108,84,123,250,450,633,752,824,848,821,755,645,505,351,192
967,867,810,624,454,283,176,69,17,46,183,323,537,746,840,955,976,940,837,652
840,750,595,417,249,110,43,70,198,336,523,722,838,919,949,914,820,656,458,270
831,752,591,397,204,86,42,158,343,549,728,845,928,955,921,827,684,512,332,175
766,611,438,278,152,55,95,178,320,481,674,801,944,960,910,781,595,417,242,106
918,811,620,445,251,148,69,34,132,281,473,676,818,949,987,934,827,645,431,222
863,768,571,402,238,122,52,26,109,227,399,564,729,872,940,944,842,679,469,277
916,817,636,430,253,137,70,41,152,328,520,723,839,935,980,948,846,672,468,290
801,698,546,420,327,292,389,558,738,868,951,975,948,875,764,629,477,357,301,318
768,635,503,420,395,421,571,754,983,1132,1247,1357,1227,1114,1000,998,1021,1167,1302,1312
983,881,803,627,409,247,137,63,32,160,313,505,695,803,939,950,914,801,614,429
911,817,643,453,263,151,44,75,189,359,553,743,889,972,994,942,821,647,465,288
959,853,715,571,456,346,269,197,138,91,57,38,44,73,117,209,348,518,693,829
839,688,532,415,325,269,349,508,694,798,897,962,963,896,757,571,378,191,82,34
847,731,556,391,229,109,43,92,238,409,616,779,881,889,779,587,346,161,70,12
807,607,412,223,131,41,101,227,457,670,803,897,937,907,817,648,430,231,95,27
864,727,541,345,182,64,77,216,389,584,748,846,896,895,848,768,668,561,465,392
875,794,645,481,317,179,93,32,87,179,321,448,566,694,759,765,698,588,442,290
789,874,903,832,674,458,279,147,68,37,122,256,454,645,810,925,979,951,851,692
907,854,727,558,382,205,95,41,135,274,466,657,801,908,963,951,877,748,572,372
879,766,577,405,237,110,29,49,126,270,461,622,777,867,865,772,640,496,364,242
963,876,800,632,441,247,128,62,65,138,298,502,698,829,942,951,903,806,611,436
843,708,527,319,165,78,70,144,281,485,672,805,888,918,893,813,684,516,328,143
981,851,728,570,404,262,169,66,43,125,253,443,614,795,905,988,938,862,744,590
916,798,614,429,263,133,45,30,131,295,506,681,817,936,988,944,824,652,453,249
838,784,619,431,226,79,0,38,153,322,526,716,849,918,927,878,781,647,486,312
809,696,578,470,405,418,518,670,836,960,1001,944,828,670,472,280,137,77,125,278
673,537,376,192,74,31,61,156,297,472,674,829,923,959,934,849,716,530,319,140
740,603,437,247,122,65,90,199,371,548,707,810,840,793,676,521,362,203,80,37
815,688,545,377,207,89,109,258,433,618,792,925,992,972,878,741,580,405,226,118
775,633,438,227,105,53,72,182,349,547,736,880,959,968,934,776,621,421,219,111
737,582,403,199,108,87,128,270,425,609,775,902,978,992,936,815,656,468,276,142
826,689,513,325,157,76,91,196,387,541,700,816,878,890,853,763,635,474,297,125
824,699,579,427,293,153,78,51,177,334,498,698,832,914,942,912,823,694,526,350
823,722,584,399,186,62,106,230,420,629,813,925,961,916,804,654,464,252,120,49
818,686,575,411,196,72,65,204,368,516,731,886,962,980,925,772,621,435,226,113
825,680,502,319,150,14,56,188,371,528,672,762,768,700,582,417,249,97,8,65
787,674,548,423,308,228,169,126,100,92,98,111,131,156,183,212,240,265,284,296
760,626,444,234,109,63,98,213,391,605,795,912,950,908,784,622,409,243,128,70
819,741,608,426,218,102,79,191,352,537,720,851,926,946,909,816,685,529,359,195
820,674,455,269,130,37,20,145,308,495,683,861,936,952,923,757,582,382,197,104
794,679,534,375,198,62,28,134,276,443,648,823,925,961,937,833,682,498,289,148
800,667,493,285,93,39,117,266,441,631,802,920,956,935,869,749,578,367,194,78
823,684,497,290,141,68,82,198,349,521,706,869,968,987,938,817,655,467,271,148
780,657,526,373,229,116,69,96,213,378,573,782,957,958,886,767,627,436,237,116
711,886,961,947,858,710,525,310,143,26,14,126,290,467,671,846,954,990,904,760
735,587,413,207,60,29,134,282,455,660,825,936,986,871,715,527,318,137,38,33
784,651,512,340,155,86,112,251,396,601,770,890,964,978,937,825,674,488,289,161
794,656,466,257,135,68,91,214,397,607,799,924,972,946,852,714,531,318,145,51
813,675,547,377,165,19,11,153,303,478,689,852,957,988,943,819,650,440,251,109
822,722,581,422,269,144,61,14,108,244,419,623,806,926,961,908,776,595,398,218
819,691,561,356,189,97,126,258,453,634,796,914,982,993,957,875,758,615,446,256
791,628,407,214,99,57,86,188,358,556,762,922,1004,996,898,741,583,385,184,83
826,682,488,309,157,64,81,213,371,528,678,804,894,929,914,851,751,631,504,379
758,645,493,381,284,221,202,236,322,450,604,764,894,973,986,944,850,719,569,410
794,669,518,331,154,60,71,183,375,546,731,859,917,917,855,739,586,404,206,103
633,506,345,178,76,95,249,409,593,778,914,997,1014,973,879,735,549,332,163,61
759,626,423,263,153,76,94,185,345,526,707,853,938,959,930,842,703,517,301,141
755,586,398,189,90,122,269,411,604,771,882,924,915,861,779,664,526,372,210,69
815,697,542,379,214,96,107,233,385,566,754,890,962,961,887,763,589,390,196,75
791,696,570,412,246,97,6,92,255,428,632,800,911,949,924,848,725,567,382,177
755,601,440,266,117,35,42,155,298,462,662,820,906,923,886,800,681,530,365,185
821,652,437,246,120,44,36,130,282,447,656,822,926,932,905,754,596,408,203,112
798,634,405,220,132,37,27,156,291,502,673,852,933,971,880,748,620,416,263,121
824,720,548,358,172,31,20,142,318,480,674,848,937,964,927,843,717,551,363,174
815,736,612,483,382,246,101,44,67,178,352,508,679,827,928,975,962,892,776,627
904,773,640,454,288,151,61,28,146,289,464,661,823,919,952,934,878,751,596,416
788,602,388,178,73,4,16,77,195,372,545,674,734,731,669,559,419,259,110,2
738,565,315,102,60,130,277,475,689,831,924,969,945,867,749,563,334,116,65,103
900,781,627,420,239,104,91,202,413,648,837,938,934,808,611,378,198,100,172,378
914,789,628,416,227,79,43,63,185,342,514,671,818,898,924,899,814,696,558,396
791,626,384,252,87,45,12,155,277,496,683,844,940,948,924,855,681,447,204,103
862,739,537,384,199,58,7,101,236,423,629,804,915,958,913,804,645,421,186,60
882,749,536,265,123,82,176,360,586,763,875,913,868,763,590,315,120,49,67,171
871,766,563,425,208,45,83,149,255,451,676,822,925,964,933,849,607,468,218,76
873,758,614,451,287,142,68,42,96,217,411,593,747,859,922,938,908,836,741,634
924,777,609,372,238,99,63,139,265,463,677,807,881,970,996,958,846,708,484,336
844,718,594,439,306,173,35,17,82,216,412,567,689,781,840,875,889,866,816,729
856,804,674,501,294,85,35,70,189,373,560,733,874,970,991,927,788,594,371,139
765,619,446,225,104,47,110,238,435,620,805,932,985,971,898,773,638,427,220,115
942,800,566,373,236,114,131,292,485,689,838,929,953,908,803,641,420,211,103,130
907,816,615,487,366,198,64,32,10,113,307,491,652,766,804,761,646,466,313,120
889,777,605,405,229,77,45,60,174,308,486,666,807,897,927,901,827,712,566,390
842,709,609,594,675,777,914,888,852,749,546,307,109,69,135,237,375,513,619,658
885,750,569,415,196,92,46,68,198,403,615,772,864,889,823,677,469,267,119,44
908,800,585,429,202,78,45,10,130,256,464,675,821,924,986,981,924,822,619,472
832,749,595,395,183,92,27,61,134,242,447,663,824,926,946,893,760,568,359,167
896,774,614,417,208,86,54,201,309,504,674,806,897,947,959,932,868,748,586,393
810,756,680,589,491,401,325,269,235,233,270,344,444,559,661,727,738,686,556,388
868,742,577,423,266,148,102,124,244,429,636,806,914,948,914,810,650,427,194,84
852,780,616,365,172,98,128,273,463,664,834,946,986,945,833,641,421,235,132,131
838,694,482,275,129,73,29,8,38,132,268,473,652,816,921,950,908,796,630,404
876,748,590,434,239,115,47,5,16,89,203,377,535,682,803,879,903,873,785,649
737,607,366,238,106,10,106,238,366,607,737,925,970,926,828,680,504,280,162,56
880,754,530,400,288,196,34,36,160,380,565,742,866,951,976,940,846,626,469,250
777,604,380,197,88,50,106,231,425,634,794,873,867,775,605,403,195,60,17,70
875,737,579,401,212,90,57,18,106,235,428,627,787,888,947,965,947,879,757,574
734,558,317,159,129,236,427,622,790,911,968,944,833,640,404,240,141,225,400,583
891,772,608,396,267,144,64,49,107,229,424,630,803,918,954,909,787,623,401,264
833,674,474,241,101,51,90,210,391,594,786,919,985,974,884,731,536,316,111,37
838,679,471,230,119,61,119,225,378,629,809,935,985,947,842,670,436,205,64,36
879,729,514,362,162,21,4,35,168,378,526,669,748,748,687,567,392,175,52,26
978,949,879,763,623,456,294,129,62,10,35,135,259,471,663,814,907,929,877,768
773,641,454,285,134,6,109,285,465,629,777,879,926,910,839,719,544,346,151,17
837,754,620,454,247,115,91,128,274,408,603,754,846,865,830,749,625,467,275,141
880,751,581,417,213,98,49,62,179,324,491,695,860,956,966,932,855,692,493,282
848,769,595,371,225,121,23,222,457,659,814,914,945,905,813,684,520,321,119,48
904,772,611,387,237,126,89,200,354,514,659,765,978,960,871,735,566,386,178,40
779,643,437,198,63,30,90,198,356,528,685,800,865,872,818,709,566,376,153,43
865,740,552,364,157,33,13,114,254,448,661,817,912,940,898,792,636,428,208,77
864,699,466,327,182,90,36,89,210,417,619,807,920,968,903,777,614,382,254,92
915,775,588,359,203,112,187,378,605,805,941,1000,968,843,634,376,135,34,85,303
908,747,560,360,170,62,42,115,266,468,666,809,885,884,814,678,482,257,119,75
832,677,449,329,116,78,135,256,478,666,796,883,912,871,769,551,430,219,84,44
916,768,555,392,223,116,89,146,290,476,674,830,932,965,921,814,653,453,246,88
893,758,566,320,172,116,180,309,488,648,775,849,859,808,699,539,342,137,49,25
936,898,815,654,456,251,109,70,102,218,403,611,746,820,819,743,605,424,246,114
947,813,641,498,321,188,121,112,168,289,467,641,792,895,926,888,799,634,420,183
931,857,725,529,348,132,36,45,159,288,479,687,833,914,919,846,712,532,342,139
891,776,604,383,198,64,28,88,216,404,580,750,881,960,985,951,864,724,536,318
907,819,697,545,371,169,48,9,51,171,373,555,706,821,896,928,915,862,776,666
872,731,562,368,156,91,48,213,355,545,712,854,973,961,907,800,653,472,264,138
891,774,634,475,299,143,20,47,167,374,554,721,858,954,995,976,908,800,662,503
827,691,481,390,322,183,38,99,262,385,485,594,707,810,893,939,964,948,893,791
874,758,531,406,329,297,414,591,770,904,960,931,877,790,629,419,190,52,22,87
896,747,588,372,228,147,131,216,382,559,726,864,954,982,938,825,677,515,333,164
882,771,600,430,286,165,103,201,336,501,689,821,909,926,892,819,714,590,464,360
886,768,566,420,207,58,35,108,272,457,661,792,899,928,949,886,777,620,391,242
860,757,618,447,242,101,61,99,211,395,597,758,853,869,802,666,481,270,95,36
778,618,369,160,53,5,15,87,222,392,561,704,817,890,912,877,789,644,455,237
893,739,573,365,161,56,151,376,550,728,852,926,968,927,854,677,471,275,118,69
886,784,567,401,191,91,43,51,150,268,476,677,821,898,900,854,770,568,428,198
881,765,592,379,158,59,5,16,90,228,427,633,779,857,856,811,726,604,461,295
821,683,536,353,154,29,82,206,407,579,724,834,901,918,881,791,659,489,292,95
876,763,620,472,324,196,97,50,96,204,345,510,687,832,932,972,940,835,673,458
875,748,558,332,127,34,75,252,471,662,816,916,944,897,782,624,434,232,103,55
904,768,572,426,176,59,31,57,182,286,509,684,808,919,964,940,857,684,461,243
842,715,569,400,215,28,2,32,187,385,598,774,891,936,905,803,623,396,203,66
903,771,610,427,274,140,72,35,65,167,292,482,662,809,892,911,870,772,623,447
976,855,723,507,313,157,51,34,110,305,486,663,811,916,961,930,837,639,421,199
761,622,485,337,189,49,117,300,480,641,775,868,912,917,884,820,724,603,467,331
858,724,543,325,103,-122,-350,-560,-707,-795,-840,-853,-833,-781,-703,-607,-500,-391,-283,-181
857,763,543,408,170,42,13,95,239,455,664,831,931,957,908,772,588,344,140,54
846,714,532,368,253,121,76,37,107,237,411,590,750,835,826,763,666,499,352,176
915,782,622,367,209,76,42,35,179,302,523,698,840,937,965,907,757,593,411,235
917,789,617,385,246,126,55,49,55,166,277,493,674,830,940,926,876,777,580,437
748,649,526,386,234,86,40,79,180,301,509,682,807,879,902,868,782,655,480,295
893,764,590,431,203,71,54,133,263,473,686,832,920,957,899,748,571,358,200,80
874,765,607,428,228,103,100,221,412,597,751,850,900,893,828,716,568,400,232,58
936,784,604,381,198,93,53,108,228,431,652,828,942,982,930,829,662,424,147,38
897,755,563,395,194,77,14,67,197,409,621,812,941,994,964,856,684,466,243,91
782,626,396,254,76,42,21,134,259,446,659,825,940,985,954,851,715,475,340,118
746,607,456,289,116,64,39,53,106,198,322,462,616,756,859,895,849,729,556,360
800,633,434,232,95,39,69,227,413,610,768,919,916,762,610,436,234,116,29,81
828,652,487,323,163,14,93,232,384,532,677,791,883,947,969,949,891,797,675,532
903,785,622,414,260,108,32,174,319,503,707,830,904,954,876,714,547,390,217,97
910,779,610,460,313,185,90,26,0,32,129,280,460,648,807,914,946,901,785,617
779,610,429,240,56,41,59,199,352,520,686,824,930,992,994,744,583,420,244,54
743,602,438,256,72,5,61,213,386,578,763,903,986,972,849,646,388,128,9,53
832,703,622,550,471,474,416,343,266,155,83,111,223,350,436,458,480,522,610,696
662,501,358,241,173,156,190,272,393,536,674,781,839,840,788,697,580,449,325,232
828,673,481,277,100,36,97,247,430,600,737,814,832,783,676,527,353,180,39,36
755,569,387,214,52,4,63,193,374,571,717,826,908,960,879,780,662,495,317,132
771,638,432,247,131,51,90,238,402,590,729,802,796,714,569,380,187,65,53,119
833,701,536,327,127,29,89,238,423,639,843,965,976,868,698,480,253,80,11,12
759,611,431,244,73,34,182,345,516,688,830,899,920,866,746,580,395,201,120,35
898,714,605,489,387,309,278,298,372,528,720,898,1026,1075,1057,998,913,826,768,756
874,733,599,448,290,131,-24,-188,-349,-492,-617,-719,-794,-835,-847,-828,-778,-702,-606,-497
768,625,439,241,118,60,128,314,508,690,810,894,936,845,713,539,337,131,30,47
759,602,447,285,119,55,188,334,489,656,825,948,944,956,840,677,534,379,224,70
779,650,488,316,162,59,76,221,387,563,735,866,928,911,827,699,547,388,243,130
779,609,431,250,82,45,121,281,456,622,764,888,972,1011,996,930,818,673,512,351
664,498,346,215,117,65,69,199,350,518,685,815,900,932,896,803,663,500,351,235
780,614,422,240,80,22,164,317,480,661,811,925,977,951,880,730,537,340,173,45
883,650,473,293,127,75,142,251,399,559,673,771,816,824,817,778,708,611,495,362
748,641,534,427,320,213,106,0,-107,-214,-321,-428,-535,-642,-749,-856,-963,-1070,-1177,-1284
874,697,576,429,269,121,6,36,187,344,519,692,833,907,920,896,831,734,612,476
809,644,482,297,115,41,25,145,306,461,645,804,906,941,900,791,628,444,255,77
924,775,628,507,437,435,463,589,741,887,997,970,844,677,502,344,201,101,68,86
874,728,595,382,182,54,118,290,462,636,790,885,948,920,833,697,502,318,160,58
679,735,881,976,973,931,825,667,480,322,158,98,68,191,349,509,688,841,949,952
710,619,437,250,96,49,98,252,410,584,763,897,936,816,645,466,287,127,40,41
690,836,946,943,908,792,625,415,261,100,35,20,132,277,444,693,826,922,950,898
727,564,409,242,86,28,101,247,414,590,762,895,979,1009,975,876,731,557,376,210
869,718,566,401,240,94,25,35,195,360,526,690,804,906,960,890,785,626,464,293
839,648,476,293,112,7,24,156,305,481,685,821,906,951,879,724,557,389,212,39
806,672,511,327,140,54,130,287,443,617,745,819,867,866,825,751,653,549,457,408
961,794,591,362,153,41,64,222,400,602,764,857,867,795,656,481,292,115,54,76
733,568,403,238,73,642,804,959,939,750,586,431,278,122,40,186,348,533,726,843
785,616,419,242,119,36,7,131,278,443,625,803,946,976,938,833,673,468,256,76
864,700,540,389,253,135,47,27,168,324,513,714,838,902,904,782,615,454,296,133
755,590,431,237,113,15,35,174,322,508,712,834,909,958,884,731,568,409,213,89
849,679,530,392,290,247,320,472,638,787,892,941,924,842,722,576,430,312,261,286
823,657,494,338,191,73,5,62,178,348,502,670,831,944,943,844,731,606,468,315
861,690,487,280,104,52,152,306,494,688,826,933,993,996,944,846,725,602,489,410
750,601,435,252,84,5,37,195,382,594,754,879,956,982,928,803,634,436,222,15
799,649,498,351,209,101,41,40,101,211,355,497,635,747,829,872,871,815,710,578
748,625,443,253,101,32,114,247,421,615,787,913,974,954,854,685,457,198,26,48
787,608,441,241,120,86,171,304,478,652,801,907,942,893,759,574,379,200,63,20
756,587,408,226,126,50,64,214,389,573,719,822,876,879,828,728,586,422,253,107
726,581,379,219,82,54,79,208,370,551,735,829,882,873,802,669,483,292,129,24
817,634,398,165,28,48,200,377,574,759,884,948,935,832,660,439,199,70,105,238
943,792,606,393,184,32,4,124,267,432,610,805,897,936,889,769,600,410,206,108
743,579,391,215,74,1,42,157,322,526,695,800,904,940,906,798,637,466,287,120
791,625,454,271,79,11,69,232,415,618,789,915,982,973,881,710,496,278,81,12
896,732,591,405,201,58,131,275,453,639,797,915,974,961,884,752,582,388,185,50
690,833,944,947,902,788,618,416,264,100,47,17,147,298,458,708,831,930,955,909
932,750,577,416,229,110,20,68,222,394,571,713,821,894,939,848,699,513,312,121
756,600,438,263,88,6,37,185,356,545,723,868,952,961,891,743,536,329,161,40
828,677,480,249,28,61,248,503,742,887,936,864,687,446,177,5,48,230,460,655
802,616,430,247,77,10,52,206,376,525,642,722,762,760,717,636,530,408,283,169
759,616,446,260,68,62,153,310,494,665,833,937,959,904,775,603,420,251,85,38
613,431,243,97,66,156,303,465,641,813,927,957,914,802,633,428,236,125,207,379
866,679,447,204,65,145,315,517,697,818,871,843,750,605,422,239,86,37,126,280
682,505,330,183,73,10,63,227,427,607,748,824,819,735,593,416,229,72,28,81
752,590,424,232,111,16,15,170,322,503,667,840,942,955,888,738,587,443,249,121
876,707,567,391,208,102,111,235,368,495,623,744,852,943,1012,1055,1073,1067,1038,997
821,668,492,317,168,70,25,68,192,380,563,715,809,812,734,579,385,195,48,24
97,770,643,557,538,568,640,746,866,974,989,944,862,750,630,527,468,470,534,624
753,597,432,266,95,41,22,139,290,453,655,834,936,925,810,641,432,240,118,32
561,451,319,167,52,46,96,191,322,491,678,829,918,936,882,762,605,422,233,84
816,654,507,376,272,205,187,217,294,408,539,676,798,883,909,867,758,598,401,197
856,672,510,342,192,64,68,197,351,528,697,830,902,934,842,673,517,358,190,39
875,721,576,404,229,98,35,73,218,392,543,679,791,872,912,908,859,768,644,496
590,464,330,232,151,98,79,126,209,336,506,700,874,964,943,829,659,468,293,180
851,675,482,300,134,58,17,123,274,436,611,765,878,927,894,787,638,454,268,105
776,625,454,296,176,78,21,108,250,423,598,741,857,924,929,871,758,608,444,281
792,655,475,286,117,38,71,226,404,601,793,934,1000,950,787,569,345,157,47,31
763,609,442,286,152,83,99,228,381,553,739,859,930,947,904,813,679,513,356,214
846,681,523,347,171,5,-161,-315,-443,-536,-588,-582,-515,-397,-233,-43,159,352,513,636
786,616,415,253,118,38,47,181,341,508,675,821,906,934,894,791,638,456,267,92
884,742,577,397,219,73,30,81,209,398,583,737,859,987,942,961,804,689,523,327
868,704,557,460,432,474,581,717,838,925,935,876,759,596,411,241,113,59,33,147
773,597,436,262,75,55,78,213,388,584,766,884,947,955,906,802,654,473,278,88
939,762,602,430,248,84,20,87,206,389,563,737,869,951,966,899,770,600,414,246
887,744,613,432,265,96,50,54,218,376,564,752,881,960,922,843,714,550,406,232
904,748,605,394,248,107,-13,-121,-191,-283,-430,-517,-645,-748,-875,-929,-977,-959,-940,-860
781,611,444,254,141,100,214,366,528,677,801,890,937,942,897,802,680,541,394,249
799,638,474,292,126,8,46,198,357,530,715,843,933,961,911,788,617,445,267,72
750,609,482,373,374,409,525,693,897,1047,1213,1266,1294,1166,1013,855,603,483,381,358
731,555,409,297,231,215,261,363,516,708,879,961,948,842,689,512,325,171,87,82
