870,771,620,434,247,104,9,48,182,356,550,718,824,933,975,908,795,628,452,255
882,731,574,423,282,162,57,67,198,351,536,717,828,900,937,941,913,849,745,606
652,504,350,194,57,8,116,266,416,566,700,805,889,943,961,945,894,814,712,595
1023,879,728,536,335,66,2,99,215,372,585,736,849,924,942,901,785,639,489,301
872,766,689,529,333,106,42,20,57,174,346,532,716,858,933,935,853,731,551,352
997,905,762,583,408,199,85,21,18,124,250,441,622,753,870,889,847,754,610,455
717,808,860,923,970,950,880,763,613,401,185,45,31,144,279,482,685,853,932,920
879,797,654,504,357,140,68,7,58,189,313,459,616,804,929,972,898,776,619,428
867,733,609,417,194,39,93,242,411,600,758,888,972,1018,982,892,758,578,366,139
916,988,885,791,604,441,232,131,34,33,171,292,455,670,842,904,979,908,771,608
892,794,648,443,234,139,47,40,153,283,458,683,848,915,968,932,783,615,419,226
802,730,598,430,231,96,52,25,84,213,378,570,722,850,940,987,999,974,914,824
873,763,596,389,161,52,42,156,348,546,719,843,903,905,861,786,667,506,309,97
804,702,619,468,281,99,6,90,216,376,551,721,874,931,965,961,944,920,854,765
694,585,502,360,243,516,668,812,907,903,824,697,519,310,149,11,51,164,344,501
879,738,571,376,156,33,43,183,335,508,681,811,901,963,981,922,805,654,472,259
919,841,725,552,363,172,93,21,96,171,254,341,431,527,626,729,835,943,952,882
997,884,776,580,397,196,69,57,135,277,383,525,694,861,909,956,930,798,619,405
894,779,630,444,222,31,40,163,341,527,703,865,935,955,858,717,527,316,128,8
797,689,567,436,283,107,21,55,178,327,469,634,773,854,890,936,919,856,734,568
1004,962,839,689,526,321,160,57,46,116,277,499,637,812,940,986,874,727,541,346
958,853,749,586,410,197,78,61,158,339,535,706,862,925,973,936,821,678,493,280
891,796,699,509,339,135,103,196,334,518,699,807,911,948,993,933,800,613,411,184
744,633,499,293,111,11,52,224,390,529,650,732,746,684,547,350,158,31,0,91
858,767,582,433,235,96,102,197,338,520,659,791,886,933,996,956,864,731,553,404
808,727,642,471,275,82,49,196,404,610,769,885,952,971,926,819,664,456,234,64
855,736,597,387,164,45,52,220,409,592,741,839,885,862,774,635,459,258,82,21
1013,898,741,542,317,139,52,57,177,324,515,745,899,950,993,944,872,799,625,468
880,764,571,412,197,95,38,18,122,247,408,628,809,917,969,926,805,600,435,218
883,768,593,390,233,111,53,48,136,287,509,669,804,899,922,883,785,634,441,224
804,677,502,288,122,14,66,233,434,641,779,880,936,944,907,830,712,563,388,196
866,769,680,533,260,140,95,140,303,479,618,803,918,972,997,942,824,629,359,138
925,803,630,406,187,53,2,44,201,408,571,775,892,942,960,852,704,541,327,112
904,789,624,437,222,85,62,32,118,275,481,662,834,901,976,927,805,614,462,240
932,853,742,569,408,177,76,57,200,352,533,690,817,956,968,850,661,490,265,90
803,764,655,562,468,333,187,77,24,2,33,144,285,476,705,851,924,987,936,797
955,886,771,593,419,234,129,46,49,176,312,502,630,799,928,983,926,819,645,426
980,868,770,588,455,312,123,5,122,241,399,611,769,874,968,947,820,705,477,261
876,784,600,448,244,97,38,91,211,399,552,739,840,901,914,868,767,592,455,263
847,722,543,349,142,67,117,289,468,699,856,923,978,956,867,725,524,301,113,43
897,785,637,489,367,193,80,23,12,61,167,345,504,678,834,924,962,973,931,830
807,674,533,425,371,437,487,612,755,874,945,988,999,974,919,840,746,645,559,507
986,875,706,515,351,142,69,4,15,105,254,428,643,797,880,939,933,859,731,554
977,843,674,470,241,111,139,308,507,704,847,927,933,893,782,619,423,220,71,5
972,890,751,583,373,160,52,30,96,248,431,666,811,880,868,779,639,464,264,98
900,792,674,540,370,173,41,-110,-268,-452,-589,-754,-888,-952,-986,-986,-944,-834,-697,-502
933,835,731,540,358,168,1,135,298,503,674,817,945,962,932,854,762,643,447,246
900,804,707,601,480,368,284,205,134,74,36,11,0,43,99,183,288,421,578,756
874,765,574,429,231,59,13,63,183,367,516,648,731,746,685,566,407,212,33,10
711,595,392,194,17,95,252,463,632,782,899,961,961,897,780,620,428,222,54,0
672,865,918,991,890,794,609,444,237,138,35,34,173,291,458,674,848,908,984,910
856,743,587,434,242,74,15,35,179,346,536,741,860,904,956,932,835,694,511,309
1019,913,828,698,551,362,153,47,56,188,375,548,713,849,948,991,966,877,736,556
1016,875,739,566,374,169,58,32,96,212,384,579,754,883,961,972,907,792,619,423
913,803,625,452,238,132,44,19,80,220,399,591,732,861,920,978,955,868,746,560
813,707,524,367,165,15,44,196,377,607,778,898,886,761,595,390,183,22,0,102
899,761,602,437,218,109,9,40,176,349,540,757,891,957,1001,985,921,779,600,421
979,908,800,679,482,309,93,4,125,285,520,668,835,943,967,914,799,612,456,244
876,773,639,480,271,132,103,242,410,624,786,884,888,825,710,555,374,178,57,30
884,739,555,343,165,47,17,95,241,448,614,729,797,811,774,689,567,420,262,112
1001,908,760,558,379,147,24,68,162,295,463,655,844,925,935,860,729,538,367,178
849,803,714,570,388,207,33,102,227,366,541,719,870,921,943,939,903,826,701,535
850,745,654,461,315,236,89,30,19,66,177,343,506,675,743,882,976,921,815,640
1023,888,749,576,359,226,71,28,1,91,277,450,651,806,922,935,918,854,727,548
827,751,559,366,162,56,21,60,174,377,542,689,782,841,859,836,776,680,555,413
825,759,669,556,384,189,79,4,13,135,304,525,726,866,926,898,783,613,426,222
957,849,722,540,357,185,26,56,163,277,404,604,754,914,971,923,865,748,603,443
101,813,548,335,154,73,12,54,225,487,698,838,907,892,799,643,456,257,72,44
794,699,562,383,101,75,238,466,610,789,894,929,902,819,688,504,285,107,54,228
904,786,605,407,167,-12,-170,-347,-522,-682,-798,-866,-913,-955,-989,-999,-985,-939,-881,-780
890,746,550,402,195,56,41,140,319,521,742,890,959,929,819,656,449,232,65,17
982,867,751,585,389,183,56,75,202,378,543,695,798,851,881,881,852,777,679,566
830,703,534,320,125,74,98,244,421,629,791,890,924,881,768,597,396,196,69,18
999,891,746,585,377,178,46,8,39,123,254,446,685,826,868,920,869,770,577,416
1006,898,727,545,295,26,-48,-170,-291,-490,-636,-754,-903,-947,-992,-925,-814,-735,-538,-367
1014,884,667,442,271,108,26,65,213,338,537,718,876,979,1009,966,861,708,524,336
987,856,740,566,366,181,40,20,64,232,405,573,764,906,945,987,956,854,706,520
1003,893,743,573,370,137,89,18,30,129,276,525,724,890,978,995,940,818,672,483
845,740,631,497,299,74,0,157,383,545,634,655,592,487,342,170,-32,-190,-326,-415
1070,988,890,782,598,431,247,88,2,47,197,374,565,764,912,938,864,756,588,390
982,872,721,510,295,107,74,124,267,495,618,802,930,981,978,857,692,468,227,86
899,793,618,419,244,101,78,180,356,539,732,866,924,963,939,857,741,568,376,179
764,667,515,336,141,64,60,147,265,422,594,708,771,782,734,636,504,363,236,139
703,606,520,330,186,84,51,100,242,459,616,802,936,928,786,613,398,136,27,99
859,755,582,375,195,91,76,150,297,489,685,819,857,793,647,460,281,146,74,83
890,788,614,409,262,160,68,110,254,436,598,724,801,825,801,726,603,449,283,137
891,780,599,363,198,108,186,411,594,767,847,823,733,550,315,166,120,202,380,573
900,782,593,363,209,71,5,100,239,423,613,779,887,945,945,890,789,656,503,348
989,900,759,587,375,167,33,68,174,363,523,648,730,764,745,679,574,441,297,161
916,805,590,383,211,81,39,158,344,536,710,857,937,937,870,767,618,443,271,97
877,781,628,423,206,28,11,54,248,509,719,843,927,960,945,887,784,644,478,295
1007,879,673,450,246,91,-16,51,184,381,549,707,828,894,901,850,753,628,492,363
905,789,612,390,242,110,12,63,183,369,517,648,744,790,778,715,606,465,303,140
1025,886,731,556,345,189,86,146,267,468,646,804,905,945,926,847,710,527,317,106
920,817,598,363,213,52,102,198,373,531,686,822,895,914,869,766,618,442,257,74
870,753,560,342,129,37,66,209,383,569,738,852,886,833,705,523,314,117,18,47
894,794,603,375,177,41,33,157,418,616,752,812,768,637,451,263,96,31,103,297
924,857,737,579,389,197,27,61,176,380,567,724,846,915,935,912,827,691,527,353
894,790,607,398,187,28,68,250,433,570,669,743,784,794,772,722,646,552,449,344
924,799,615,402,237,111,35,1,27,110,275,470,671,830,907,924,866,752,595,409
922,798,603,374,203,84,17,44,131,282,456,647,799,907,973,899,783,610,390,205
943,887,771,602,409,209,76,21,61,179,372,539,680,798,878,913,897,831,722,581
931,861,754,598,399,173,32,79,199,394,558,680,752,768,724,624,476,298,115,56
911,811,635,436,243,97,32,104,269,454,639,803,900,938,923,861,754,610,440,256
1015,878,701,543,403,295,231,217,255,348,481,628,763,857,882,824,686,502,298,92
891,783,613,430,234,101,35,116,312,496,687,844,935,960,934,857,717,527,312,120
952,817,614,371,186,86,104,275,456,648,802,885,897,847,735,564,359,160,26,42
804,724,595,434,267,117,19,64,157,319,506,674,803,876,884,821,699,527,338,162
943,860,695,494,275,113,28,70,228,409,580,728,834,886,878,812,697,540,361,177
925,817,637,434,244,96,27,85,188,356,542,733,874,945,940,864,725,533,313,124
810,660,497,352,222,112,31,19,59,139,279,470,637,780,882,924,907,834,712,550
908,809,617,413,236,93,3,63,179,351,516,666,784,858,884,857,777,650,486,297
927,844,657,401,122,57,311,657,836,908,611,261,14,117,507,839,916,804,440,98
835,659,485,311,139,-35,-209,-377,-536,-683,-814,-922,-1001,-1047,-1056,-1028,-964,-866,-742,-594
972,790,604,426,270,143,58,3,1,171,382,549,673,750,779,761,697,592,451,281
964,864,699,509,313,131,1,51,206,408,609,791,929,997,985,892,742,552,348,163
883,758,600,420,214,96,97,229,415,603,772,898,964,962,895,770,596,400,205,49
909,794,617,397,220,103,24,14,76,202,375,554,712,832,902,911,871,791,681,555
869,786,629,455,281,145,62,31,167,357,552,734,864,914,900,825,690,512,324,145
978,950,849,660,463,254,110,46,77,188,370,526,646,715,725,675,567,409,225,35
891,793,617,433,221,85,-16,-31,110,283,471,643,798,909,964,956,888,765,594,396
898,790,622,407,230,83,31,145,320,486,674,802,872,886,846,762,644,501,346,194
892,769,594,384,190,63,93,267,440,590,693,740,738,692,608,495,366,237,132,75
763,834,862,855,809,715,593,460,338,232,155,112,108,145,220,328,454,587,703,784
911,846,738,573,374,200,86,55,152,334,518,677,796,868,895,875,807,696,549,377
891,811,647,436,248,115,52,71,166,335,499,641,742,792,780,706,580,418,242,77
870,771,614,409,206,8,31,204,419,573,778,927,988,899,761,594,388,217,55,44
853,768,611,396,182,9,44,222,434,623,774,876,917,887,790,643,461,266,81,3
920,802,564,378,236,137,76,61,94,133,322,483,662,822,914,944,918,839,715,548
947,835,596,416,261,136,58,47,173,367,522,713,853,910,938,920,850,707,510,299
917,850,706,513,313,121,12,36,100,198,386,562,726,834,894,910,880,803,683,530
902,784,603,410,238,84,32,148,342,514,671,805,900,946,934,868,751,588,395,201
935,877,758,583,372,166,48,38,174,423,632,788,880,896,829,689,494,282,86,16
929,844,716,551,357,162,-30,-207,-398,-574,-713,-812,-868,-878,-843,-760,-639,-492,-333,-179
930,842,702,530,341,119,19,55,160,342,507,687,858,932,962,941,880,774,589,372
894,789,626,434,238,63,20,140,297,477,672,832,924,953,922,827,676,468,262,97
990,857,675,477,287,135,45,31,92,207,379,570,741,856,903,875,794,679,541,399
908,780,598,398,201,46,60,191,377,555,716,836,905,924,903,831,708,542,348,142
812,693,537,349,161,40,-72,-161,-208,-217,-191,-135,-59,63,206,388,547,672,743,750
897,766,599,413,232,97,18,108,278,464,642,794,892,928,894,786,611,394,199,55
942,882,754,573,376,178,33,16,150,335,517,677,791,840,814,715,556,384,242,145
951,857,704,524,335,135,42,61,203,386,561,715,839,920,951,925,843,717,554,370
923,798,604,387,193,47,52,213,417,594,738,837,898,915,889,823,717,585,442,307
902,806,611,393,257,163,14,56,150,276,456,640,800,918,978,904,795,603,381,233
832,763,637,455,250,81,29,111,318,499,698,845,928,951,919,841,715,548,356,154
950,890,770,589,376,194,71,24,67,180,350,519,664,767,822,824,775,681,555,427
917,811,628,438,235,92,48,137,309,470,654,811,885,900,855,748,585,386,188,16
917,779,602,397,186,66,37,160,353,513,659,788,883,934,930,869,755,598,410,208
910,824,671,457,254,90,12,56,188,383,552,685,762,775,718,598,436,253,81,12
969,833,729,527,350,189,85,24,108,234,416,564,666,716,718,672,586,473,348,227
890,785,607,404,266,116,32,67,238,423,615,799,891,935,930,875,761,593,377,173
906,784,604,420,215,79,54,184,382,563,720,844,930,980,901,783,604,413,194,68
938,864,738,567,368,159,45,67,187,379,546,692,800,857,870,841,786,715,635,552
1002,935,806,601,407,219,104,40,133,279,469,631,764,854,899,895,840,743,614,467
908,800,620,437,227,85,12,96,131,332,512,704,850,912,933,918,872,778,619,430
904,798,630,419,269,164,100,84,118,303,471,664,825,912,935,908,836,727,590,436
984,905,790,602,388,182,19,44,134,299,459,632,804,902,958,926,835,659,472,267
936,892,783,612,402,219,88,19,100,231,406,590,754,869,916,895,808,666,484,290
924,803,620,420,219,105,68,191,368,557,716,836,896,887,808,682,524,349,176,34
830,747,613,451,283,136,37,66,199,368,574,779,912,954,899,758,566,357,165,54
875,733,587,460,367,308,300,331,389,465,527,561,560,525,461,378,288,204,140,99
930,859,734,557,360,156,31,7,90,246,433,625,785,888,920,871,750,579,377,184
914,811,631,451,241,109,36,113,323,500,702,865,927,911,805,625,446,235,103,30
923,839,708,533,345,157,178,290,470,647,802,917,975,972,908,800,652,465,275,110
903,785,611,394,177,36,41,123,283,455,649,826,917,957,947,889,766,594,385,193
875,771,630,462,301,159,61,107,246,451,623,772,870,907,880,787,635,457,270,96
899,786,612,412,195,47,50,184,370,575,760,884,931,904,814,684,526,360,187,41
841,795,666,498,313,166,80,71,154,318,505,677,799,861,847,758,611,430,246,95
943,897,801,647,454,248,73,37,144,309,471,629,765,866,935,952,910,807,653,460
915,833,698,530,398,317,288,311,379,478,595,703,774,800,775,700,590,464,338,241
899,813,684,515,317,138,21,47,157,346,505,625,695,706,657,548,380,191,14,50
885,796,617,430,226,86,45,132,271,446,633,801,901,949,926,841,702,526,344,156
951,876,762,552,364,204,66,1,61,190,368,572,759,904,999,974,826,634,416,196
775,656,507,359,242,174,199,317,496,672,804,867,869,820,744,660,591,539,512,521
702,595,418,251,94,38,118,268,466,631,785,893,965,989,939,843,720,573,410,244
874,785,664,547,440,356,290,246,226,230,256,304,369,447,533,618,695,757,800,822
943,829,725,559,387,212,93,48,89,209,396,572,727,839,901,903,844,730,578,409
793,674,541,391,233,78,1,123,296,479,651,807,912,964,949,876,770,641,456,247
787,671,557,461,404,426,527,692,861,940,948,887,785,660,529,397,278,189,154,183
841,732,621,541,456,366,301,262,257,279,320,372,408,429,422,393,358,332,328,348
689,772,881,962,981,927,793,641,479,307,145,34,47,150,301,457,640,822,925,963
799,674,533,390,272,155,76,43,137,277,452,640,819,920,974,955,871,731,551,357
778,683,558,406,247,105,41,84,210,377,554,745,919,997,934,798,633,465,295,126
775,603,432,266,96,34,92,212,390,554,688,773,779,706,573,392,197,40,29,135
791,621,461,289,120,61,111,238,424,603,804,911,958,950,879,782,663,497,314,152
790,597,416,243,80,25,62,187,348,510,690,858,928,951,924,863,760,623,446,243
814,706,582,457,351,231,115,33,55,169,313,496,665,814,942,964,862,749,617,400
760,616,437,262,93,2,112,267,468,661,806,887,969,998,888,775,642,442,242,146
800,682,511,317,112,35,70,272,454,610,738,831,883,891,859,792,701,594,480,371
794,684,552,413,280,170,91,40,69,183,347,535,732,884,958,951,863,748,619,484
742,640,481,317,175,60,30,105,255,457,635,806,921,960,920,803,623,444,276,124
818,704,580,452,338,226,112,4,90,182,270,358,442,532,618,700,782,862,938,1022
826,716,579,429,298,201,157,174,250,373,522,671,789,844,815,710,552,367,187,68
780,684,542,392,246,112,7,73,177,320,496,684,841,930,959,923,810,635,424,207
772,639,460,292,127,45,37,135,299,501,672,838,945,978,929,820,673,486,278,99
763,597,426,258,88,17,45,161,317,477,668,857,952,975,886,802,626,442,268,118
786,651,460,268,109,64,170,365,557,733,862,929,920,837,689,512,330,179,82,50
820,707,592,460,317,182,68,11,57,185,344,514,705,887,958,978,930,827,694,513
778,652,515,400,318,312,374,496,647,787,890,938,895,751,589,419,246,74,17,53
882,779,661,573,477,382,303,260,265,332,443,582,731,881,999,1055,1030,954,856,761
781,646,529,395,262,135,18,93,262,429,578,697,786,839,857,834,774,685,576,455
763,608,439,270,106,36,68,195,361,544,704,825,894,908,867,772,631,451,243,28
772,630,479,327,178,34,96,218,403,587,729,811,820,753,622,453,268,91,17,65
811,702,561,396,223,55,-54,-9,87,238,440,639,825,940,964,900,782,609,398,189
796,640,441,277,191,113,51,107,230,397,574,741,874,967,993,934,797,618,423,248
800,701,590,469,342,217,101,0,102,217,342,469,590,701,800,891,964,1013,1034,1028
785,628,473,307,144,54,26,105,242,438,627,810,927,955,901,774,603,410,218,107
777,704,593,432,252,89,45,121,307,449,646,825,934,974,895,799,674,500,319,160
630,502,371,250,168,91,38,0,116,269,476,660,831,947,989,882,729,552,351,190
976,852,724,607,517,513,608,779,964,105,269,453,646,818,950,1023,977,830,641,415
768,646,509,343,182,89,167,308,512,700,835,918,944,906,799,651,487,326,167,38
688,514,336,161,3,74,173,316,504,682,859,958,975,894,789,651,484,313,141,9
887,787,645,428,232,120,62,108,242,409,587,756,900,997,1000,900,737,570,396,226
764,594,420,248,78,11,43,156,311,476,661,855,933,962,861,757,623,406,210,119
802,687,545,388,229,77,33,114,261,455,628,793,897,942,910,795,623,419,219,103
792,678,552,421,314,231,153,91,43,12,2,17,57,122,211,315,425,526,616,692
790,607,391,253,135,5,79,129,327,464,660,866,943,982,875,770,637,427,234,125
787,689,542,377,231,114,33,17,70,190,396,570,694,758,757,693,583,436,269,96
789,696,587,449,293,135,54,7,39,140,313,510,719,894,994,997,901,715,509,313
797,704,558,365,178,57,38,147,310,508,696,869,945,971,871,769,638,437,245,134
778,703,594,457,309,176,84,92,214,372,554,729,872,965,996,943,805,617,407,215
829,704,563,399,210,59,31,144,309,513,706,843,924,943,899,797,642,444,219,0
744,625,464,299,134,24,87,202,372,556,711,806,861,851,787,676,529,361,198,82
795,726,618,496,371,254,154,86,62,104,217,366,539,716,855,932,951,923,860,776
772,615,469,332,231,190,212,298,442,625,800,924,981,967,881,744,579,397,214,56
934,802,647,472,282,98,25,65,186,374,539,720,870,964,1000,903,791,646,471,286
780,684,569,431,292,154,51,20,112,256,454,629,793,876,845,706,538,363,190,42
709,594,443,289,142,28,9,100,247,454,639,805,905,921,853,710,520,313,125,50
782,662,511,335,152,16,76,192,368,539,717,850,932,958,921,831,734,612,469,320
786,674,525,369,204,56,24,122,279,476,681,859,951,968,898,827,700,500,307,137
773,637,439,229,85,43,153,303,491,679,835,927,953,909,778,603,419,265,135,24
785,622,439,267,106,59,91,198,373,551,716,853,948,984,877,752,612,456,297,137
762,618,446,280,104,37,88,201,370,553,737,873,948,971,928,823,692,505,313,133
802,698,523,367,183,102,149,269,448,630,774,870,899,844,718,555,378,209,73,44
773,608,416,221,76,47,137,282,474,649,823,924,965,858,752,633,417,224,101,29
787,646,508,364,215,62,28,104,206,392,566,717,830,898,907,860,759,612,431,258
791,592,400,241,112,28,43,179,346,525,710,868,965,998,912,805,675,520,350,184
873,783,607,410,212,114,160,329,494,599,684,781,873,957,982,868,803,674,496,344
785,677,563,446,338,258,188,128,82,49,25,6,0,1,16,41,80,127,189,260
890,743,594,439,285,132,23,43,165,302,465,660,856,939,978,869,764,632,426,239
772,673,563,425,278,135,32,18,120,238,380,548,703,807,884,936,956,948,918,874
775,684,535,436,373,268,171,101,54,58,162,267,386,526,686,816,828,777,683,568
788,673,546,423,323,274,289,372,512,671,810,899,906,831,721,601,485,388,335,342
717,607,405,200,46,104,264,432,593,751,901,995,948,865,774,649,462,307,179,66
806,716,569,376,195,58,20,116,278,462,642,815,950,1019,990,878,687,442,183,36
813,721,597,451,287,130,42,39,147,307,502,700,856,946,966,916,799,639,453,275
784,628,446,261,91,46,108,265,447,636,806,936,1020,1054,1025,949,835,696,543,395
787,634,467,288,111,39,54,142,297,497,679,844,946,977,857,770,631,442,268,124
812,691,547,399,264,157,96,100,198,373,549,714,840,906,905,845,736,594,443,309
810,705,577,431,277,126,7,62,197,403,572,730,856,941,984,885,756,603,424,228
747,609,401,267,151,53,90,205,389,551,703,773,741,617,446,282,125,78,151,311
768,624,437,253,75,25,111,242,431,617,782,903,973,985,931,820,662,483,304,150
799,692,561,358,201,112,190,355,573,745,854,900,858,696,526,355,190,112,201,358
682,545,425,232,97,70,123,301,472,648,826,943,948,897,747,580,388,193,54,102
820,655,457,320,234,302,446,622,815,914,947,913,811,657,468,267,97,5,85,219
789,638,459,278,118,84,92,217,390,567,729,853,932,954,917,826,694,531,359,197
723,581,389,183,99,132,265,408,548,668,764,818,812,726,558,372,166,47,0,55
926,749,577,376,204,98,10,74,201,383,543,721,862,964,948,860,705,520,361,182
