870,771,620,434,247,104,9,48,182,356,550,718,824,933,975,908,795,628,452,255
817,654,440,296,112,9,41,149,322,486,662,846,946,931,899,754,618,414,238,105
738,570,365,200,15,14,112,274,459,624,773,891,981,965,841,674,471,291,115,36
736,568,369,201,81,62,162,344,515,684,811,815,786,659,525,303,135,69,111,239
489,677,865,962,954,928,773,621,411,261,81,26,6,115,297,476,699,863,963,960
690,772,869,952,954,926,773,612,414,267,94,15,12,102,272,439,666,836,950,964
815,671,500,317,123,20,3,91,262,452,622,757,854,907,900,838,732,604,463,308
776,633,454,288,120,30,73,196,382,576,733,848,903,897,844,748,625,476,316,167
755,579,424,233,118,37,63,190,317,494,650,768,769,732,590,416,245,82,9,56
762,593,433,257,70,10,64,208,413,574,674,787,917,948,982,926,796,659,469,304
757,597,408,208,87,93,212,410,591,752,881,972,932,857,748,612,459,294,130,18
618,417,269,125,24,77,194,370,549,724,877,987,973,929,773,602,408,235,71,0
845,705,564,409,235,63,2,38,147,333,525,710,879,964,992,949,836,680,510,336
692,525,680,840,930,929,865,713,564,446,369,378,573,810,957,967,901,757,618,428
829,655,467,266,82,6,51,193,321,515,695,861,950,920,769,605,404,258,79,5
878,720,614,445,230,60,56,185,361,542,728,884,998,987,953,816,654,478,298,137
884,707,544,352,186,31,-93,-179,-244,-275,-280,-253,-204,-135,-52,25,103,178,244,295
819,683,708,832,928,939,887,778,601,418,223,67,20,90,264,446,632,786,880,906
791,670,562,498,559,726,882,995,994,925,791,614,417,225,83,77,187,385,567,731
723,515,350,165,-6,-171,-320,-468,-606,-703,-736,-724,-684,-609,-508,-394,-266,-136,-24,77
758,589,403,239,118,39,68,185,363,540,712,825,883,864,775,643,471,297,159,75
906,754,630,426,290,101,61,144,291,460,622,778,916,955,882,767,595,426,256,80
605,468,327,166,65,97,233,412,548,662,722,708,618,486,337,185,46,25,105,237
711,552,366,192,50,54,216,419,589,740,862,927,931,887,801,684,546,381,196,23
746,592,386,221,94,43,76,197,388,582,767,908,984,980,905,764,571,363,179,59
821,656,460,296,89,31,32,126,278,441,605,764,908,924,787,625,428,264,80,1
886,724,541,352,180,66,72,204,348,527,725,892,990,992,963,827,663,458,284,108
816,682,516,327,137,55,93,267,460,621,749,838,876,862,796,690,556,404,248,103
835,720,588,402,244,133,70,83,201,366,533,719,880,979,997,958,868,724,556,377
623,438,292,94,58,168,375,563,752,873,900,827,666,482,322,121,53,105,229,392
835,703,495,322,144,93,135,249,424,619,800,925,972,939,830,666,467,274,110,30
700,579,372,226,92,32,62,206,396,548,674,780,855,899,823,704,574,376,232,96
602,397,249,67,30,22,118,295,467,698,862,971,973,934,777,593,437,248,122,34
662,496,289,134,92,127,294,504,705,843,884,823,686,507,319,153,38,1,62,213
688,498,308,117,73,147,301,450,578,648,641,558,420,272,148,92,124,257,394,504
732,537,338,155,88,132,218,381,561,739,889,993,963,790,602,406,207,100,119,258
719,550,367,190,66,33,108,285,453,674,834,939,947,930,803,644,447,266,117,15
819,736,565,396,169,58,69,209,391,529,689,811,890,937,850,655,445,244,97,7
650,513,338,160,43,52,171,362,524,694,835,932,967,942,858,724,549,368,179,68
765,548,376,216,73,22,84,223,375,541,729,873,968,941,856,707,535,360,169,58
707,555,363,218,85,0,67,170,324,494,651,781,870,920,924,876,784,654,497,330
831,685,526,339,136,37,40,147,330,512,692,828,923,970,903,769,602,404,231,83
599,732,891,982,993,947,828,662,462,270,105,26,47,150,328,514,699,865,984,959
793,610,418,266,70,22,111,285,475,638,812,925,947,910,768,606,415,253,82,3
703,537,339,152,58,74,163,330,514,688,821,889,862,747,573,380,158,46,19,103
901,750,619,425,252,92,0,63,187,380,562,735,876,969,994,949,814,629,448,292
705,535,358,179,22,104,230,400,580,725,833,915,942,886,758,589,403,222,73,6
758,590,413,242,97,25,42,147,327,502,674,833,937,971,925,804,638,454,273,100
670,864,959,948,925,791,604,396,233,48,15,125,337,513,697,814,896,965,935,844
867,965,947,920,766,602,397,249,67,30,22,118,295,467,698,862,971,973,934,777
1038,711,531,408,599,846,998,1021,960,798,579,375,227,133,111,181,333,581,805,953
840,710,585,437,270,108,60,108,258,398,561,691,829,924,954,904,768,606,410,224
611,432,276,145,80,79,149,305,480,647,846,971,986,935,819,655,460,261,89,4
773,609,405,257,75,38,30,126,303,475,706,870,979,981,942,785,601,445,256,130
859,731,554,379,193,77,55,131,277,470,641,805,913,963,953,880,748,567,380,194
917,781,655,482,290,109,-78,-239,-393,-576,-737,-803,-779,-651,-466,-240,4,145,240,297
730,564,365,178,80,194,399,569,751,885,977,935,755,584,387,209,102,117,234,422
674,559,404,235,73,3,51,155,326,511,691,856,982,981,943,786,605,450,272,100
725,541,375,209,42,-124,-287,-452,-610,-751,-874,-972,-943,-888,-802,-693,-572,-434,-292,-152
839,735,566,390,200,98,94,209,407,575,733,829,840,763,651,505,337,164,34,4
672,799,877,915,877,843,672,527,335,150,26,8,65,221,448,629,780,894,924,903
652,730,845,937,994,990,937,851,744,620,481,340,207,97,12,54,173,343,525,707
811,649,435,276,152,57,81,223,342,541,719,879,952,964,908,786,618,429,242,90
883,702,559,380,140,35,56,167,349,553,748,908,957,897,742,585,403,205,91,89
629,446,251,92,2,106,246,423,602,736,841,897,874,775,611,415,218,70,11,71
846,688,547,368,191,67,69,192,368,547,688,846,974,945,812,612,396,191,78,32
845,725,647,536,415,299,209,152,143,180,262,375,509,657,804,929,1005,1032,1007,929
835,693,480,308,135,42,41,134,307,482,679,857,960,954,784,592,411,242,93,20
583,666,775,870,937,980,996,962,875,753,617,477,355,274,249,282,369,503,663,826
863,702,517,310,106,5,55,158,340,526,728,873,958,981,934,820,654,461,255,81
807,645,412,220,137,97,116,241,407,596,781,918,1003,1004,951,846,695,518,342,196
897,739,562,384,189,77,84,207,395,582,734,858,947,997,1006,974,901,797,664,520
839,712,545,353,163,59,76,212,364,509,680,858,956,940,814,638,452,230,101,110
753,605,436,270,95,32,101,232,413,591,787,893,914,877,778,652,492,307,122,40
816,686,495,313,110,4,41,118,307,496,662,860,978,974,928,756,589,406,234,61
855,738,582,449,245,90,33,60,144,306,473,628,758,854,895,852,749,574,416,216
829,683,536,361,141,21,56,158,328,506,656,793,885,925,876,757,605,429,243,62
775,590,448,188,105,71,165,358,489,677,820,941,968,956,804,650,462,276,122,17
699,794,868,901,900,867,795,692,569,446,321,225,166,155,194,285,419,586,763,904
785,612,443,279,127,88,73,181,335,509,681,813,894,918,875,771,612,413,201,120
851,751,628,489,329,160,43,33,137,288,447,634,783,914,955,925,834,705,554,397
868,737,601,483,380,293,221,166,129,110,109,126,161,214,283,368,466,576,696,823
685,503,335,201,108,57,57,108,201,335,503,685,839,938,959,893,753,570,365,161
529,676,800,886,928,926,880,791,665,512,350,194,65,58,92,192,363,514,625,673
761,589,437,293,166,68,23,84,227,398,588,764,902,962,944,854,703,507,289,127
723,559,384,215,66,38,141,288,460,657,800,910,954,915,794,624,430,235,76,35
728,575,371,150,57,39,91,221,403,614,798,926,974,944,840,687,485,252,117,47
789,682,545,394,235,102,34,45,158,324,491,662,800,919,984,986,923,793,608,398
724,587,423,248,94,37,85,238,400,563,705,817,905,958,971,939,864,756,625,477
881,752,574,376,182,109,109,191,360,536,687,803,876,895,841,718,539,333,128,31
763,585,401,206,118,55,40,146,314,474,659,806,960,970,905,769,596,417,218,123
807,652,443,201,87,107,248,411,594,746,835,864,833,748,623,471,307,152,37,3
738,568,387,192,106,38,91,176,311,452,628,756,855,910,912,860,756,616,442,247
917,784,596,410,217,123,61,40,139,310,482,687,824,954,962,939,805,617,429,238
866,746,584,405,202,111,84,152,307,464,615,742,817,863,877,844,756,618,438,229
792,650,477,283,101,8,0,78,243,407,572,718,844,937,987,987,928,808,638,440
875,713,507,298,111,43,34,91,231,432,605,755,885,969,997,958,849,688,494,301
879,746,602,468,364,300,284,300,336,391,451,502,534,542,523,475,408,333,268,220
842,707,526,328,128,60,111,199,322,457,637,799,913,979,977,907,768,579,373,187
856,696,530,365,212,77,41,121,292,457,642,788,931,965,888,777,621,456,286,147
882,746,582,393,195,128,91,93,132,215,312,434,571,716,864,981,1037,1005,880,715
712,888,987,988,930,813,653,462,260,109,55,44,139,313,484,666,821,942,987,945
793,625,465,316,188,88,19,28,116,275,436,609,762,879,948,955,900,785,620,473
784,598,394,185,104,17,68,178,351,507,685,828,953,965,903,754,580,387,186,106
794,610,413,217,103,75,133,277,428,594,744,856,918,922,872,775,641,480,314,170
747,607,413,188,68,20,54,147,305,477,661,804,939,974,913,758,576,384,192,0
925,803,624,432,241,75,32,138,305,464,646,793,942,969,892,717,503,283,160,80
806,654,514,336,139,26,113,253,428,622,763,876,946,968,942,868,754,607,431,238
689,476,269,129,58,25,41,107,216,383,565,752,902,981,959,835,650,407,128,52
960,816,624,422,233,96,39,30,73,176,337,504,667,798,896,950,948,892,781,638
795,669,511,317,108,59,173,351,512,667,785,867,918,919,871,767,616,428,221,102
791,640,447,227,112,45,41,141,318,485,664,804,895,938,873,730,551,363,175,81
816,652,438,230,110,59,73,187,342,466,621,773,878,920,892,791,641,470,311,172
761,607,420,212,99,60,141,274,417,586,745,892,982,988,932,821,661,461,242,114
768,583,407,239,104,52,67,154,311,490,664,805,901,948,937,871,755,604,431,246
786,626,431,228,123,43,65,182,360,559,740,861,920,924,875,776,638,471,286,101
746,602,420,221,144,133,196,333,531,763,936,914,770,596,413,219,127,96,121,246
844,674,481,275,134,62,60,133,270,456,628,756,836,879,852,760,616,441,252,95
906,776,600,405,204,125,59,42,138,315,474,656,801,948,970,890,750,572,389,195
854,725,591,376,158,81,72,144,294,474,663,802,940,949,912,753,556,312,131,35
836,680,511,353,227,144,98,92,124,268,458,634,768,842,840,764,638,476,300,136
833,690,528,354,189,54,2,21,103,251,452,622,756,851,899,902,864,793,697,583
819,976,984,860,696,501,296,111,39,24,80,253,423,618,773,899,959,946,860,724
790,616,439,253,98,46,110,295,470,666,799,936,967,889,769,607,432,253,98,49
868,732,576,406,227,69,27,104,236,414,622,799,907,911,810,657,463,260,137,88
804,661,479,305,160,56,35,123,269,449,601,758,880,957,974,922,803,634,436,216
702,570,370,146,54,37,126,288,467,649,797,926,936,911,773,598,406,200,112,52
659,514,333,120,70,147,305,425,532,640,738,821,888,937,966,976,964,931,877,806
743,618,433,238,94,15,58,153,308,448,633,786,912,990,1006,975,885,744,561,363
616,783,908,974,975,912,791,622,424,216,102,64,161,301,455,629,785,903,972,967
709,528,332,128,79,151,297,453,646,796,911,966,959,893,759,586,384,165,59,41
815,660,468,235,133,53,115,239,412,603,758,853,889,866,786,646,458,236,104,53
987,849,682,491,283,116,39,28,88,221,402,583,741,872,964,996,965,873,723,528
857,730,555,366,176,63,64,175,366,552,718,846,929,943,886,758,587,392,197,30
835,692,510,311,131,52,24,81,195,358,507,649,714,684,563,396,217,68,24,38
756,571,396,225,70,44,145,305,484,660,795,887,934,937,896,811,691,549,395,236
752,584,398,195,96,131,254,386,526,670,806,922,996,993,916,786,615,409,190,92
827,680,519,320,92,22,74,219,399,588,755,879,943,939,877,763,605,421,223,100
792,603,398,194,87,76,160,321,472,656,793,907,993,964,823,654,470,282,100,19
777,676,555,408,236,86,22,16,78,221,392,566,719,833,899,904,845,728,570,390
741,563,373,172,82,115,291,475,639,757,850,904,906,857,759,621,459,288,127,83
777,615,445,284,137,73,94,190,351,506,657,788,887,942,949,909,830,717,578,426
802,650,483,314,156,20,35,129,287,449,624,783,898,963,974,930,828,671,487,300
837,691,578,419,229,74,6,32,133,304,459,614,745,843,905,928,909,847,749,625
822,689,529,347,156,64,60,153,334,506,692,812,924,906,775,588,380,187,92,50
726,567,415,267,127,56,57,129,268,420,576,731,868,974,978,954,811,633,442,243
711,586,405,193,53,43,161,332,492,687,837,950,966,873,729,550,369,190,76,13
700,635,514,353,170,28,0,53,148,285,472,679,816,937,966,878,689,441,168,83
537,381,181,82,57,148,310,487,673,816,937,993,966,868,706,502,286,98,50,47
867,734,572,389,190,100,58,145,277,435,612,764,874,937,945,889,771,600,401,194
788,615,404,192,94,119,245,406,594,768,869,899,864,752,592,392,184,89,105,230
822,705,568,402,231,100,3,55,174,349,532,745,914,993,966,835,666,466,241,104
857,733,574,371,165,42,1,9,83,218,409,608,782,913,987,993,934,815,649,454
816,672,491,292,95,-62,-200,-202,-132,-14,103,258,421,612,779,883,890,816,683,515
525,381,195,53,47,169,335,502,659,797,887,905,845,716,532,328,137,75,54,89
817,701,528,324,136,28,10,82,198,361,556,753,893,962,956,875,734,543,330,135
827,676,512,338,166,-14,-198,-365,-512,-631,-715,-758,-757,-712,-627,-509,-365,-204,-34,137
379,245,155,103,109,191,330,505,672,794,857,855,785,650,469,266,117,46,35,98
835,688,521,346,177,69,20,24,113,276,416,581,738,874,971,998,944,816,627,393
496,667,820,920,964,888,778,637,439,205,120,18,63,169,326,462,687,869,975,977
623,456,266,119,39,49,157,335,496,688,805,942,940,897,776,602,407,214,108,61
756,593,419,263,114,52,36,117,298,466,683,843,929,936,910,780,600,417,210,116
804,649,481,325,202,134,140,222,365,520,667,767,817,811,755,657,523,367,196,20
767,575,396,202,105,120,240,367,493,603,696,763,799,796,754,676,570,445,315,197
754,608,421,209,109,62,84,182,327,536,730,858,948,984,954,860,716,532,342,180
653,718,836,914,960,939,853,722,554,364,184,70,20,83,200,381,538,711,842,938
790,613,420,224,114,79,108,198,349,537,727,870,959,981,931,806,628,432,249,91
871,732,564,383,197,41,27,153,343,510,663,804,935,951,935,880,795,696,586,472
759,602,429,244,76,4,156,340,514,686,833,946,999,980,899,753,561,350,149,42
856,712,545,364,176,3,58,170,346,543,713,851,944,979,957,878,739,555,349,130
826,700,583,465,369,313,304,334,401,492,599,697,766,783,746,663,550,424,303,214
773,605,435,229,121,92,108,234,395,572,759,900,974,960,876,725,558,382,198,88
891,797,644,462,281,110,-37,-183,-316,-429,-514,-571,-595,-581,-530,-446,-336,-209,-74,64
852,748,587,402,222,60,38,125,297,472,688,826,964,923,823,690,502,286,109,42
881,745,597,424,222,81,17,36,142,298,486,650,810,926,948,871,723,561,380,191
934,781,668,475,292,176,76,17,4,87,247,464,658,816,946,962,876,751,605,431
753,596,407,210,77,23,98,284,494,725,869,969,995,937,827,665,480,270,125,40
873,725,556,365,169,32,43,204,401,569,724,847,920,924,857,717,525,305,90,7
920,761,653,499,321,182,68,84,200,407,616,800,914,974,943,825,646,452,253,110
840,710,534,336,143,72,127,280,462,669,836,917,898,747,579,392,210,87,46,82
867,770,632,466,297,151,102,151,297,466,632,770,867,919,942,970,834,686,454,275
868,745,616,482,347,221,133,55,33,121,286,465,697,833,948,927,878,780,622,462
900,771,632,468,286,142,98,112,252,405,580,741,868,951,967,909,793,632,452,258
827,733,623,509,401,297,199,107,21,69,154,286,444,614,780,925,1020,1009,907,798
864,706,518,286,156,95,143,289,453,649,789,897,943,929,854,725,549,343,130,43
787,616,432,233,107,80,157,343,518,752,891,954,921,808,638,458,283,136,89,76
849,709,579,396,194,10,46,153,346,523,742,861,918,889,767,593,376,174,51,32
825,699,564,419,266,124,4,-109,-218,-312,-372,-392,-379,-340,-280,-208,-136,-69,-22,21
803,742,596,405,212,85,44,106,267,464,679,831,929,949,897,768,576,363,163,43
738,572,388,179,34,37,156,321,528,719,858,943,950,869,737,555,334,135,35,17
760,580,392,203,39,-108,-238,-365,-494,-617,-738,-840,-924,-989,-1002,-976,-917,-865,-789,-692
821,684,533,376,234,92,48,104,267,451,665,827,938,968,913,777,592,372,164,51
800,633,431,232,63,2,46,179,371,545,729,864,960,979,913,774,595,388,180,33
788,670,522,350,154,29,11,36,125,293,468,688,828,966,971,973,902,773,630,480
847,689,496,345,195,91,24,49,139,295,504,660,826,912,948,880,752,566,379,194
785,610,421,216,97,69,142,309,474,685,842,971,965,896,739,622,414,213,92,73
908,764,645,484,301,176,71,38,93,209,401,567,722,847,949,972,913,794,625,437
823,712,587,440,280,120,55,55,145,325,510,706,839,922,924,862,717,537,341,150
874,798,663,481,260,46,-173,-343,-447,-465,-381,-222,-27,211,474,718,893,964,923,776
770,611,421,217,102,42,55,150,327,491,700,864,981,957,838,654,446,245,96,21
883,726,568,401,242,78,-81,-245,-400,-542,-670,-771,-835,-858,-841,-790,-708,-603,-488,-372
867,733,573,394,202,28,64,181,377,541,740,900,987,987,913,760,571,373,181,42
871,770,642,485,309,155,73,91,200,401,583,727,815,834,782,668,509,336,177,71
822,726,613,481,343,211,88,-27,-133,-231,-310,-360,-365,-337,-279,-194,-88,30,140,221
891,762,599,402,252,102,12,22,111,320,463,663,871,951,936,929,773,607,421,206
836,688,542,405,279,166,68,5,13,102,282,495,696,860,964,992,945,825,648,432
724,842,913,943,940,877,761,605,422,228,53,3,33,150,335,489,668,828,940,992
808,649,447,244,106,36,61,187,377,559,753,884,963,980,937,835,694,529,351,185
859,708,554,393,221,78,-149,-301,-452,-604,-737,-851,-947,-958,-875,-724,-567,-385,-198,-32
785,675,518,328,126,44,89,214,404,603,749,821,821,750,632,484,325,174,87,70
787,639,480,305,110,0,75,202,391,564,771,899,971,878,751,573,355,182,66,57
802,681,512,320,144,30,25,122,300,470,690,827,910,957,881,764,614,443,257,87
784,620,429,221,97,73,150,326,503,709,857,959,949,939,841,723,570,388,180,86
889,741,645,521,386,256,139,58,10,2,28,136,261,443,604,788,912,965,920,817
825,679,491,335,198,92,44,64,150,293,460,650,838,942,931,806,627,415,199,64
886,754,631,456,305,161,56,42,140,287,417,619,767,896,974,980,917,791,624,431
768,672,511,314,109,-93,-310,-481,-664,-809,-885,-860,-745,-574,-373,-173,-30,79,283,484
835,680,531,380,241,118,38,31,115,288,464,689,868,968,980,915,775,580,362,146
915,761,630,502,384,284,214,169,152,163,192,234,282,328,367,396,413,415,401,368
856,759,624,466,300,148,40,28,89,213,384,539,716,862,952,993,978,907,753,631
797,643,505,367,318,420,549,712,909,959,1009,1099,1089,1000,791,648,448,240,160,175
814,660,519,381,333,435,564,727,924,1074,1224,1314,1304,1215,1006,863,663,455,375,390
835,711,585,445,297,154,31,-87,-207,-336,-458,-570,-673,-765,-845,-909,-960,-994,-1008,-1000
863,715,602,443,246,117,68,106,138,256,367,540,730,871,960,983,934,837,682,464
824,733,617,484,338,189,59,-58,-169,-292,-399,-477,-514,-504,-452,-361,-236,-92,65,217
884,755,594,393,193,81,95,183,336,537,732,877,964,974,915,780,611,417,209,103
832,701,554,390,228,81,-63,-208,-381,-555,-738,-915,-1056,-1179,-1263,-1301,-1292,-1239,-1149,-1031
891,762,599,402,252,102,12,22,111,320,463,663,871,951,936,929,773,607,421,206
807,945,993,891,762,599,402,252,102,12,22,111,320,463,663,871,951,936,929,773
721,591,389,194,56,78,168,396,559,748,925,955,878,721,513,361,164,42,17,32
974,864,706,534,349,183,76,47,111,269,450,682,836,964,994,925,769,598,400,251
839,693,574,436,388,490,619,782,979,1129,1279,1369,1359,1270,1161,961,753,647,541,628
854,712,567,398,232,86,28,70,217,390,593,766,921,972,874,735,547,345,156,66
817,650,458,253,100,47,81,230,417,636,806,916,926,856,713,514,295,142,62,72
845,704,540,348,152,71,74,174,344,517,731,871,941,913,814,657,477,275,109,79
818,680,534,392,272,179,61,-55,-179,-300,-389,-433,-412,-353,-257,-135,6,141,271,371
786,623,426,284,148,58,62,153,331,500,724,874,983,989,924,777,663,461,277,142
885,796,665,498,303,98,20,85,244,434,649,823,934,971,927,805,638,439,221,102
836,693,511,309,131,16,43,170,384,579,753,879,932,915,819,674,498,290,86,25
838,712,545,341,161,53,32,107,288,445,662,805,940,946,913,832,707,539,334,157
725,570,370,162,82,95,162,325,522,722,898,971,963,866,732,571,380,170,72,90
867,768,640,488,318,153,36,0,48,165,338,564,746,876,946,952,895,781,624,432
827,683,536,356,179,68,77,171,336,525,712,866,964,976,899,751,644,446,247,101
892,776,624,409,223,108,82,157,329,510,734,883,985,985,892,728,520,269,67,15
950,811,624,409,204,80,31,83,201,381,551,685,775,812,787,708,594,459,324,205
890,727,533,323,151,54,57,160,358,528,751,896,993,992,905,751,623,410,212,83
896,738,529,349,151,69,84,233,418,626,799,940,976,927,785,599,396,205,66,33
873,706,537,351,163,13,9,102,261,440,670,825,949,940,933,780,658,456,279,121
595,736,855,953,930,867,749,601,428,269,132,32,35,145,283,443,630,824,954,967
883,764,600,413,222,82,19,30,135,341,504,715,873,964,952,882,732,554,346,145
777,881,911,936,904,858,777,672,546,405,271,154,65,18,33,131,285,456,677,837
861,721,550,355,176,86,97,207,415,619,797,932,1009,1005,916,753,560,348,149,77
849,699,556,358,201,119,181,378,567,768,923,957,908,784,617,423,217,94,59,96
864,702,498,256,64,42,143,392,594,794,940,933,836,707,537,332,134,22,12,105
827,679,547,428,334,269,238,241,278,350,441,549,658,752,819,842,812,730,614,474
893,742,617,440,292,150,46,41,144,328,511,720,876,981,961,866,703,510,311,137
810,716,607,482,347,214,100,19,95,238,440,641,818,947,999,930,775,600,406,199
