870,771,620,434,247,104,9,48,182,356,550,718,824,933,975,908,795,628,452,255
913,783,615,426,233,109,84,169,355,548,743,870,943,986,892,764,602,409,215,96
684,628,512,367,210,52,-116,-273,-417,-535,-610,-629,-600,-524,-405,-255,-92,89,260,413
840,748,652,472,299,145,26,6,100,231,441,595,701,747,714,624,488,329,177,81
784,665,516,345,168,53,2,16,97,211,350,506,663,803,912,974,976,916,805,652
847,744,567,385,193,43,3,57,211,401,563,695,785,819,782,672,502,301,103,12
887,768,658,552,447,348,256,174,105,53,16,2,10,30,62,105,158,215,275,333
848,717,497,274,128,57,105,188,311,444,582,704,804,871,902,895,853,770,651,508
835,718,549,353,160,29,96,209,379,578,684,780,815,791,728,634,515,386,238,96
857,727,562,355,192,59,9,35,125,258,436,614,771,881,915,880,778,620,436,266
953,867,793,693,581,440,273,131,29,73,168,295,486,663,800,907,962,934,838,711
911,828,712,576,425,267,149,82,3,43,119,235,394,551,690,798,889,945,956,926
892,782,610,427,224,119,51,101,192,308,498,682,809,919,964,918,806,628,417,230
895,742,555,407,194,82,60,160,274,427,653,763,860,921,989,888,710,524,327,218
857,734,588,439,243,117,54,120,240,430,604,741,847,909,924,882,791,675,545,415
897,767,615,434,250,92,18,79,192,356,558,730,871,953,970,920,803,633,426,216
825,707,596,424,258,100,19,83,180,308,469,616,741,834,878,871,799,660,463,246
790,674,506,318,186,120,129,214,360,517,655,754,785,736,618,466,310,171,77,28
717,894,977,986,934,815,638,424,194,57,65,177,321,530,706,860,949,956,906,794
908,788,621,446,284,150,70,36,52,129,252,431,592,731,829,881,904,888,836,762
803,678,492,292,120,6,48,148,304,508,661,805,918,961,933,843,721,578,413,241
791,688,537,324,171,21,73,144,262,442,616,766,894,982,991,923,798,628,423,195
858,761,604,391,237,112,68,122,255,443,606,732,793,787,713,579,394,186,58,16
873,765,577,422,214,112,53,98,157,278,490,715,812,910,957,908,795,639,416,250
839,707,544,375,206,61,32,154,337,551,745,866,882,819,687,522,350,192,72,22
939,828,713,566,434,289,141,53,68,201,350,502,651,784,893,964,960,880,744,569
860,757,567,428,213,116,41,97,199,307,421,537,646,743,825,903,966,990,974,917
879,762,569,412,200,97,29,71,157,259,446,634,770,896,891,861,711,597,374,245
760,646,497,334,154,35,3,57,181,360,547,714,835,911,951,958,934,881,805,708
867,768,572,412,247,127,43,22,101,235,410,619,762,879,923,888,759,547,387,190
880,749,552,415,192,91,17,59,119,310,512,675,820,931,938,878,786,616,431,216
862,758,611,480,273,158,53,22,68,180,342,527,714,831,860,897,963,929,802,589
907,799,593,445,230,124,26,71,159,295,482,647,784,913,953,881,715,519,364,172
770,681,437,274,121,62,109,228,394,579,739,842,893,873,791,672,534,368,201,85
851,771,653,502,328,165,52,36,134,256,448,625,755,863,925,953,946,906,837,742
870,771,639,439,227,104,76,170,308,490,651,797,892,908,835,697,506,293,122,7
842,704,534,357,209,88,9,54,134,267,453,647,781,870,911,914,888,801,670,503
806,696,569,429,263,148,30,13,104,201,309,426,573,706,885,984,997,956,852,704
817,692,571,354,147,-43,-158,-215,-172,-53,49,187,319,449,595,735,796,903,961,929
830,725,554,314,80,16,100,221,427,634,785,889,946,912,796,620,412,236,118,30
949,853,717,558,372,194,51,25,111,244,442,623,751,850,936,959,915,799,637,441
856,756,617,443,244,106,55,88,187,365,560,735,848,875,799,627,401,206,87,37
941,824,677,522,366,243,124,38,31,145,270,398,496,570,636,712,736,738,697,605
674,555,384,251,149,76,32,25,62,139,262,421,594,764,897,977,990,934,816,651
856,731,610,491,385,290,218,161,118,89,75,75,88,114,150,192,235,273,302,322
887,782,617,388,207,96,22,48,139,269,491,654,808,930,938,884,772,619,401,213
906,813,669,474,273,124,32,70,152,273,463,638,766,853,902,909,872,792,685,559
747,638,486,321,162,15,95,239,412,600,735,864,941,978,961,903,815,704,600,491
850,720,568,384,167,-63,-307,-512,-663,-743,-749,-701,-593,-435,-251,-58,135,374,588,748
762,603,395,198,41,-89,-184,-195,-126,-9,100,198,193,88,-23,-124,-254,-402,-511,-632
876,775,571,414,198,116,16,66,220,399,571,710,843,920,922,869,759,630,475,289
815,677,541,404,322,205,96,39,79,176,306,448,568,692,802,906,952,915,816,649
940,844,704,530,351,204,107,61,62,134,280,471,661,811,896,895,805,662,491,302
752,650,530,399,262,145,59,3,23,118,250,395,536,664,764,813,824,800,752,696
1006,882,663,469,289,150,84,102,184,290,469,640,751,845,836,737,628,526,366,235
830,677,498,297,94,1,38,142,305,502,678,866,948,890,783,635,444,243,107,51
808,674,576,393,209,137,32,78,186,289,459,560,787,891,977,980,892,761,591,373
848,686,581,463,340,229,161,51,12,73,152,263,415,538,651,773,896,953,987,993
829,935,945,897,775,638,409,248,74,0,37,159,325,522,680,810,960,957,875,777
844,703,505,357,160,56,1,94,220,409,582,699,724,679,577,434,275,138,33,0
893,766,572,425,217,108,25,95,205,338,553,730,832,937,951,899,769,584,451,271
833,700,543,356,149,32,47,157,346,531,676,775,820,802,726,607,459,302,160,58
924,828,731,634,537,440,343,246,149,52,-45,-142,-239,-336,-433,-530,-627,-724,-821,-918
904,798,662,536,409,297,203,123,68,29,18,35,81,163,279,422,573,716,826,875
767,628,467,276,105,19,66,145,266,454,654,794,897,919,868,747,597,429,244,142
897,962,920,789,600,395,214,98,55,157,324,538,716,830,913,944,916,835,725,574
951,830,679,525,384,261,143,47,36,109,237,396,575,750,906,980,968,872,726,564
904,810,669,483,262,53,18,124,275,461,633,788,898,936,888,761,586,380,177,69
890,788,606,411,234,92,32,96,185,315,514,700,828,923,953,929,845,727,545,388
840,763,557,413,198,88,48,104,181,286,462,658,734,821,891,920,918,856,718,485
809,660,507,288,119,49,9,116,227,402,612,794,916,961,909,802,702,499,295,176
895,771,570,421,209,100,36,68,160,278,482,685,805,910,963,920,800,616,405,232
742,628,432,275,163,89,133,247,397,540,682,802,885,938,949,918,847,747,632,490
931,872,754,603,436,238,105,43,85,185,307,473,661,797,899,952,919,815,649,441
782,667,517,384,242,117,22,70,170,310,392,500,609,728,821,885,904,886,827,734
927,814,619,405,221,96,40,101,213,379,578,749,852,877,825,700,524,324,135,48
829,935,945,897,775,638,409,248,74,0,37,159,325,522,680,810,960,957,875,777
691,783,887,938,930,847,712,503,295,155,64,19,67,195,390,595,728,875,949,946
921,813,625,430,250,125,41,3,42,146,310,515,709,834,911,931,900,821,704,568
781,695,588,458,313,158,31,6,80,200,350,477,579,682,785,889,973,964,866,734
899,756,603,388,205,100,35,67,169,292,485,697,832,945,924,831,701,545,379,192
924,834,740,623,452,246,121,38,18,79,180,330,535,721,841,914,948,920,837,708
579,727,872,952,968,925,822,687,465,301,165,55,62,192,359,559,728,842,972,975
849,734,586,445,276,99,14,37,155,309,508,667,795,879,923,923,880,796,678,530
893,779,616,436,246,105,37,63,181,376,571,719,852,928,940,882,755,582,405,244
902,799,597,448,238,116,8,52,156,275,481,684,797,885,941,935,873,769,616,421
895,783,637,479,291,151,41,19,94,227,358,491,581,665,743,784,792,754,677,566
928,823,688,537,386,243,100,27,110,229,397,590,740,833,886,902,879,826,756,679
878,775,627,468,313,169,57,28,113,263,424,559,650,697,690,630,524,382,228,93
869,785,650,514,336,189,92,26,67,157,283,481,685,819,929,936,882,772,618,428
875,764,572,426,222,130,88,163,288,431,599,764,864,922,943,926,859,751,622,460
864,759,614,448,271,106,24,7,56,174,356,548,706,807,872,897,883,826,740,635
826,702,571,432,292,161,64,18,93,221,389,591,752,864,929,948,910,818,691,542
830,696,456,279,112,60,143,276,475,691,818,935,942,876,770,582,390,198,44,17
902,745,623,509,527,593,685,803,917,989,1000,969,880,738,566,381,208,81,65,83
834,720,578,406,232,90,34,82,134,286,485,670,815,924,973,955,871,780,591,426
777,630,430,208,44,69,148,338,552,736,860,915,909,843,730,585,423,254,98,28
944,813,627,396,159,33,119,233,384,564,730,864,936,903,813,661,462,257,89,45
782,630,457,283,127,92,155,336,534,707,826,882,866,787,661,505,341,193,82,37
672,579,416,229,89,40,90,156,308,498,687,805,914,952,914,812,624,437,269,132
798,614,410,204,61,83,132,299,507,698,826,930,968,934,824,652,460,272,93,61
648,733,793,841,883,926,980,979,947,882,786,677,566,442,318,188,74,37,37,63
784,633,441,229,75,50,88,167,323,548,721,822,845,773,630,439,242,79,49,74
761,633,471,289,105,-70,-245,-404,-536,-624,-661,-650,-594,-500,-381,-251,-125,-20,68,139
760,594,388,209,73,43,86,191,360,563,741,848,889,843,717,535,312,100,28,86
609,468,324,202,117,72,102,180,379,564,723,845,923,951,926,854,745,603,431,252
754,605,428,247,78,32,70,126,271,462,658,825,968,938,879,738,590,409,202,78
883,745,573,392,208,59,41,67,116,290,498,716,852,951,970,897,753,564,364,166
753,578,398,214,66,35,84,134,282,486,690,809,910,940,906,792,601,420,234,86
714,592,425,225,78,87,136,235,379,548,720,857,937,945,868,735,569,387,203,56
615,487,356,207,89,53,92,210,393,586,771,889,934,909,819,682,526,366,221,122
779,607,394,210,69,92,172,335,540,728,851,905,879,766,588,369,130,-64,-152,-110
828,662,492,321,177,80,53,84,169,321,487,617,719,794,831,834,798,731,647,564
789,620,463,285,95,21,71,147,315,517,708,825,878,848,741,579,379,166,47,56
759,610,400,197,62,43,63,112,290,500,716,830,920,952,918,799,625,458,277,70
732,578,405,234,85,55,84,124,304,496,683,825,937,953,908,802,633,450,273,83
788,652,456,298,169,97,85,117,214,371,550,727,873,964,971,912,797,636,451,267
762,626,489,363,271,218,214,254,336,451,577,685,749,737,651,518,356,191,51,10
834,715,601,507,627,834,1035,1189,1213,1126,948,702,444,244,128,128,228,414,668,937
737,585,394,196,70,46,81,155,332,539,717,843,897,855,729,549,325,95,26,84
809,638,455,281,120,79,156,276,444,623,780,871,867,778,618,421,223,58,44,79
782,654,465,286,126,97,119,163,334,537,725,846,910,916,853,719,543,350,180,77
734,597,435,252,81,28,74,125,278,474,673,816,896,933,914,836,712,562,402,238
675,582,443,270,104,61,90,200,391,585,746,860,909,892,812,681,515,336,183,82
816,651,476,304,167,84,73,135,247,398,562,704,791,818,775,672,530,372,225,115
674,561,403,236,105,84,96,144,312,496,677,806,892,935,921,852,750,625,488,350
832,684,510,329,157,33,27,51,114,320,543,727,853,914,900,818,678,502,322,155
675,505,304,118,41,64,154,328,545,739,868,944,963,936,865,760,623,467,302,120
810,655,488,345,253,199,208,280,383,494,603,695,771,822,843,832,793,732,656,572
720,589,423,244,96,71,85,142,333,546,748,886,946,924,837,703,541,363,186,54
673,525,379,253,149,70,24,26,78,170,346,564,760,881,927,897,807,673,518,359
827,677,497,299,110,52,91,158,287,472,675,820,894,894,834,728,590,431,271,139
614,448,244,76,53,71,128,307,516,699,819,884,903,870,790,678,545,408,283,196
786,640,474,310,185,122,136,232,409,613,785,890,913,847,705,516,335,184,84,70
750,625,483,338,200,90,113,193,343,559,749,850,884,835,709,533,339,181,106,150
736,574,409,238,97,41,91,149,312,494,682,817,921,962,926,826,663,477,283,98
734,565,353,167,38,57,135,279,465,643,750,782,744,651,522,382,256,177,199,286
952,735,592,457,340,267,244,274,360,489,641,792,903,939,894,764,593,404,230,93
858,697,492,283,97,75,124,244,441,621,772,892,965,978,928,821,671,480,291,122
764,611,459,309,153,64,47,58,116,320,544,747,887,960,956,876,734,554,375,194
811,672,505,315,136,69,107,158,330,533,739,864,924,929,869,755,592,395,192,81
901,744,560,362,163,60,61,165,367,563,747,903,1021,1092,1096,1054,962,835,693,552
719,596,498,445,450,512,636,815,1005,1142,1216,1204,1111,962,782,590,391,211,79,34
737,598,522,600,861,1087,1275,1217,1069,872,674,515,537,717,995,1202,1186,968,657,347
822,683,499,293,132,84,137,294,491,662,800,908,951,933,859,751,628,503,400,344
664,530,358,214,131,137,238,431,624,784,889,932,913,825,686,523,349,200,117,121
823,647,461,269,89,34,85,137,305,505,681,793,854,821,712,541,357,211,89,16
754,612,455,287,126,55,79,125,259,432,622,789,911,976,976,912,791,623,434,238
824,662,489,311,141,39,33,82,239,427,616,774,910,973,948,873,769,636,497,377
700,678,541,331,107,60,94,190,344,536,698,777,735,597,399,207,64,51,69,149
859,711,561,386,213,75,51,68,114,287,496,724,853,922,934,905,795,622,452,277
717,586,391,153,5,-68,17,160,343,546,743,895,972,957,857,694,495,287,99,22
850,697,524,337,144,53,51,144,335,525,686,809,891,932,930,885,797,677,535,385
676,583,440,257,91,42,82,137,310,525,722,859,935,940,879,768,622,457,284,124
679,507,315,112,-68,-189,-258,-272,-251,-216,-145,-67,14,120,227,325,403,454,470,455
687,539,408,301,219,163,133,128,148,194,261,346,445,552,658,754,825,858,853,811
711,570,387,196,63,93,133,263,456,632,785,892,934,934,886,788,642,464,272,84
789,638,507,395,332,308,323,376,462,565,661,714,741,717,643,543,424,300,186,105
692,516,325,132,39,46,153,361,569,738,876,944,941,869,728,540,337,152,72,62
842,721,555,347,136,41,52,122,302,491,667,804,884,897,842,723,549,342,139,48
738,577,377,191,52,46,73,129,280,494,681,809,897,933,924,868,770,628,456,280
779,646,520,428,387,383,415,478,559,638,699,727,710,651,568,484,425,406,430,480
808,652,492,330,176,67,88,140,295,488,676,811,903,934,903,811,676,488,295,140
742,601,433,256,82,25,76,138,293,503,694,819,911,950,922,811,618,450,275,93
791,645,524,366,200,61,51,56,103,282,492,694,820,918,947,913,787,598,432,257
685,801,899,954,927,872,789,670,527,369,203,62,41,136,270,457,651,813,912,941
711,597,422,216,82,60,152,289,494,722,843,898,895,837,759,564,424,239,122,74
720,637,493,313,135,70,123,288,487,673,810,896,993,928,789,614,434,272,157,93
740,617,464,284,100,61,126,248,432,620,753,859,928,926,874,793,648,451,316,215
754,652,498,315,129,83,174,323,506,672,790,840,813,710,541,349,171,70,91,215
737,574,364,166,19,6,82,238,450,654,804,912,967,879,760,599,415,229,133,60
666,531,394,242,103,101,204,328,532,737,877,954,961,886,782,605,456,271,133,55
950,831,725,671,683,768,904,105,218,380,551,721,850,931,955,914,817,676,510,346
768,648,541,488,541,651,802,955,920,773,601,402,194,53,74,147,246,395,555,724
738,614,462,291,103,2,26,126,306,471,621,756,853,904,887,807,677,505,302,94
718,701,614,468,293,114,59,143,268,469,682,834,924,974,878,738,575,390,219,93
746,624,464,302,177,100,176,329,523,717,829,869,827,705,534,335,146,53,79,196
669,502,307,202,108,62,65,119,223,381,576,766,894,941,924,858,749,590,407,223
773,682,540,378,214,84,26,76,179,310,454,618,745,797,748,610,445,260,83,1
674,531,357,167,80,85,190,348,555,733,859,946,992,914,813,596,421,211,99,83
864,747,619,491,345,225,160,92,36,18,70,177,332,529,735,870,946,964,915,815
982,887,753,587,399,237,159,192,349,548,743,869,926,893,763,597,406,219,109,78
969,794,615,461,348,304,412,598,764,873,905,868,771,638,491,359,272,258,322,465
956,813,651,470,269,138,103,161,299,489,696,860,958,979,904,758,603,442,261,85
712,524,373,219,74,13,42,146,311,509,667,763,804,795,736,635,503,353,204,71
792,630,441,224,92,43,74,172,314,465,673,850,952,920,846,740,519,370,199,108
735,618,455,262,76,32,127,259,461,695,829,931,969,905,749,599,423,219,79,54
942,884,807,627,426,266,119,39,85,168,282,483,712,856,935,957,880,790,571,421
777,657,520,400,297,221,193,215,285,388,511,632,716,758,755,708,620,504,406,369
983,880,715,537,369,204,109,56,51,131,275,454,628,769,856,876,824,706,546,384
702,597,474,314,184,82,113,238,440,603,732,837,923,994,926,847,749,553,428,247
717,558,305,126,96,195,334,529,719,865,937,948,897,803,674,510,328,182,124,175
745,561,420,257,135,66,73,169,317,484,689,847,959,962,888,767,610,420,225,110
743,632,505,374,258,178,150,174,246,376,529,674,781,821,769,628,425,207,63,65
742,614,438,251,108,117,201,332,529,747,887,963,896,800,589,431,251,114,68,127
675,775,849,887,821,696,533,350,176,66,37,131,262,452,685,843,912,905,851,753
737,644,517,364,197,67,103,202,343,528,679,760,739,638,482,292,110,33,79,157
950,804,681,585,510,457,430,437,477,546,641,756,881,1008,1118,1183,1175,1113,1008,889
742,679,508,334,154,72,97,187,344,540,758,940,1021,972,830,622,398,202,77,55
722,624,472,300,124,95,127,224,396,578,748,885,943,908,775,581,382,230,163,197
719,542,332,207,134,165,368,542,679,757,789,779,732,653,554,461,393,370,401,487
812,674,519,358,214,111,136,262,468,715,858,919,947,860,752,577,423,244,136,75
787,678,533,350,151,45,53,176,330,524,724,868,937,932,868,750,598,421,227,117
719,539,361,212,119,102,171,325,504,703,831,878,831,802,713,575,390,200,119,110
715,606,406,238,133,85,121,221,384,590,751,869,928,911,830,677,478,277,124,68
703,618,412,251,137,59,90,197,376,572,740,847,895,867,771,614,427,236,89,21
732,654,509,350,203,116,97,151,271,448,665,818,905,934,888,766,615,461,314,190
752,657,534,389,223,62,16,97,221,417,610,765,855,871,801,648,439,211,1,52
699,609,421,242,98,53,89,182,311,505,729,857,920,937,900,811,656,468,291,141
730,621,509,491,594,733,842,950,949,882,775,615,437,269,115,72,127,263,448,687
785,712,666,627,607,606,624,660,713,782,865,957,55,159,268,379,490,599,706,809
942,874,759,597,392,231,124,76,123,234,412,618,784,873,894,827,674,471,272,118
752,624,465,305,158,64,50,141,286,437,631,783,850,920,919,867,783,666,517,335
747,568,443,380,399,484,644,786,887,929,899,800,654,489,320,183,112,126,215,365
739,611,433,252,101,93,206,386,559,701,808,871,887,855,779,666,529,385,250,145
729,596,471,369,309,308,357,448,563,675,757,791,773,712,623,523,422,335,275,262
726,604,470,338,217,123,71,68,125,237,406,590,738,823,838,777,651,481,299,144
707,639,480,299,131,67,129,235,391,598,769,878,900,802,628,404,204,81,60,159
829,722,603,441,269,129,51,81,165,299,504,669,810,917,959,908,815,640,461,314
902,802,600,425,233,92,60,166,317,470,663,819,926,946,875,778,551,407,220,123
683,827,930,973,897,749,597,426,225,90,52,58,150,277,479,680,842,949,942,884
725,680,589,437,296,181,109,96,145,259,430,625,799,920,954,900,751,593,416,233
708,567,355,195,115,162,266,450,640,803,907,953,896,811,598,428,240,137,72,94
725,582,388,224,137,195,393,592,770,891,938,909,818,682,519,356,204,127,144,259
669,549,410,235,83,2,30,135,305,471,643,800,907,951,931,830,654,468,273,122
743,612,428,223,104,48,117,253,452,675,825,931,975,892,747,597,430,235,107,62
930,973,897,749,597,426,225,90,52,58,150,277,479,680,842,949,942,884,807,627
735,589,351,131,64,125,310,510,739,888,954,926,855,744,597,423,245,97,50,115
749,597,426,225,90,52,58,150,277,479,680,842,949,942,884,807,627,426,266,119
721,592,409,211,113,151,277,495,713,881,951,898,816,691,551,392,216,128,168,304
778,709,563,417,255,135,143,227,345,536,765,920,997,939,796,636,475,308,181,135
826,741,586,374,188,98,122,280,480,658,783,840,822,727,576,386,189,66,47,128
764,647,524,431,381,341,324,322,330,340,347,347,339,327,314,321,336,352,366,372
947,773,621,461,299,144,43,71,161,293,439,641,801,923,961,900,815,700,569,438
721,617,444,258,109,61,144,271,467,700,853,935,951,883,805,619,412,239,152,60
964,808,617,412,241,156,141,196,322,520,770,911,974,925,754,562,356,176,80,102
717,638,480,299,131,48,82,224,383,563,758,926,1028,1019,886,669,456,269,129,61
700,797,873,920,927,903,849,776,688,592,498,416,366,366,416,498,592,688,776,849
732,631,466,285,138,104,200,354,549,742,881,948,913,797,622,430,251,126,79,89
752,919,982,926,800,628,423,206,91,79,181,337,529,724,894,978,937,836,671,471
700,523,345,196,104,155,348,585,773,904,953,911,778,598,390,187,64,64,175,401
726,622,470,274,159,146,259,428,621,798,888,849,683,492,321,228,180,170,202,330
786,734,625,492,329,147,34,22,130,271,470,686,829,922,944,877,728,576,415,215
696,606,363,227,50,31,114,248,447,669,818,927,999,945,873,721,602,355,194,77
740,597,427,215,94,61,138,276,432,636,820,928,966,900,823,653,425,259,141,83
703,617,470,316,175,84,110,197,325,507,704,840,929,969,892,799,630,457,270,138
848,715,531,351,191,90,89,177,325,483,675,848,953,943,897,776,606,412,249,144
715,585,408,252,105,51,97,200,336,531,751,881,951,884,767,617,437,247,142,75
745,589,434,289,172,102,99,166,293,497,685,831,924,957,929,841,721,585,461,366
736,741,630,457,264,76,9,30,135,340,526,678,795,890,930,895,781,598,370,137
709,559,357,170,100,132,262,464,682,829,919,960,897,781,576,412,229,130,59,60
732,675,516,314,153,86,122,234,418,617,790,895,914,853,745,605,448,279,115,64
656,513,344,171,55,83,201,346,508,709,871,959,908,826,717,570,402,222,109,64
809,775,678,479,294,152,109,232,401,597,763,861,891,857,761,612,449,281,123,68
780,655,449,277,137,138,276,455,660,813,916,959,929,827,670,481,283,118,29,70
929,781,609,423,241,105,75,164,303,465,659,818,915,946,899,772,579,418,244,109
745,587,416,242,95,57,71,176,307,507,709,864,948,965,902,821,628,423,250,107
766,641,491,311,126,44,57,150,305,488,675,819,923,974,880,736,566,393,218,109
