830,908,934,942,794,612,383,234,119,9,45,135,278,500,651,852,935,972,880,807
823,954,962,831,656,431,229,103,42,26,146,339,477,667,843,945,959,838,674,458
1005,1083,1108,1116,1088,1050,1020,970,826,674,514,331,151,59,94,200,372,556,746,881
985,909,775,605,419,262,177,102,84,119,214,353,514,688,844,952,989,951,840,662
1001,940,826,648,425,220,73,31,132,287,498,694,828,915,957,929,839,673,455,233
729,783,825,855,872,876,867,845,811,766,711,648,578,503,423,342,265,194,132,82
1014,934,912,852,729,582,419,222,77,21,83,189,439,679,848,945,967,922,816,669
977,819,622,437,237,125,65,32,112,276,463,680,800,924,966,927,833,715,527,330
903,753,579,394,241,138,75,54,73,134,257,436,613,737,778,726,597,421,240,105
864,785,595,424,257,112,35,74,221,397,558,693,792,857,888,885,847,775,676,556
692,765,801,808,788,753,715,677,623,573,532,487,452,417,382,347,312,277,242,207
760,840,890,922,939,941,877,770,614,435,254,143,60,78,186,342,504,655,824,922
999,943,892,850,819,799,791,795,811,837,870,909,951,998,1045,1092,1137,1179,1217,1250
749,675,760,869,894,874,776,669,542,408,286,187,110,116,205,369,531,693,816,909
767,678,460,365,265,162,78,28,145,235,389,574,751,913,972,885,802,715,608,497
703,582,491,446,428,436,571,685,814,924,1001,1108,1142,1232,1352,1494,1640,1788,1926,2067
724,829,902,942,957,950,756,608,448,319,253,259,328,447,614,816,907,934,915,847
855,952,686,556,290,164,221,478,696,869,957,927,785,585,376,201,166,275,503,727
1009,821,654,495,352,249,123,14,54,185,338,516,711,833,950,974,891,829,706,503
825,659,506,385,307,286,315,388,497,634,785,938,107,268,431,576,683,732,709,626
970,857,666,464,261,109,12,62,201,402,582,736,854,930,958,938,872,770,640,491
888,811,672,478,273,105,46,121,293,534,768,925,965,872,725,545,364,210,109,93
817,730,607,418,267,160,102,195,356,550,725,824,871,860,793,676,520,345,163,31
1025,874,782,704,660,641,647,679,735,811,903,1005,1109,1220,1336,1453,1570,1682,1784,1872
946,825,638,416,214,96,39,128,284,481,658,786,880,938,966,946,886,788,661,516
986,857,683,489,305,132,28,85,221,401,576,737,880,993,1034,999,894,743,570,397
826,897,940,964,928,862,722,515,297,153,77,34,100,200,351,536,730,848,918,941
816,663,494,376,301,269,280,334,430,567,739,937,115,388,713,825,955,993,944,807
886,804,643,440,253,132,53,96,169,268,405,569,744,901,999,985,853,641,391,152
751,814,872,913,938,946,938,913,872,814,751,688,633,588,555,536,531,540,563,600
765,889,974,1002,992,946,872,769,643,502,357,227,244,374,536,723,845,937,964,924
115,64,16,16,48,112,208,336,496,688,912,259,81,33,113,221,353,502,652,778
893,780,606,437,231,107,37,121,308,495,679,826,916,954,932,859,724,550,379,203
804,594,410,213,108,85,146,287,478,674,803,934,972,908,742,562,347,183,92,78
768,667,515,471,366,235,136,121,122,191,321,478,683,797,936,903,826,698,513,275
878,803,633,423,240,88,23,116,278,478,665,810,910,962,932,842,677,475,277,113
963,859,775,608,460,314,185,65,8,63,183,345,526,723,842,930,963,914,832,675
958,864,779,607,419,213,101,48,156,368,551,716,833,938,986,972,865,687,501,295
801,652,487,303,152,64,57,142,319,516,713,841,936,961,905,778,591,385,207,99
948,870,803,726,649,572,495,418,341,264,187,110,33,24,115,208,301,394,487,580
847,764,573,386,201,45,98,215,445,614,810,963,892,747,539,279,110,40,82,182
813,601,404,219,120,34,63,191,358,539,734,825,938,962,907,784,592,420,239,146
769,562,323,147,37,81,183,359,564,738,854,930,964,951,895,787,643,485,334,214
987,849,656,424,248,134,88,115,214,376,556,719,819,898,912,862,761,621,456,282
763,581,420,302,239,224,257,336,458,614,783,922,961,899,753,549,336,170,96,123
808,692,548,366,178,63,76,206,372,556,747,888,940,910,806,636,413,238,130,53
960,843,695,512,305,152,86,98,184,324,497,692,831,888,854,737,559,356,152,74
815,682,530,356,185,41,67,198,340,503,685,878,972,960,918,777,609,414,205,104
962,831,697,571,455,354,277,229,215,235,287,368,472,591,715,834,929,974,952,883
674,561,464,394,351,335,346,384,449,540,655,774,886,977,1037,1059,1041,993,930,868
731,570,380,232,128,74,72,121,217,353,518,697,870,1013,1106,1132,1096,1000,855,676
821,702,604,503,430,426,497,595,713,826,926,986,993,945,851,736,625,538,503,527
678,762,871,946,963,940,838,683,482,277,118,57,22,76,205,411,589,749,861,912
816,727,591,399,198,72,92,238,415,556,623,601,499,346,179,51,19,123,273,445
804,935,988,972,896,772,614,432,243,103,63,139,270,430,617,803,930,976,930,794
791,654,532,405,312,231,176,145,138,155,196,253,316,375,421,446,448,426,383,322
726,598,471,353,254,173,109,62,32,19,23,44,82,136,205,287,379,480,587,698
959,953,907,829,730,625,500,369,252,174,116,83,80,108,159,227,306,380,434,455
773,633,449,234,97,69,164,354,525,715,868,941,950,914,815,677,497,294,138,49
746,605,466,333,209,100,8,53,237,366,480,562,640,726,791,839,873,887,883,864
917,774,625,443,230,116,50,40,168,323,477,692,847,922,943,888,740,598,409,209
791,648,468,276,156,87,198,331,481,666,835,934,975,956,903,787,635,444,243,134
742,565,377,194,103,56,70,138,257,420,596,751,845,866,816,702,550,371,187,90
784,891,971,983,938,829,675,477,258,98,23,33,147,308,485,676,854,926,940,903
983,1029,1056,1019,928,775,622,435,228,109,45,34,166,318,461,676,837,932,955,933
780,699,662,586,501,438,412,354,286,221,175,143,117,99,86,76,69,62,56,51
811,903,945,948,913,828,709,553,369,180,100,76,110,198,344,518,686,803,866,869
818,927,977,959,895,760,575,374,192,85,68,127,262,439,634,813,934,979,947,836
716,535,336,173,91,120,256,426,614,784,909,984,1003,959,851,694,509,314,151,75
825,691,558,457,435,474,594,758,987,1172,1260,1355,1365,1236,1101,890,719,540,459,451
618,509,391,266,140,52,92,204,332,465,611,748,852,921,942,914,835,717,573,407
931,746,587,390,209,81,105,235,391,564,745,921,983,919,821,690,522,331,136,27
747,586,412,227,124,106,173,325,463,668,837,939,967,921,801,632,417,238,122,26
756,569,376,196,104,114,198,344,507,673,819,913,926,856,738,593,432,276,149,82
767,626,529,495,513,584,702,848,987,1093,1150,1127,1029,883,708,532,381,281,249,282
777,626,441,232,119,52,45,173,327,479,694,849,923,941,885,792,667,505,324,139
813,672,481,289,123,81,197,408,574,684,735,718,637,530,423,331,265,237,246,288
815,968,994,971,910,812,694,563,424,295,219,145,127,185,303,450,603,746,859,921
825,714,603,492,381,270,159,48,-63,-174,-285,-396,-507,-618,-729,-840,-951,-1062,-1173,-1284
746,600,417,254,125,37,83,233,392,572,759,891,960,956,922,713,522,335,165,56
803,682,516,317,96,48,179,343,482,676,834,928,958,935,856,723,548,343,132,8
791,626,397,214,97,66,190,356,557,730,870,979,1014,982,880,715,491,257,87,14
895,763,611,416,286,144,56,36,159,312,491,682,839,936,957,922,838,698,503,285
788,622,388,252,73,38,26,121,327,507,682,852,963,975,928,779,611,443,224,92
835,641,416,225,102,117,310,495,672,811,898,926,886,790,653,486,296,102,54,132
733,515,324,183,95,60,184,338,515,705,882,1004,1044,1000,897,741,547,334,191,107
960,811,625,397,267,104,43,12,142,239,441,663,809,897,938,923,871,758,557,347
887,772,606,412,257,118,77,142,286,493,716,864,952,971,923,821,634,382,207,108
990,980,920,790,620,400,220,104,48,12,68,175,320,480,654,816,936,977,958,880
730,432,109,63,87,207,401,631,836,965,991,904,718,476,254,120,186,346,586,763
932,869,749,563,355,177,64,1,85,237,458,643,798,928,997,999,934,815,655,475
871,745,587,399,186,107,66,111,263,443,620,806,948,1037,1032,957,803,589,334,87
876,758,612,482,368,287,249,263,331,435,552,666,756,811,825,794,726,634,531,434
824,669,457,313,210,55,59,168,334,464,572,663,694,655,546,386,195,105,37,190
821,674,500,334,188,58,40,126,294,496,686,830,929,959,919,807,605,462,221,79
874,750,603,439,273,133,71,113,275,418,638,743,723,676,548,382,204,76,22,116
903,790,649,485,301,110,2,116,336,537,716,858,957,1008,1009,959,857,710,527,320
778,621,406,265,121,48,5,122,348,491,648,816,933,943,889,776,604,390,219,90
872,745,597,442,257,139,146,191,276,414,591,763,886,948,956,925,732,567,348,151
800,925,965,940,859,729,559,367,182,93,67,117,249,425,634,829,955,986,940,816
988,840,765,799,900,976,1000,979,939,869,774,662,546,445,372,346,379,464,579,680
896,773,601,412,267,176,253,398,594,760,879,937,917,828,679,487,271,61,7,58
922,803,639,407,255,85,47,46,91,243,430,642,807,918,980,903,804,734,592,495
816,945,956,913,778,610,381,239,144,51,60,148,302,501,650,829,926,950,891,746
866,727,524,352,204,97,64,207,325,520,744,890,973,965,936,847,649,423,196,79
917,788,622,388,252,73,38,26,121,327,507,682,852,963,975,928,779,611,443,224
895,822,716,569,397,232,96,53,9,47,146,278,438,610,762,875,923,897,803,648
951,918,841,716,552,350,138,84,130,290,500,672,802,873,895,872,804,700,572,438
898,819,704,571,422,267,121,29,52,168,283,491,699,870,973,978,947,844,670,451
863,764,632,499,390,245,98,37,81,186,286,450,585,702,805,883,912,897,831,737
888,779,626,416,246,140,107,176,308,478,644,769,821,803,710,558,365,172,87,49
851,751,590,417,232,96,43,6,134,248,444,640,816,932,949,916,828,703,557,352
957,896,803,666,485,285,147,60,13,65,180,349,560,778,956,1071,1089,1049,961,844
932,861,707,508,283,94,47,103,237,434,651,811,915,944,904,797,631,413,198,81
940,980,923,845,741,586,394,190,81,42,15,121,229,474,689,827,914,954,927,835
957,995,984,941,855,700,475,247,101,64,28,144,297,514,692,831,931,987,991,951
963,975,928,779,611,443,224,92,59,24,175,295,492,708,856,940,928,889,795,581
832,937,956,915,794,628,385,253,109,64,0,97,205,421,616,784,880,941,966,948
873,712,534,290,138,82,40,79,231,362,488,612,733,839,919,950,970,944,897,805
838,405,269,78,49,19,136,225,393,607,746,843,872,839,756,600,420,209,80,59
815,690,543,376,207,62,27,144,268,453,670,822,919,963,892,786,625,404,165,68
843,682,528,403,337,286,256,251,281,332,403,487,576,662,738,801,847,871,873,852
883,771,581,396,225,91,42,56,156,301,503,677,823,932,967,919,816,653,428,213
927,931,944,964,966,957,930,885,823,744,651,545,429,305,177,49,82,219,361,502
955,962,937,899,809,600,430,196,57,30,155,268,485,686,845,933,968,935,840,609
936,857,781,696,604,506,403,296,186,74,139,242,341,437,530,620,707,791,872,950
870,754,606,427,241,104,48,70,175,362,589,782,865,825,705,497,277,102,29,38
759,604,451,320,232,154,84,20,115,221,340,471,601,725,830,905,935,890,815,700
835,686,506,299,128,7,49,181,388,603,793,935,1007,990,895,741,549,343,136,43
858,795,587,441,219,84,46,39,136,258,441,648,809,916,957,901,800,624,402,193
841,712,559,381,256,149,84,63,78,126,197,280,365,434,473,474,436,365,268,158
917,753,519,361,196,59,87,166,289,599,769,853,872,827,730,580,411,195,61,16
905,819,675,473,296,167,107,129,229,388,564,719,826,852,791,647,450,245,95,65
834,849,843,820,778,719,647,559,460,353,240,125,15,98,205,327,460,600,744,885
927,768,602,396,174,111,70,146,258,469,693,850,952,981,933,816,655,477,268,129
914,794,618,399,159,59,14,35,132,269,465,686,838,924,946,912,828,700,537,356
867,787,713,653,603,563,533,513,503,503,513,533,563,603,653,713,787,867,957,1057
864,719,553,380,212,54,76,186,309,488,640,758,829,861,863,840,800,727,605,473
894,775,603,380,213,142,159,263,446,679,856,951,948,877,733,548,353,179,66,42
877,754,617,468,315,167,27,88,197,335,499,676,824,934,990,985,918,794,630,446
811,671,507,334,181,76,19,82,217,417,590,729,830,891,911,891,830,729,590,417
877,734,572,428,295,139,77,28,184,301,500,678,814,907,967,969,936,867,754,610
876,746,585,393,185,74,125,267,481,675,821,915,952,934,864,753,611,442,248,46
899,725,449,221,130,64,112,259,487,680,817,917,943,892,771,605,375,187,108,166
1032,842,716,609,590,627,756,922,1156,1292,1471,1506,1518,1423,1227,1047,872,702,591,579
898,753,586,403,216,87,47,93,186,323,491,666,827,941,974,929,825,623,409,183
894,734,563,392,222,40,55,148,261,468,654,811,916,974,969,906,800,664,473,254
856,766,676,586,496,406,316,226,136,46,-44,-134,-224,-314,-404,-494,-584,-674,-764,-854
742,621,383,272,96,61,12,161,258,484,689,835,933,972,938,846,626,459,234,87
883,757,600,418,254,129,35,25,85,212,410,623,818,935,955,888,755,582,387,195
974,899,782,640,422,204,77,42,112,252,433,646,827,905,864,719,509,303,142,68
921,788,663,528,316,179,45,25,144,250,458,672,821,919,966,956,903,775,609,432
907,872,769,634,464,272,141,71,47,106,232,417,611,770,870,895,843,726,576,431
730,566,409,267,147,65,21,113,245,405,576,740,869,949,980,960,890,775,625,448
873,743,559,436,264,125,44,61,160,303,479,664,817,920,961,940,857,714,520,296
952,807,599,419,188,55,8,110,264,465,686,842,941,966,923,810,604,418,173,53
907,808,640,396,262,168,213,408,624,798,910,943,902,895,824,677,477,297,171,110
931,948,916,846,724,568,351,144,37,130,286,465,641,793,888,910,854,736,581,386
934,771,603,418,284,163,50,21,78,197,376,530,682,827,934,961,918,806,649,469
879,767,622,450,280,125,86,66,170,319,468,597,706,828,951,988,954,874,700,538
871,731,561,377,168,116,731,241,79,26,161,124,211,375,549,692,805,901,969,989
877,729,494,374,200,38,104,227,363,526,710,868,954,946,898,786,598,404,194,65
876,699,509,372,230,143,114,163,271,427,614,804,954,1061,1099,1073,1000,893,761,616
932,792,622,432,245,78,36,7,154,308,472,677,807,886,934,881,710,525,331,130
848,741,588,400,209,54,69,215,383,571,737,838,906,927,904,825,699,536,348,157
892,784,608,408,201,19,122,256,414,598,759,900,988,944,778,555,335,151,52,38
895,751,593,432,263,94,43,22,135,293,452,616,783,881,951,905,820,649,480,302
883,726,572,408,229,71,26,144,317,492,678,834,944,916,824,676,498,312,123,21
854,683,512,340,171,5,161,326,495,650,777,876,944,979,978,944,881,796,697,592
856,667,514,361,212,67,16,112,236,386,529,639,737,830,890,907,900,865,800,714
927,811,641,438,283,125,53,144,300,462,628,749,824,852,835,775,665,512,329,135
896,736,553,350,144,57,91,252,412,569,708,818,903,964,993,987,946,873,775,667
796,605,425,239,110,20,63,195,355,539,706,819,891,920,871,762,583,442,259,100
906,781,648,499,342,189,53,96,247,392,536,672,794,899,985,1050,1092,1112,1108,1081
875,714,553,391,230,68,109,270,431,593,754,915,75,133,292,451,609,768,926,85
973,819,650,502,378,282,218,190,202,258,352,478,628,794,959,110,283,468,661,866
885,793,674,532,394,267,159,78,32,22,82,203,375,558,712,800,792,700,534,322
843,746,649,552,455,358,261,164,67,8,92,195,298,401,504,607,710,813,916,0
879,745,605,446,267,83,28,37,199,369,545,721,837,918,961,960,917,839,725,591
903,787,619,415,265,99,46,18,146,299,457,709,829,931,954,910,788,617,445,267
884,785,639,454,276,133,41,105,239,418,607,795,966,955,937,844,702,514,305,113
958,726,542,393,297,266,315,435,603,785,947,106,81,134,282,475,681,862,979,992
774,681,870,982,977,942,858,701,516,382,277,232,275,374,523,684,827,917,968,972
950,949,907,812,672,503,329,176,72,7,61,196,361,535,697,825,894,898,840,741
566,730,863,967,953,906,816,672,484,266,70,40,138,284,451,643,818,934,984,889
774,594,413,230,47,136,281,431,592,748,876,956,987,915,835,716,554,404,249,101
895,788,637,466,299,147,25,64,167,298,460,634,775,885,951,962,921,833,702,538
831,716,601,486,371,256,141,26,-89,-204,-319,-434,-549,-664,-779,-894,-1009,-1124,-1239,-1354
916,665,455,283,159,88,74,129,250,409,583,750,877,937,924,817,641,424,197,38
932,781,618,443,268,92,22,164,318,467,628,772,879,948,976,941,857,729,568,395
756,617,436,311,208,117,71,48,49,84,157,261,387,507,624,720,786,818,819,788
844,731,562,372,162,4,115,271,440,629,775,894,947,956,920,834,712,553,370,167
854,749,612,458,313,190,110,200,361,513,652,772,871,950,982,948,839,670,459,243
774,639,437,245,53,149,320,511,685,811,894,930,919,856,757,632,493,364,270,210
899,759,630,509,393,285,187,104,39,5,28,80,160,264,388,526,669,807,920,994
926,773,645,551,491,465,473,514,588,688,808,941,902,721,579,471,399,363,363,398
792,611,415,223,61,34,121,279,467,669,822,926,966,933,874,690,491,307,190,141
699,810,861,866,826,743,623,475,307,141,82,48,67,206,356,519,692,830,940,964
838,707,521,319,126,23,122,322,521,708,879,955,926,800,617,393,156,-98,-250,-232
849,976,995,973,920,802,627,412,188,51,1,53,185,349,523,676,795,881,937,968
885,738,579,419,260,105,68,155,281,436,611,794,960,982,835,653,461,275,106,36
814,634,464,290,131,84,154,249,369,580,756,869,935,971,981,954,883,780,651,526
882,754,592,436,265,113,32,26,113,247,406,584,742,862,921,922,863,747,586,404
811,619,416,283,138,54,189,337,505,682,834,946,934,940,778,578,427,249,123,32
741,641,513,364,201,67,36,133,288,471,659,810,898,893,798,646,473,295,131,10
839,600,394,228,120,77,105,208,367,569,763,894,927,857,693,486,289,140,58,36
865,716,548,375,209,58,3,75,236,432,633,817,951,918,809,648,455,259,71,17
858,791,621,437,255,74,9,24,164,303,464,658,822,935,967,936,798,612,401,187
896,750,602,457,327,234,162,116,93,93,114,157,220,298,382,459,526,571,583,556
850,985,941,836,675,472,239,90,49,94,258,486,715,872,939,875,755,571,357,157
782,618,434,248,59,160,354,541,704,840,936,970,935,839,696,520,328,128,38,141
833,728,638,556,483,419,364,317,278,247,224,209,202,203,212,229,254,287,328,377
819,674,527,378,231,89,370,514,660,799,949,907,767,620,470,318,162,10,75,221
848,733,579,370,200,110,122,251,394,536,658,744,784,772,711,618,510,406,323,289
969,869,765,657,545,429,309,185,57,127,253,377,497,613,725,833,936,1033,1125,1212
890,741,575,395,251,152,182,341,526,705,825,910,947,936,878,767,607,415,223,88
879,933,832,786,612,416,260,115,89,60,141,277,418,568,689,842,957,994,940,879
912,786,641,487,339,199,73,13,19,99,190,291,410,545,692,846,1001,1148,1281,1394
902,791,621,413,256,105,41,111,276,457,642,832,924,862,703,480,252,58,6,131
837,937,842,798,692,553,399,229,69,17,154,309,455,614,767,902,1011,985,954,860
954,880,823,678,502,320,157,22,16,21,132,290,466,662,815,935,992,967,859,687
882,753,593,450,301,165,50,77,217,356,470,557,599,536,407,244,73,2,110,250
733,588,463,358,273,208,163,138,133,148,183,238,313,408,523,658,813,988,1183,1398
728,561,398,240,93,24,87,201,358,546,730,841,890,875,789,642,452,247,62,0
852,700,477,288,125,123,210,413,635,810,868,817,672,456,224,17,60,211,432,605
741,578,438,323,233,167,126,110,119,153,210,290,393,519,668,840,935,951,888,758
841,725,562,368,167,57,48,155,301,461,610,719,797,839,858,774,613,422,235,63
870,702,526,350,178,30,108,238,402,594,788,850,972,941,910,817,654,491,343,213
990,1027,1083,1173,1258,1283,1220,1099,935,735,525,399,320,371,551,751,957,1137,1232,1288
917,791,626,451,253,88,24,149,337,505,673,845,963,930,848,724,574,408,235,73
998,1203,1415,1544,1577,1566,1499,1376,1212,1021,817,606,404,218,66,40,155,308,481,664
864,728,605,507,438,400,396,429,498,601,733,888,1059,1243,1440,1649,1869,2100,2341,2591
883,748,587,433,245,141,34,59,194,282,483,696,845,946,930,967,860,805,728,602
923,820,680,508,331,175,56,3,38,138,303,495,671,812,899,925,879,770,615,438
837,943,952,912,809,648,450,254,86,38,139,298,482,675,830,912,942,862,717,524
881,783,611,417,227,118,125,258,420,643,804,902,937,913,837,714,561,395,233,95
874,787,690,585,482,381,282,185,90,0,95,190,285,380,475,570,665,760,855,950
900,750,608,479,369,278,206,153,119,104,108,131,173,234,314,413,531,668,824,999
679,791,873,914,948,956,930,871,787,695,615,549,499,571,661,763,855,926,966,975
911,854,759,635,494,354,240,179,132,118,135,166,288,452,635,792,882,914,872,759
919,825,687,526,347,167,7,130,251,348,453,616,770,874,892,754,551,373,198,97
795,652,503,344,191,67,50,69,211,361,516,675,823,940,960,893,760,581,389,214
706,548,394,245,104,48,77,227,390,568,743,889,996,965,971,826,662,489,305,112
855,674,499,364,245,155,99,81,101,159,245,349,460,558,619,647,701,748,773,794
877,759,628,497,367,240,118,6,116,214,291,348,386,407,413,406,387,359,325,288
872,754,590,449,346,176,42,25,38,179,343,529,722,851,916,943,870,741,576,401
1002,1008,997,993,986,977,965,951,935,916,896,873,847,819,788,754,719,681,642,600
964,997,1000,999,994,982,961,932,897,854,805,751,690,625,556,484,411,337,263,191
791,982,1173,1226,1298,1195,1101,914,751,542,441,344,343,481,602,765,980,1152,1216,1291
949,881,809,667,563,400,262,172,126,125,169,276,418,577,734,873,994,980,948,893
997,959,866,760,631,475,311,137,32,152,313,495,656,784,889,957,985,974,924,838
994,883,770,665,568,469,368,265,160,53,56,164,279,411,560,726,909,1009,916,832
957,881,758,597,409,196,66,29,110,260,453,688,846,912,964,935,924,837,701,532
1045,1075,1051,1032,1023,1017,999,994,983,972,970,968,959,950,944,934,923,914,910,902
697,851,915,967,938,843,723,535,378,161,42,24,0,96,245,451,686,867,940,929
995,903,764,580,330,116,48,31,85,205,383,577,741,846,903,913,880,815,727,624
809,797,698,556,377,190,42,35,147,327,522,720,883,962,934,817,631,414,195,20
987,819,709,623,500,388,252,166,51,59,183,295,442,639,771,912,951,994,963,819
938,993,972,937,886,821,744,655,555,444,323,193,59,-78,-230,-401,-585,-775,-956,-1123
1019,944,811,641,410,177,-43,-288,-500,-674,-800,-869,-892,-850,-756,-619,-438,-226,-1,222
831,688,534,379,224,70,115,267,420,574,727,881,828,768,700,626,546,461,371,277
988,885,791,604,441,232,131,34,33,171,292,455,670,842,904,979,908,771,608,422
961,948,853,750,559,367,180,89,8,109,234,406,532,624,742,852,937,950,876,781
895,820,715,580,408,209,74,6,128,255,404,583,768,876,920,939,923,856,750,614
891,788,705,540,385,190,66,0,100,230,408,646,820,905,961,946,833,674,450,208
1007,989,911,809,683,503,301,51,25,85,182,304,472,666,825,937,154,817,992,1001
990,891,745,573,358,166,47,1,48,170,357,573,745,891,990,1021,981,870,714,533
850,726,541,395,285,187,110,161,305,510,678,799,877,917,926,904,854,780,688,586
