830,908,934,942,794,612,383,234,119,9,45,135,278,500,651,852,935,972,880,807
977,839,716,542,384,185,23,98,184,325,480,639,729,785,832,881,915,952,974,935
853,810,738,654,567,473,371,266,161,57,-47,-147,-244,-337,-425,-508,-585,-657,-721,-778
984,887,789,603,429,227,104,39,5,143,315,467,674,827,923,972,937,804,610,399
993,879,730,656,583,511,433,360,292,227,167,110,59,15,68,133,203,278,358,443
959,882,752,579,450,270,126,20,54,168,316,481,649,800,915,977,973,890,756,574
1022,860,718,585,479,409,350,301,259,225,196,174,158,146,138,132,130,131,134,140
1001,876,703,481,196,23,177,342,547,793,891,982,915,793,679,522,300,139,81,45
745,708,601,454,273,104,46,15,51,168,381,579,726,873,966,918,832,673,458,234
1018,990,953,918,884,851,819,787,756,725,696,667,638,611,584,558,532,507,483,459
1026,876,725,583,470,388,297,200,109,79,54,46,82,117,166,280,408,513,652,807
982,952,926,929,933,972,972,956,936,949,989,972,964,958,966,978,967,965,456,0
991,901,825,659,498,275,99,64,11,153,377,568,768,912,954,925,819,660,423,193
976,876,809,700,563,374,176,49,2,110,251,443,665,826,933,990,899,773,591,384
1004,1014,986,918,812,663,456,267,95,61,13,48,151,301,486,647,800,933,954,939
979,886,816,762,647,502,278,121,3,42,109,200,417,574,762,886,971,938,915,851
971,938,915,851,797,745,675,596,510,424,342,257,173,90,14,56,108,160,212,264
749,854,930,949,969,973,927,859,759,634,509,401,288,245,184,117,63,40,23,12
975,919,862,815,768,721,674,627,580,533,486,439,392,345,298,251,204,157,110,63
720,795,871,936,991,927,827,709,569,396,198,77,35,114,269,464,696,842,907,973
786,890,976,985,959,886,793,640,511,325,235,114,89,147,309,472,660,792,870,894
968,997,948,840,673,463,245,66,22,135,293,511,680,811,915,989,917,804,656,454
822,957,973,893,773,597,421,203,71,26,95,234,429,658,824,899,991,907,791,622
1033,1056,1033,1004,936,876,669,516,343,147,26,111,161,300,501,637,731,890,994,1007
945,819,653,446,209,46,67,231,397,597,739,860,950,890,782,624,431,235,59,0
819,901,937,962,977,973,948,902,836,749,643,519,390,272,158,58,5,57,202,412
980,822,695,607,558,548,578,647,755,901,933,954,952,929,899,832,745,642,539,466
946,886,802,698,590,470,340,216,99,27,20,124,235,386,575,769,904,958,995,971
638,758,902,945,979,927,876,779,629,486,393,245,199,276,426,552,713,820,887,917
994,902,807,665,503,305,123,10,52,192,382,604,770,866,911,934,868,734,548,402
986,915,827,695,529,344,176,52,3,77,193,352,550,747,899,959,909,756,583,338
977,872,764,672,547,417,271,110,46,11,1,136,278,482,652,817,943,985,954,850
913,824,682,573,472,378,279,186,100,21,72,173,304,461,644,842,988,976,902,785
999,906,831,695,521,305,150,47,85,234,430,661,809,893,972,908,799,644,451,229
975,874,772,633,534,388,227,44,54,129,302,479,662,825,972,880,717,536,309,71
623,780,933,938,849,736,570,357,166,18,123,271,481,675,869,946,994,915,802,642
997,993,986,976,962,945,925,902,876,847,815,780,743,702,659,613,565,514,460,404
975,916,858,792,719,639,553,461,363,261,155,45,199,342,480,613,741,864,982,909
955,879,775,617,427,248,107,11,17,136,298,497,716,847,856,935,878,782,623,428
957,838,670,512,294,126,33,15,82,185,345,494,625,746,865,933,932,873,742,571
624,730,832,906,992,884,786,609,439,236,137,40,16,161,309,495,659,841,895,955
927,974,950,876,764,606,407,186,86,53,15,93,222,405,623,805,922,955,925,836
998,873,772,635,447,232,62,9,99,237,411,629,773,846,914,964,893,790,633,455
577,737,912,992,915,822,649,496,294,187,107,64,84,226,352,527,719,871,936,972
1023,1076,1148,1045,951,764,601,392,291,194,193,331,452,615,830,1002,1067,1028,891,727
995,739,524,356,159,47,1,74,268,508,711,887,946,982,959,872,717,503,256,68
1000,990,860,700,540,380,220,60,900,840,780,720,660,600,540,480,420,360,300,240
995,973,908,814,690,539,357,163,38,25,68,211,400,605,785,914,993,1012,967,860
694,743,847,933,995,903,808,630,486,281,141,13,98,196,345,539,737,886,970,979
893,801,711,563,409,214,91,60,46,28,14,7,3,1,5,13,25,41,61,85
982,873,783,638,466,241,76,53,183,355,570,760,889,927,974,963,884,741,553,407
925,843,710,527,322,158,40,4,90,231,409,625,809,930,972,937,839,701,527,331
982,869,771,639,480,301,148,45,16,93,206,394,579,731,857,924,946,933,892,782
976,894,760,590,377,197,57,1,85,247,445,682,851,920,950,906,809,655,467,237
1019,901,891,736,604,410,217,59,14,54,160,385,542,666,841,915,940,972,894,787
900,791,693,594,494,393,291,188,85,-18,-123,-229,-335,-440,-546,-652,-757,-863,-968,-74
886,762,574,417,200,81,42,19,109,269,461,697,851,915,967,938,882,769,591,439
935,831,717,542,332,144,16,51,200,432,603,735,870,902,945,936,879,753,566,410
869,821,877,924,989,935,845,709,527,319,127,25,49,221,407,623,815,950,977,892
1000,884,790,605,443,233,133,37,40,176,293,456,672,844,908,975,909,776,619,408
964,881,755,589,374,154,-71,-290,-512,-709,-885,-960,-930,-795,-614,-392,-128,98,312,523
826,716,576,413,210,86,34,57,198,365,564,742,877,971,971,876,722,536,329,118
848,746,646,555,476,409,353,307,271,244,226,216,215,223,240,265,298,339,388,445
738,619,517,406,345,236,177,68,14,0,42,108,239,360,482,647,751,869,926,988
993,903,775,605,430,224,111,29,38,146,268,431,629,790,905,969,987,929,801,637
942,886,790,637,396,172,87,32,14,59,225,417,623,802,923,971,929,811,653,443
858,755,660,474,285,126,112,231,416,634,805,931,1007,1018,962,849,693,512,328,175
958,791,635,539,427,303,192,98,56,13,89,235,412,607,740,832,923,962,978,961
1011,1009,971,869,761,580,421,208,77,2,87,224,392,600,746,909,984,985,931,799
975,839,612,426,313,167,65,23,92,200,367,512,615,647,599,471,305,143,11,38
978,1009,976,875,707,510,304,104,10,43,208,398,583,744,860,924,926,867,750,591
978,845,697,520,323,132,62,92,245,431,600,724,789,781,674,486,274,83,37,134
983,917,811,634,443,242,112,29,76,157,327,497,658,811,905,971,997,981,925,831
937,935,926,910,887,856,819,775,725,671,614,555,494,433,371,311,252,196,144,98
1029,881,703,511,303,77,32,145,329,494,630,731,796,825,818,775,696,581,431,247
1078,937,889,785,625,457,268,122,20,29,113,281,481,677,825,906,968,920,815,655
999,964,879,734,539,315,95,45,238,471,625,753,863,923,927,872,765,613,424,209
925,805,619,427,241,57,-128,-303,-470,-619,-737,-817,-849,-828,-761,-657,-526,-380,-227,-69
876,781,637,472,303,147,29,45,187,363,548,726,884,982,982,896,760,596,413,225
992,941,827,635,398,176,44,3,93,221,401,625,850,986,1003,888,652,364,100,2
1008,875,664,466,254,117,52,111,244,440,659,859,947,985,968,904,795,643,465,282
962,902,782,606,412,208,87,53,166,346,534,707,841,906,914,862,753,595,395,184
981,922,821,632,421,233,86,60,194,418,611,765,867,898,862,760,589,359,180,85
933,875,754,579,381,182,43,17,92,247,435,630,790,882,886,789,604,377,190,79
1002,912,791,617,420,228,65,-81,-216,-348,-449,-526,-575,-596,-588,-551,-486,-397,-287,-162
975,870,745,622,519,460,435,444,485,552,647,763,893,1030,1168,1299,1417,1516,1589,1631
1009,858,650,413,271,122,32,87,179,306,459,645,776,879,933,934,891,812,702,570
936,909,848,724,536,300,51,75,179,365,562,746,861,886,789,597,344,72,40,146
998,996,993,989,984,978,970,961,951,941,930,919,907,895,882,868,854,839,825,809
949,891,776,609,407,199,1,79,221,429,610,789,927,997,992,903,737,530,314,123
1012,843,641,374,141,23,105,284,437,614,780,881,895,847,741,590,398,199,63,37
998,891,746,553,335,124,64,199,409,583,733,858,951,997,982,912,805,674,539,428
995,914,775,562,373,220,115,70,193,408,574,731,888,995,932,789,566,378,224,121
532,716,877,941,956,924,849,735,596,442,293,160,46,78,175,342,491,636,777,891
768,611,433,310,198,72,49,108,259,455,628,777,886,942,931,869,758,606,432,293
963,930,835,659,421,244,126,73,99,197,356,545,722,846,894,863,757,591,387,177
973,871,648,480,386,356,366,406,464,526,584,628,644,622,558,468,368,272,192,134
952,885,777,682,721,853,984,997,941,807,660,546,478,529,701,888,954,962,903,815
1001,907,768,576,367,201,96,36,121,325,516,686,828,932,988,978,852,675,449,246
1002,900,712,518,297,151,32,47,185,373,586,774,935,1058,1130,1100,1017,856,660,450
989,904,775,614,432,256,105,48,121,282,431,567,674,746,780,773,729,652,549,429
868,743,585,408,221,48,106,293,479,652,791,871,862,765,584,364,155,31,78,201
985,986,987,988,989,990,991,992,993,994,995,996,997,998,999,1000,1001,1002,1003,1004
1005,890,724,533,322,130,53,140,332,548,731,869,951,972,932,833,677,477,256,47
1008,955,863,735,593,463,356,294,285,331,430,566,721,863,960,978,915,803,660,512
1007,947,802,598,358,162,22,61,179,359,531,683,797,867,886,854,775,661,526,386
1104,964,924,906,918,860,740,584,412,232,58,57,192,383,554,752,888,968,972,890
1003,910,814,617,408,198,72,37,148,320,478,599,688,746,774,775,751,703,635,550
952,901,809,694,588,462,325,190,76,23,78,189,336,514,681,793,866,908,932,941
733,875,981,940,888,741,550,341,165,43,11,93,238,420,627,805,905,911,882,782
1005,893,748,567,346,180,68,48,157,323,532,715,846,889,838,717,561,387,206,43
847,914,940,927,885,784,615,412,199,65,22,118,268,461,627,766,865,915,904,835
999,880,695,492,289,94,-101,-296,-488,-669,-824,-938,-994,-980,-901,-766,-581,-364,-146,70
988,878,702,486,249,41,62,248,485,702,878,988,927,740,494,229,25,129,352,571
1006,941,850,692,481,266,117,25,76,160,297,470,663,819,913,940,908,828,711,569
987,878,684,461,243,74,36,153,369,547,686,778,817,800,733,622,477,318,168,60
940,949,946,948,934,922,905,880,850,813,769,718,660,594,522,443,358,267,170,67
855,759,676,573,480,370,251,134,35,25,135,240,335,434,545,667,795,902,970,991
876,777,633,455,267,93,60,141,296,477,663,824,936,976,946,857,712,528,330,140
936,885,759,566,370,201,77,53,155,351,529,658,748,791,793,754,678,576,461,349
968,978,963,931,888,841,801,775,767,779,812,855,896,930,947,939,909,862,809,760
1003,946,827,643,431,224,74,31,108,258,476,662,801,873,875,807,674,497,300,108
997,911,780,603,398,186,5,57,166,351,524,652,764,866,926,947,927,881,810,715
997,920,800,618,410,196,10,22,176,373,568,760,921,1033,1081,1045,938,764,536,265
943,886,782,646,490,338,207,109,58,58,112,212,358,538,731,896,976,943,831,663
993,901,773,610,431,267,152,79,46,53,200,379,585,778,919,973,932,821,657,466
1023,1104,1080,983,798,589,395,235,132,103,150,277,432,574,668,682,596,407,215,47
914,805,625,434,222,86,55,157,379,564,717,825,890,910,883,809,688,533,361,190
993,957,885,774,631,470,310,160,45,7,50,184,381,571,748,874,928,933,888,792
997,993,931,827,689,527,364,225,136,96,103,167,280,428,591,747,863,906,888,810
999,859,649,410,174,-63,-301,-522,-706,-830,-875,-830,-699,-505,-272,-23,232,490,730,930
1004,1034,1029,994,910,785,618,437,259,111,16,50,134,305,454,631,810,918,971,986
1063,1015,905,707,489,275,98,47,119,287,448,542,555,536,436,293,133,50,19,62
1006,1049,1009,902,676,454,249,97,33,118,280,482,656,791,888,947,969,962,936,891
1005,864,672,453,273,134,51,24,129,272,400,528,634,711,755,758,717,637,524,386
993,907,765,589,360,162,23,77,251,453,662,833,933,928,823,625,366,93,3,108
982,988,990,989,986,980,972,961,948,933,916,898,878,857,834,810,785,759,732,705
978,966,961,954,945,932,915,894,869,839,803,761,713,658,595,525,446,357,258,148
1014,830,634,501,331,210,59,5,73,199,432,658,799,878,897,869,802,701,580,454
913,793,613,397,193,29,65,150,294,441,611,747,831,843,779,654,484,296,112,5
988,916,822,711,589,464,356,299,320,512,656,774,868,931,962,963,936,885,814,729
821,739,609,429,214,103,21,47,130,319,521,707,835,892,858,739,567,376,206,92
974,991,934,843,728,601,477,362,276,209,144,78,26,6,36,108,211,337,472,607
995,928,808,622,412,221,89,42,102,289,474,640,761,821,810,727,588,401,189,11
1064,966,832,668,487,307,143,-24,-149,-253,-336,-389,-412,-409,-386,-350,-307,-264,-230,-212
1123,1017,890,652,497,377,253,151,64,13,80,202,328,480,662,791,900,965,985,961
1000,902,762,578,371,166,46,53,155,345,507,636,732,799,840,860,863,852,830,800
996,873,695,498,309,155,67,88,222,393,570,720,826,880,884,840,762,656,530,404
997,918,804,640,463,279,103,-69,-223,-384,-547,-701,-838,-956,-1047,-1106,-1129,-1113,-1054,-956
1007,1114,1225,1315,1377,1404,1384,1317,1202,1040,869,680,491,318,161,30,43,222,411,593
950,957,976,990,997,995,986,971,951,926,897,865,829,791,749,706,660,612,563,512
1003,916,812,643,449,259,110,0,44,131,283,459,652,814,898,998,918,800,617,404
986,893,754,578,375,160,-59,-293,-526,-740,-917,-996,-940,-771,-526,-236,64,388,653,856
999,835,645,441,230,61,-98,-282,-442,-572,-733,-866,-943,-956,-924,-858,-761,-640,-502,-356
811,820,829,838,847,856,865,874,883,892,901,910,919,928,937,946,955,964,973,982
793,702,541,339,203,128,99,187,351,551,738,876,931,923,852,727,567,387,211,68
746,647,571,496,420,345,269,194,118,43,32,107,186,266,344,421,497,572,647,721
905,801,661,501,332,163,11,60,217,396,571,717,820,881,908,904,871,812,732,637
794,710,637,508,403,274,131,42,60,206,397,565,732,860,947,985,880,745,577,383
908,821,736,654,578,504,434,368,307,250,198,151,108,70,37,10,11,26,57,102
823,726,622,521,423,332,246,167,94,29,228,422,603,770,923,1062,1186,1295,1389,1468
901,796,683,565,442,316,189,64,-62,-185,-305,-421,-532,-638,-736,-826,-905,-973,-1028,-1070
891,784,661,529,397,265,133,1,67,201,335,469,603,737,871,1005,1139,1273,1407,1541
748,598,510,498,544,680,833,965,914,782,618,426,227,47,15,72,192,369,532,688
903,806,708,611,513,416,319,221,124,26,71,166,260,355,449,544,638,733,827,922
760,670,500,346,210,102,32,0,24,106,242,426,632,821,951,996,946,799,584,341
734,804,904,992,1017,1001,919,811,687,564,438,318,229,182,191,257,374,532,707,883
782,924,979,907,800,682,534,366,205,105,2,25,144,302,443,593,746,870,960,953
793,618,437,266,101,22,40,146,309,479,674,863,949,983,881,772,634,412,227,103
900,815,710,590,459,318,172,31,99,230,345,468,587,703,816,926,1030,1130,1224,1313
862,949,967,873,790,607,391,253,135,5,79,129,327,464,660,866,943,982,875,770
802,729,641,520,455,346,244,143,50,20,78,165,282,416,548,670,751,863,926,989
831,707,553,391,248,134,71,39,49,97,177,284,412,552,686,790,843,828,760,682
803,916,987,917,754,585,414,248,73,14,48,168,329,483,673,861,945,965,877,791
842,721,571,401,220,82,47,142,304,519,708,850,933,948,900,800,663,496,316,146
782,725,634,522,413,310,218,146,94,63,52,61,91,140,207,291,391,504,628,761
799,729,586,396,187,36,34,178,375,577,752,878,940,932,853,713,530,334,151,10
919,812,677,518,354,192,43,3,89,252,463,660,835,971,1060,1088,1038,894,677,414
785,705,610,520,420,315,208,103,1,106,214,320,420,512,605,693,770,845,896,938
845,697,552,410,271,135,2,132,268,408,552,699,848,999,152,307,464,623,784,947
835,717,587,460,343,240,152,83,37,11,2,12,40,84,141,210,285,371,464,560
768,594,410,221,123,86,89,146,253,402,587,783,959,1086,1154,1126,1026,877,704,526
953,827,705,595,485,378,274,177,90,28,12,35,98,201,344,521,717,893,999,960
786,693,597,502,412,319,229,141,58,-30,-117,-201,-282,-361,-437,-510,-582,-651,-717,-779
871,785,670,540,408,283,163,71,18,62,221,416,615,786,905,955,928,822,653,449
853,746,641,536,431,326,221,116,11,94,179,264,349,434,519,604,689,774,859,944
800,738,647,538,421,306,204,115,47,3,13,87,206,355,520,685,836,960,1034,1045
888,781,655,500,317,131,-19,-174,-325,-460,-569,-657,-727,-782,-820,-839,-837,-816,-779,-726
826,712,542,371,201,59,70,170,292,441,612,795,971,1127,1250,1349,1412,1437,1424,1373
826,909,986,992,934,849,737,609,472,339,232,160,140,185,295,446,615,778,900,949
871,779,647,447,265,124,38,1,57,196,395,590,771,883,901,840,725,573,416,275
806,853,898,937,965,982,988,983,967,941,904,857,801,737,665,588,504,416,325,232
776,647,492,318,132,36,39,149,356,561,764,902,952,912,775,579,417,295,196,114
784,649,542,460,404,374,370,392,440,514,612,733,876,1039,1220,1417,1628,1851,2086,2332
818,718,563,366,146,45,86,267,448,631,778,877,923,912,839,721,572,403,230,68
725,631,508,384,257,133,19,100,251,456,630,761,842,886,898,888,868,849,839,850
807,942,1029,1055,1024,940,813,649,456,252,76,19,58,165,338,525,708,869,981,1030
878,784,658,525,387,240,102,0,96,223,391,584,772,920,999,984,885,719,510,288
694,805,966,949,906,783,633,473,307,130,63,96,176,324,490,675,856,962,968,879
811,703,643,657,797,946,986,906,798,661,520,398,343,403,554,758,825,925,986,948
793,697,582,450,305,151,2,101,295,480,646,790,910,1002,1062,1088,1078,1033,951,835
739,670,571,442,325,230,157,106,77,70,85,122,181,262,365,490,637,806,997,1210
823,765,708,654,602,552,504,458,414,372,332,294,258,224,192,162,134,108,84,62
897,810,702,593,493,412,350,307,283,278,292,325,376,445,531,633,751,884,1030,1189
840,736,614,481,347,217,97,9,95,197,314,425,541,661,780,894,1003,1105,1198,1283
797,712,552,368,152,28,89,283,451,636,823,932,966,920,796,644,463,288,126,62
832,721,601,475,342,204,61,-84,-229,-370,-499,-610,-694,-744,-757,-734,-677,-591,-482,-357
883,785,669,553,432,330,228,129,34,8,96,227,414,615,800,936,980,926,812,669
821,912,959,969,943,885,808,723,646,575,515,470,443,437,451,481,522,567,609,641
926,958,916,754,584,413,248,70,13,49,165,322,482,673,862,949,967,873,790,607
763,628,456,273,102,32,65,196,392,577,729,844,919,952,941,891,811,711,601,494
809,908,1000,993,875,718,560,391,210,33,5,93,217,389,568,725,841,899,873,780
840,723,595,470,366,274,193,127,74,39,18,10,12,26,51,88,137,196,264,339
823,719,594,456,319,190,86,49,156,336,536,736,906,997,983,835,663,478,293,126
519,673,861,935,965,920,767,604,439,271,100,37,55,174,334,506,701,894,985,1014
752,642,496,325,143,37,6,56,181,365,546,700,798,836,814,735,606,444,270,107
847,740,595,413,210,62,83,191,379,510,614,659,635,546,416,265,114,49,20,48
869,786,603,385,246,128,0,77,168,373,484,672,845,957,986,887,771,636,431,220
780,680,580,480,380,280,180,80,0,-100,-200,-300,-400,-500,-600,-700,-800,-900,-1000,-1100
703,587,469,351,233,115,3,119,235,351,467,583,699,815,931,1047,1163,1279,1395,1511
805,653,462,308,171,55,9,64,188,365,583,767,888,937,924,854,737,583,414,267
888,795,682,556,417,272,124,2,82,227,437,638,829,964,982,878,759,630,466,303
781,674,533,387,242,105,1,71,210,345,461,608,756,849,897,946,955,918,787,636
786,711,590,440,280,119,-41,-201,-361,-520,-677,-830,-978,-1119,-1253,-1380,-1500,-1611,-1712,-1802
775,676,593,476,327,140,9,121,293,464,639,818,912,956,921,814,641,441,237,80
899,807,690,560,428,315,239,311,425,561,715,871,957,990,891,784,658,523,390,285
787,683,516,328,142,53,63,170,339,555,786,952,1039,1041,965,827,663,499,365,291
821,751,659,464,297,144,79,144,297,464,659,751,821,853,859,839,793,732,666,605
764,591,385,230,126,150,299,502,695,836,888,859,765,622,432,228,119,44,87,239
800,752,606,465,361,289,248,232,236,256,288,329,377,430,487,545,605,665,724,781
788,700,570,425,282,161,75,34,47,126,253,415,571,699,787,825,812,748,645,518
931,804,693,567,425,285,157,37,16,114,242,431,612,760,898,980,936,857,747,610
821,916,968,968,913,780,603,411,231,96,26,58,190,356,537,702,822,822,729,626
810,724,625,513,389,254,118,-24,-166,-308,-450,-593,-737,-883,-1031,-1182,-1336,-1494,-1655,-1819
839,706,579,462,364,284,221,173,138,114,99,93,96,108,128,155,189,228,272,321
826,737,696,802,958,965,887,802,680,521,365,268,300,463,664,830,912,927,882,786
571,638,764,888,898,872,800,712,616,514,410,306,202,98,6,88,206,334,472,620
767,929,1061,1126,1113,1022,861,669,477,286,110,47,97,210,375,551,726,876,985,1056
761,835,803,648,480,315,153,84,118,236,405,579,725,832,889,891,846,752,635,517
777,684,601,441,340,203,112,47,34,140,221,413,508,669,781,886,937,968,957,892
841,717,558,376,196,30,15,140,288,462,613,730,803,833,820,765,668,532,367,185
897,770,646,536,412,305,201,106,22,58,175,347,541,729,879,965,994,930,812,661
760,650,545,445,350,260,175,95,20,49,123,222,347,497,672,872,1096,1345,1619,1918
814,710,583,459,339,221,104,-12,-128,-242,-353,-462,-566,-667,-762,-850,-929,-998,-1057,-1104
902,816,706,588,474,364,268,176,88,6,24,84,208,386,534,676,800,908,998,907
896,822,727,616,496,373,263,173,106,58,30,22,33,63,111,177,259,354,459,569
744,583,393,176,33,50,339,626,842,936,912,770,548,335,122,20,127,351,565,736
833,687,499,317,139,17,73,200,382,581,749,843,865,818,709,544,363,187,37,1
956,763,581,399,208,57,59,199,359,559,736,893,991,998,953,849,701,539,323,116
880,772,626,440,286,96,49,161,282,462,604,762,942,1000,956,873,742,563,347,138
889,740,587,404,233,91,29,73,216,360,514,675,828,953,981,885,769,634,448,260
896,749,570,402,265,175,49,80,202,318,471,595,718,796,853,906,967,956,917,814
827,662,466,293,133,71,114,251,390,511,602,660,680,661,608,532,434,334,250,205
544,713,876,939,913,879,735,581,386,238,56,19,11,107,284,456,687,851,964,977
897,745,587,402,216,29,82,182,364,531,715,863,970,964,941,777,586,390,207,9
920,766,602,397,249,67,30,22,118,295,467,698,862,971,973,934,777,593,437,248
846,694,519,400,202,42,2,65,155,296,485,627,774,893,962,980,941,825,661,476
666,780,889,919,930,894,824,728,622,513,398,287,232,176,128,94,84,105,141,203
780,600,423,243,64,34,145,345,529,717,879,999,973,851,671,465,267,96,19,19
859,722,571,401,238,69,44,137,309,480,641,783,886,933,919,839,701,526,333,137
787,642,509,413,339,287,256,246,257,289,340,407,488,579,676,780,892,994,1071,1118
877,749,601,470,371,429,585,750,913,948,962,942,880,765,624,436,242,91,3,61
815,677,578,524,525,596,724,891,981,999,962,903,840,784,740,720,733,779,849,920
848,909,952,881,758,586,410,228,125,22,43,163,296,472,652,836,929,963,963,944
30,22,118,295,467,698,862,971,973,934,777,593,437,248,122,34,41,165,334,500
863,986,979,932,803,664,446,254,135,73,118,267,436,610,750,835,880,869,801,685
753,534,385,175,92,62,122,299,447,665,851,944,985,910,756,571,380,212,89,4
808,748,492,207,62,3,93,282,507,715,888,992,938,737,457,137,28,26,144,356
