830,908,934,942,794,612,383,234,119,9,45,135,278,500,651,852,935,972,880,807
861,727,536,357,181,113,218,411,619,794,913,967,939,824,614,391,183,70,74,200
894,719,546,431,451,501,645,800,998,1136,1168,1064,839,633,462,306,162,40,14,107
822,904,983,984,942,803,686,519,337,176,64,40,120,235,415,568,760,892,963,960
681,772,893,953,975,964,825,679,506,351,169,76,64,155,321,480,628,739,803,820
876,763,621,478,352,246,130,63,23,79,230,409,600,762,887,946,971,959,914,823
556,793,1041,1201,1189,1178,996,820,522,371,156,104,100,193,456,689,932,1156,1282,1309
870,726,543,392,229,93,53,139,326,514,693,854,963,951,878,764,627,447,261,112
888,741,531,345,154,95,129,253,406,600,748,858,933,867,718,526,350,179,115,159
926,710,574,406,233,53,18,113,275,459,640,792,900,958,995,980,932,851,747,628
999,946,777,581,366,168,51,17,90,256,481,688,840,926,934,857,699,506,323,180
906,754,601,424,217,80,29,151,312,489,667,846,945,972,938,772,590,415,224,92
736,877,999,971,915,765,608,421,274,142,57,12,50,181,389,597,733,855,952,981
886,774,632,478,303,124,-40,-207,-290,-348,-333,-252,-126,14,181,335,491,651,806,937
890,745,598,413,234,108,66,135,280,450,611,763,899,989,998,962,862,695,506,314
834,733,661,775,866,930,928,937,932,843,706,549,359,234,171,159,227,370,553,727
881,741,534,329,166,68,106,219,376,549,727,869,950,963,924,829,674,474,286,134
736,550,379,227,113,45,70,221,397,571,728,849,936,980,994,977,936,856,747,618
825,704,559,384,239,47,2,94,221,413,586,761,861,911,804,686,562,388,217,52
887,781,652,477,276,81,19,110,322,520,698,836,906,895,808,672,500,314,128,16
767,903,1005,984,952,882,711,545,350,188,31,0,12,128,311,488,723,899,1013,1017
778,593,445,267,107,62,128,292,462,643,803,928,1004,1008,973,915,832,736,636,549
840,724,637,590,586,615,666,737,819,898,959,987,970,909,813,701,593,509,477,516
1030,689,535,310,126,19,64,186,374,527,730,909,992,987,859,694,488,266,105,13
657,806,908,960,966,941,876,757,613,454,302,175,95,64,84,154,276,443,631,802
695,795,862,905,930,868,769,641,456,283,100,15,80,204,397,581,754,880,947,930
938,781,607,413,227,124,61,92,240,396,570,753,898,994,971,923,842,733,603,464
719,601,429,240,90,16,60,244,446,649,804,894,873,747,558,341,128,24,37,166
750,575,373,195,133,108,262,426,631,779,961,998,990,894,717,545,314,150,95,44
696,737,637,522,376,233,116,48,85,128,75,45,84,109,44,18,47,78,99,178
870,940,905,777,628,468,282,97,6,64,189,394,571,726,864,976,963,933,795,660
765,618,510,534,669,840,987,972,759,513,262,132,139,257,427,616,772,881,912,868
751,569,382,208,101,115,222,386,562,734,878,977,976,937,787,610,428,237,91,19
892,786,671,549,428,305,185,70,2,50,176,281,466,641,805,917,983,1001,976,909
788,663,487,282,65,1,50,205,412,582,699,746,723,631,498,346,206,107,74,95
768,692,823,978,973,953,839,735,655,570,464,388,346,280,189,85,9,32,144,281
874,754,614,448,279,130,76,144,311,491,668,834,960,1034,1033,963,842,709,586,462
729,600,491,395,327,286,266,268,290,328,377,432,489,542,583,603,597,561,494,396
758,876,960,999,961,885,762,598,404,217,93,43,68,166,327,520,722,857,979,999
509,670,866,967,943,911,761,607,405,253,43,19,110,273,452,629,824,953,966,939
697,751,778,832,888,925,818,701,535,436,256,191,136,76,138,235,426,587,736,823
791,694,637,520,432,292,158,53,47,139,272,408,517,641,771,880,893,906,913,915
887,801,690,552,388,207,28,13,108,285,457,652,851,985,986,945,836,697,544,388
873,702,529,358,189,24,144,258,373,488,603,718,833,948,63,178,293,408,523,638
926,787,637,452,258,116,72,127,255,428,614,782,902,959,966,937,880,752,585,397
690,813,899,923,900,841,734,594,435,279,153,68,42,82,179,334,516,688,826,916
913,795,685,503,375,167,108,2,81,255,380,518,683,820,928,989,988,953,785,628
784,612,421,235,119,46,63,180,352,514,659,768,829,848,823,759,674,570,449,314
784,869,923,956,970,965,942,901,842,765,672,564,443,311,173,33,111,248,384,509
722,845,848,827,787,699,557,404,241,96,12,38,153,334,516,684,798,886,875,796
642,564,503,420,313,209,141,57,-16,-74,-141,-199,-252,-308,-366,-419,-457,-505,-551,-589
829,705,615,582,626,712,801,849,860,832,764,666,558,453,366,313,303,339,408,485
884,769,671,584,504,429,358,291,227,167,111,58,8,55,191,323,450,572,688,798
948,957,918,761,562,345,139,49,95,129,68,70,128,325,528,699,832,897,877,762
746,586,405,252,133,51,68,193,365,572,746,857,847,716,500,271,90,0,26,152
953,790,608,412,223,111,47,67,223,387,568,738,876,977,938,761,586,418,246,90
858,697,509,342,163,44,8,71,187,326,482,648,811,936,990,974,904,798,664,515
952,103,158,256,390,549,731,894,994,996,957,884,726,525,360,223,127,76,73,117
845,722,555,382,206,56,43,139,307,509,694,844,957,995,951,823,630,396,158,41
833,723,663,802,713,650,771,952,888,917,984,981,829,679,556,378,297,251,192,133
103,65,27,13,39,83,119,137,125,94,58,20,6,24,56,90,117,129,121,97
804,718,556,397,269,148,69,21,114,219,340,462,586,707,814,905,976,1009,999,954
889,724,546,360,181,2,119,298,481,654,803,877,885,806,654,475,294,118,27,47
883,765,684,559,429,325,248,143,80,0,-76,-169,-273,-372,-478,-579,-674,-768,-860,-947
891,790,655,524,433,312,180,58,3,81,219,342,455,551,625,676,703,704,679,628
710,703,581,423,299,241,355,536,735,809,854,896,929,905,808,611,461,317,201,143
735,546,369,207,97,73,139,320,491,647,793,926,985,955,828,656,467,269,96,4
911,765,593,422,251,126,23,87,219,428,593,713,801,856,900,933,947,942,918,874
798,851,907,924,907,867,775,640,472,299,121,52,49,138,307,481,679,843,956,997
877,750,625,500,375,250,125,0,125,250,375,500,625,750,875,1000,1125,1250,1375,1500
982,781,591,405,206,115,56,43,125,299,453,656,804,950,968,901,794,602,413,201
916,766,586,395,197,106,81,123,246,420,613,781,881,929,930,879,772,624,453,277
835,754,614,427,209,107,126,261,449,668,842,940,967,918,803,641,455,260,84,32
907,753,589,414,237,90,45,75,177,342,491,628,752,853,931,964,952,898,812,708
64,187,350,504,646,766,859,919,941,929,885,815,726,618,492,352,201,44,129,305
16,77,199,371,546,706,832,916,951,931,857,737,587,422,263,126,42,40,133,288
976,853,718,573,421,268,122,80,151,249,385,527,676,820,949,976,907,783,658,519
866,674,491,292,105,-33,-215,-408,-603,-785,-928,-997,-994,-919,-784,-608,-404,-192,-6,162
575,471,293,173,140,253,415,580,738,872,959,990,964,882,757,597,413,224,100,77
870,724,572,397,227,123,78,89,164,309,455,595,707,784,823,820,773,685,576,460
807,959,972,900,803,685,558,425,280,128,69,55,116,255,400,540,671,782,861,894
901,777,605,395,169,51,39,144,299,457,633,782,910,979,968,895,775,603,393,167
871,745,589,405,219,90,39,68,171,351,547,722,840,895,884,816,705,559,390,218
527,598,706,852,983,995,883,725,539,355,194,87,48,78,176,334,529,707,851,957
867,736,559,353,172,77,22,47,144,311,459,585,682,748,768,743,675,570,438,290
917,769,600,419,210,121,35,128,294,442,664,822,924,971,964,904,798,632,427,186
829,744,617,442,236,89,48,155,350,520,674,803,933,976,984,956,824,648,445,220
962,800,612,402,193,-17,-226,-424,-605,-764,-897,-999,-965,-902,-816,-712,-595,-470,-338,-203
879,718,510,280,133,68,83,187,355,546,727,854,949,988,961,867,714,509,270,115
973,855,687,502,317,162,76,42,63,199,428,650,808,906,945,905,785,630,441,244
878,741,589,431,278,146,55,41,144,314,477,637,777,870,920,944,938,903,802,632
851,732,603,448,282,147,75,60,112,232,392,570,721,827,867,830,718,555,366,180
880,731,562,386,222,82,3,93,252,426,615,808,965,976,941,860,736,580,405,228
811,655,495,344,215,123,80,95,175,326,494,636,749,834,896,938,962,971,968,956
747,804,880,945,997,994,936,834,687,500,335,187,86,48,79,176,329,489,636,756
886,768,630,462,279,98,-54,-221,-407,-594,-772,-930,-1054,-1134,-1175,-1172,-1124,-1031,-903,-749
759,592,412,220,125,48,7,85,208,377,559,747,888,972,996,951,858,732,590,434
905,762,586,414,255,110,69,155,293,456,637,793,894,921,870,752,590,398,208,107
917,781,605,410,199,98,56,75,177,311,474,659,796,928,952,852,699,492,264,134
804,748,612,426,218,125,62,42,155,290,446,640,794,924,966,924,828,709,563,398
836,687,545,421,333,296,312,381,491,626,763,873,932,929,866,747,583,399,220,70
920,964,888,778,637,439,205,120,18,63,169,326,462,687,869,975,977,913,769,593
795,587,402,233,119,62,83,181,353,541,687,763,743,650,510,356,223,137,116,162
841,695,534,400,310,275,305,397,538,711,893,959,900,705,463,201,83,52,116,272
884,778,631,444,222,101,23,65,185,317,461,627,803,942,982,921,789,601,385,180
104,31,15,94,253,481,699,846,955,1009,1006,948,837,692,523,342,167,-14,-203,-367
809,664,518,361,193,37,30,133,309,470,641,794,918,999,999,925,787,606,395,175
847,710,541,349,168,13,5,45,225,453,659,821,924,965,943,858,722,545,354,175
933,784,603,414,207,111,48,30,101,280,445,650,805,957,952,869,716,542,374,197
740,625,511,398,286,175,65,-45,-155,-265,-375,-485,-595,-705,-815,-925,-1035,-1145,-1255,-1365
840,705,537,348,150,58,42,101,246,413,595,775,910,975,971,900,770,595,400,203
224,76,38,81,193,369,566,748,900,976,985,928,808,640,448,259,105,50,42,83
646,502,332,155,81,43,50,105,212,359,537,713,838,889,858,735,557,348,138,57
873,755,589,399,205,110,43,25,68,161,297,456,629,791,916,985,994,957,882,777
735,543,396,315,326,429,625,883,117,303,528,767,891,875,737,502,231,80,22,10
802,661,442,197,88,108,266,462,666,849,985,969,866,714,536,352,193,111,133,280
572,710,815,897,953,975,965,923,850,747,620,476,343,241,181,174,226,339,505,708
816,663,486,294,98,18,21,102,257,422,601,768,894,969,972,902,762,585,408,239
813,674,496,288,141,55,23,50,136,276,466,694,847,945,964,898,760,586,397,206
924,769,578,358,125,-107,-332,-546,-744,-916,-1039,-1095,-1075,-998,-884,-747,-597,-444,-300,-185
807,967,976,942,817,622,388,181,108,89,117,259,426,612,785,908,957,925,834,687
881,745,569,398,250,153,120,158,265,423,609,786,914,959,906,773,582,364,155,83
847,689,516,349,203,97,47,67,157,314,487,665,802,919,986,995,957,874,758,621
741,543,352,186,53,1,73,214,374,562,747,918,971,903,741,575,421,294,183,96
749,687,622,556,490,423,354,285,215,144,72,0,72,144,215,285,354,423,490,556
829,665,561,414,285,186,134,143,293,474,650,790,886,909,865,758,603,423,249,96
740,572,387,189,99,104,194,368,526,657,756,819,844,830,779,694,579,441,289,132
913,906,776,595,412,205,111,49,30,112,293,461,678,838,924,934,908,777,596,413
1013,845,701,561,370,203,92,34,128,281,466,611,761,871,963,975,915,773,625,442
879,752,597,420,244,87,23,32,148,328,501,685,818,938,955,917,775,605,417,219
818,715,572,398,226,91,25,53,165,368,555,716,821,862,841,766,647,499,341,192
919,809,652,482,309,159,52,29,119,286,450,635,777,944,992,915,817,692,542,369
702,547,390,244,124,36,7,39,137,285,479,689,855,954,972,906,756,542,335,171
897,750,564,381,189,105,108,210,408,603,778,823,753,655,528,377,198,69,17,58
759,603,408,187,27,45,141,307,472,657,781,935,959,938,875,728,529,349,157,88
942,735,516,325,176,85,60,105,218,380,554,715,849,928,935,875,754,595,423,273
932,780,601,423,243,78,15,57,200,333,468,674,836,938,980,944,848,707,529,337
911,799,650,468,256,116,65,59,134,298,511,750,958,995,947,825,651,447,241,86
900,804,648,444,216,126,57,41,126,290,439,623,764,910,921,854,706,502,259,130
686,839,932,977,944,837,675,478,258,121,44,66,170,348,519,687,825,912,944,917
921,773,598,414,200,116,38,32,112,292,461,689,844,926,946,923,818,638,450,222
904,783,605,409,215,112,56,41,143,312,473,662,805,953,973,901,773,594,408,207
901,766,590,412,216,112,50,40,141,310,470,654,803,954,976,885,736,558,376,186
894,737,572,439,326,273,311,431,619,851,977,993,894,763,598,425,258,120,38,47
743,591,398,197,104,24,83,204,361,548,715,827,905,896,799,661,483,289,106,46
885,715,512,298,134,47,33,108,268,439,637,792,892,935,926,868,758,617,446,254
827,942,994,971,874,732,561,375,194,90,69,132,268,432,620,802,954,985,871,719
733,542,332,109,-137,-292,-449,-609,-757,-889,-983,-976,-905,-785,-612,-408,-193,49,282,488
898,755,580,404,247,113,29,13,85,224,402,547,663,749,793,800,772,712,626,521
756,573,422,297,205,146,117,114,138,188,263,361,481,621,780,943,1105,1249,1363,1437
832,767,659,496,294,135,34,42,158,337,526,701,840,927,958,930,827,674,479,265
583,422,238,74,8,58,202,379,550,712,851,950,973,921,800,627,423,225,86,16
810,706,564,393,217,102,6,45,152,315,471,630,768,875,918,900,824,707,560,396
877,764,625,439,267,118,44,89,243,392,538,663,760,816,894,976,998,950,827,673
787,625,469,319,175,37,96,256,431,615,783,910,981,973,886,739,550,340,128,49
719,498,348,275,281,365,514,695,868,968,995,948,827,651,452,258,106,61,34,125
743,587,396,218,105,97,151,277,442,612,766,891,971,993,958,880,767,635,494,376
995,919,798,636,449,252,92,104,205,368,556,748,906,989,976,854,657,417,163,9
887,772,628,440,214,112,60,123,231,384,526,666,776,870,953,976,959,917,827,680
825,731,597,433,261,101,39,83,218,398,600,790,927,990,961,844,658,433,197,72
977,826,686,573,496,451,444,475,543,646,780,937,110,865,149,566,125,710,294,900
718,557,400,278,205,164,152,169,213,279,363,459,559,656,744,814,859,878,871,838
358,236,184,204,296,460,622,721,751,700,588,457,346,280,272,326,432,572,726,857
743,866,935,979,1002,1003,982,939,875,791,689,570,437,297,154,17,-118,-246,-372,-492
854,752,643,422,259,97,35,113,314,462,639,773,909,921,897,789,670,457,207,100
941,817,684,541,396,254,126,51,44,133,312,492,707,857,982,927,892,772,624,430
822,939,994,984,908,780,611,414,219,66,122,246,448,673,830,939,994,984,908,780
768,688,533,376,195,72,1,96,263,466,622,695,648,525,382,218,55,18,124,319
810,699,576,447,314,179,47,127,328,513,688,846,986,960,947,882,723,550,355,150
796,616,425,218,96,71,152,328,509,724,870,960,990,964,881,747,576,381,190,80
810,915,980,996,956,881,775,651,524,423,360,379,464,611,804,1034,1272,1500,1690,1789
933,99,34,165,453,665,863,967,998,952,853,690,474,226,29,59,168,364,570,757
889,743,626,523,440,376,328,294,274,266,270,285,310,343,382,426,472,516,554,584
791,682,570,456,344,232,120,8,-104,-216,-328,-440,-552,-664,-776,-888,-1000,-1112,-1224,-1336
959,810,660,510,360,210,60,-90,-240,-390,-540,-690,-840,-990,-840,-690,-540,-390,-240,-90
877,746,607,462,308,149,2,-146,-294,-438,-578,-713,-840,-957,-1063,-1158,-1241,-1309,-1361,-1397
821,688,566,472,439,472,566,688,821,942,970,919,800,651,495,360,272,249,295,404
763,900,996,997,884,749,575,369,163,14,35,134,299,488,687,857,969,908,778,633
933,832,654,452,287,104,13,18,108,287,511,732,876,959,985,961,881,751,582,390
838,939,977,986,958,894,799,681,552,429,307,200,118,64,44,73,148,270,419,581
1094,1230,1084,943,786,588,362,202,132,186,369,581,752,889,982,1019,985,876,719,540
868,757,648,537,423,306,190,76,-38,-153,-270,-387,-503,-619,-734,-848,-960,-1071,-1180,-1286
1004,984,970,959,855,727,568,377,206,55,21,104,271,459,693,833,929,936,907,793
912,846,730,597,438,280,155,79,56,78,140,247,389,553,724,883,999,1041,1009,932
878,749,596,410,196,68,57,161,349,520,734,887,984,978,890,722,523,310,115,20
833,743,689,644,600,556,513,471,431,392,354,318,283,249,216,185,154,125,97,70
876,739,544,347,172,78,82,190,405,592,753,877,947,950,884,757,575,376,201,31
738,833,690,539,377,218,68,-14,-6,78,239,430,626,794,933,1001,984,878,724,543
874,746,615,488,375,227,57,-134,-274,-433,-618,-786,-942,-999,-922,-836,-674,-517,-299,-61
843,694,575,519,526,577,667,787,913,995,1006,953,828,646,446,266,136,77,97,183
856,967,971,904,752,637,430,244,117,51,48,117,275,454,686,834,970,942,919,774
886,721,547,362,187,71,41,90,217,397,589,763,897,971,936,827,660,462,252,61
858,763,642,501,347,200,83,-43,-181,-273,-370,-448,-483,-459,-376,-269,-173,-79,4,90
816,858,897,925,941,946,940,923,895,858,812,757,694,624,550,472,392,313,237,166
813,921,998,1006,995,915,783,603,393,175,58,75,168,345,537,738,894,981,970,963
863,716,555,362,194,76,83,188,382,567,729,835,857,782,632,430,214,71,17,41
800,903,930,960,980,990,995,998,999,999,997,994,989,982,972,958,940,918,891,858
883,730,606,432,273,119,78,172,347,521,685,800,953,940,929,778,601,434,261,100
884,773,658,501,350,200,71,25,108,218,410,570,697,768,782,725,608,435,243,75
862,721,576,416,251,82,-88,-258,-428,-597,-763,-923,-1073,-1213,-1343,-1460,-1563,-1650,-1721,-1776
765,685,514,343,174,15,177,348,523,677,809,946,994,892,763,600,403,253,103,13
117,117,275,454,686,834,920,970,942,867,737,566,387,223,125,83,83,160,308,493
791,678,559,454,363,284,215,156,107,68,39,20,11,12,23,44,75,116,167,228
896,738,587,460,361,295,265,272,316,393,499,627,768,911,1029,1100,1097,1031,900,746
948,768,614,503,459,486,576,713,878,981,992,910,747,544,329,148,57,55,143,315
399,473,547,622,696,770,845,919,994,1068,1142,1217,1291,1365,1440,1514,1588,1663,1737,1811
892,792,660,487,276,61,45,113,287,484,594,680,755,856,881,887,801,661,500,297
894,817,782,677,533,361,181,60,35,92,246,411,595,759,859,880,835,737,600,445
781,619,480,379,250,129,91,173,356,536,759,893,968,997,957,800,625,448,304,184
791,639,502,393,304,235,186,158,153,171,212,274,355,453,565,687,816,947,963,972
918,850,719,551,359,176,45,39,148,362,595,791,919,954,964,954,880,768,623,450
830,814,730,632,540,519,576,706,895,983,925,762,518,317,178,114,150,295,460,621
955,986,915,853,727,590,437,273,126,31,5,19,92,213,391,569,755,878,961,966
352,200,84,77,187,392,537,739,903,997,960,820,662,467,263,120,67,130,308,484
893,751,636,429,293,165,60,122,284,478,657,780,947,983,995,944,807,655,439,214
942,966,987,999,1000,999,987,965,942,919,896,873,850,827,804,781,758,735,712,689
888,823,709,560,390,220,76,9,10,89,232,414,615,805,955,1010,951,855,741,612
889,760,594,395,249,96,14,18,115,314,457,654,860,947,934,917,761,596,413,198
907,796,673,540,396,242,92,8,28,134,317,476,695,846,986,963,931,797,675,540
912,815,648,430,245,107,56,75,182,372,564,727,839,894,906,861,763,624,456,278
877,709,543,386,240,119,39,36,113,260,440,659,812,936,970,904,757,638,430,241
832,835,863,908,962,940,928,829,707,572,443,330,241,186,173,196,253,341,454,580
982,823,710,552,405,272,160,71,13,10,85,247,414,631,785,929,964,962,878,717
938,833,680,489,296,126,52,64,161,327,510,697,800,875,917,913,856,754,607,429
861,729,592,462,337,218,105,1,85,262,448,650,816,928,974,953,865,713,546,358
890,754,651,491,351,259,79,61,121,285,485,652,747,801,897,968,850,714,596,455
804,634,417,209,103,90,173,364,525,713,855,963,998,963,883,752,582,379,202,89
873,780,637,461,287,135,71,118,273,422,568,663,723,712,642,527,381,226,97,44
885,746,596,446,312,182,73,26,39,135,282,457,665,854,969,991,915,754,580,378
912,828,701,538,355,172,0,-183,-365,-546,-724,-877,-1000,-1000,-957,-858,-705,-504,-264,-8
840,778,669,537,394,256,140,61,32,89,232,383,559,746,879,964,994,948,827,663
815,680,559,449,362,302,274,284,338,439,577,730,868,957,982,938,828,662,455,235
911,832,690,535,391,240,126,57,70,163,329,498,644,746,805,831,829,791,723,629
914,803,678,534,389,238,94,34,58,177,311,430,586,730,845,934,992,910,803,689
795,648,494,342,190,38,106,238,375,515,647,759,859,945,1005,1033,1023,983,914,817
403,528,605,725,874,924,991,892,746,580,405,254,58,41,141,342,527,648,751,916
862,751,639,519,394,269,146,35,-78,-185,-292,-391,-480,-561,-633,-695,-748,-792,-826,-851
764,643,477,299,113,30,75,230,402,609,795,930,991,962,886,772,631,475,320,189
987,951,911,865,814,758,697,632,563,491,415,336,255,171,85,0,86,172,256,338
940,846,741,609,469,313,147,75,93,197,374,547,728,855,976,988,891,767,613,428
880,748,600,419,214,98,84,189,369,548,745,881,956,963,885,730,525,335,164,70
569,664,733,820,884,926,954,870,752,606,455,297,155,47,82,222,334,479,647,756
844,686,528,370,212,54,104,254,404,554,704,854,834,814,794,774,754,734,714,694
718,804,857,908,968,939,873,773,652,511,358,201,105,73,124,261,417,605,763,903
981,850,717,603,497,400,312,232,161,98,44,0,-44,-89,-133,-177,-220,-262,-303,-342
900,757,628,511,406,313,232,163,106,61,28,7,6,27,68,129,210,311,432,573
837,693,611,543,548,641,787,982,112,150,208,292,417,590,771,935,977,893,766,621
860,777,656,518,392,286,175,84,48,92,167,284,422,574,715,842,958,961,966,926
808,848,829,751,636,475,285,91,3,37,156,368,564,735,863,930,938,878,764,607
905,760,594,412,206,101,97,190,374,552,748,871,934,962,952,897,778,615,418,210
767,643,535,467,531,676,833,972,971,940,896,684,528,373,237,199,269,399,567,746
833,716,563,390,202,76,35,83,209,389,570,740,881,973,999,957,848,687,492,284
891,765,588,404,245,95,0,43,109,207,322,470,640,803,930,957,892,800,684,527
938,823,684,523,335,179,27,69,198,342,460,573,680,781,875,961,937,805,660,524
871,754,640,511,395,304,225,173,152,162,196,253,344,456,575,701,819,914,975,1000
1092,892,684,485,288,95,84,197,414,631,832,937,949,900,781,642,420,262,93,15
1000,1221,1450,1614,1560,1412,1252,1092,783,624,381,183,476,671,830,940,1000,978,915,789
993,983,935,865,777,681,591,512,449,409,398,424,486,579,698,835,977,1110,1221,1288
896,789,624,421,180,23,96,221,408,534,676,805,903,963,908,785,604,400,232,124
674,687,764,867,968,977,861,699,492,297,106,30,93,210,368,561,694,822,935,952
1005,1087,987,879,711,513,330,142,39,10,108,195,257,386,533,694,833,942,1027,1035
791,659,544,446,365,301,254,224,211,215,235,271,321,385,460,546,641,743,850,959
1045,818,598,454,381,363,402,498,646,816,973,1074,1092,1050,964,850,727,620,558,576
973,827,707,552,374,238,131,70,77,166,300,469,644,791,880,924,932,907,852,775
997,902,824,749,678,611,548,488,433,381,334,290,250,213,179,149,122,98,77,59
1084,1163,1225,1268,1289,1284,1252,1197,1122,1030,928,828,741,672,626,605,608,635,685,754
997,912,817,722,627,532,437,342,247,152,57,-38,-133,-228,-323,-418,-513,-608,-703,-798
683,848,940,956,934,880,771,642,477,297,112,21,53,143,277,461,625,775,906,961
