830,908,934,942,794,612,383,234,119,9,45,135,278,500,651,852,935,972,880,807
1023,908,788,666,550,441,339,245,155,75,12,64,142,245,364,498,636,763,870,947
973,851,679,472,251,107,31,75,176,309,495,648,801,949,968,921,800,625,406,227
983,883,794,748,730,749,801,884,988,1094,1191,1247,1253,1210,1118,981,819,657,527,449
925,844,753,637,467,312,126,20,45,130,274,452,623,774,891,960,972,934,849,754
122,207,258,273,243,179,104,59,20,0,8,46,104,181,274,376,468,534,570,593
868,730,517,351,208,84,13,96,203,361,506,635,760,865,946,991,991,948,856,729
1031,1117,1155,1140,1098,1020,900,747,538,283,3,245,497,691,825,913,970,1004,1015,1003
611,725,826,897,937,924,854,717,529,318,139,8,54,157,315,519,699,792,898,948
953,854,768,646,535,419,316,227,168,107,45,0,-13,46,156,281,422,548,668,774
904,836,722,589,447,273,113,57,90,205,378,551,679,763,812,843,868,874,880,885
703,567,480,383,289,197,110,29,-54,-142,-235,-332,-431,-534,-640,-750,-864,-981,-1101,-1224
829,935,945,897,775,638,409,248,74,0,37,159,325,522,680,810,960,957,875,777
964,878,764,636,492,347,197,49,-96,-235,-364,-478,-573,-645,-696,-723,-727,-707,-664,-601
999,878,732,591,456,335,221,134,70,34,24,49,99,178,277,386,489,607,732,864
891,800,637,427,255,97,0,91,219,391,546,695,818,908,953,949,897,801,675,526
926,866,742,592,391,225,127,60,105,187,282,435,620,756,844,863,806,678,499,297
900,773,589,344,133,61,119,237,406,598,763,869,904,870,789,668,514,287,86,36
1005,1097,1063,953,791,574,405,181,25,97,212,370,541,718,841,915,948,917,830,655
1037,937,841,724,563,391,188,84,26,67,151,282,451,589,693,775,824,882,940,1025
1054,893,699,474,319,160,71,67,133,259,406,576,748,901,1015,1083,1101,1071,1013,926
821,715,629,577,523,471,419,367,315,263,211,159,107,55,3,55,107,159,211,263
953,856,703,483,287,159,108,124,228,388,579,752,862,882,790,595,369,192,94,87
976,908,795,612,412,234,102,42,79,182,288,492,670,808,883,939,952,922,848,751
527,667,763,813,838,836,807,750,666,557,428,289,155,39,82,211,372,562,738,887
981,880,712,501,366,237,118,40,0,86,212,367,569,741,853,929,988,997,958,893
982,1043,1081,1086,1078,1058,1033,1011,984,958,933,913,897,882,870,860,851,843,836,829
680,829,935,945,897,775,638,409,248,74,0,37,159,325,522,680,810,960,957,875
791,641,523,442,403,414,476,582,721,878,1030,1145,1169,1141,1081,1004,920,839,775,743
905,832,692,575,409,251,120,28,43,161,320,501,700,805,931,967,907,786,609,392
982,851,735,570,377,248,118,23,61,158,273,428,607,761,884,958,906,797,610,388
866,726,524,364,172,76,65,99,183,322,481,636,781,894,952,951,893,800,672,515
104,192,309,425,560,689,832,939,972,947,850,726,583,426,263,108,67,160,304,466
994,977,915,810,669,502,328,164,49,13,55,183,358,579,768,912,993,981,906,791
991,1008,995,952,880,799,674,504,322,189,32,20,92,201,396,563,746,874,976,994
961,894,734,544,336,139,52,62,161,351,532,692,839,923,914,824,685,471,249,82
1022,886,758,556,392,207,76,37,121,256,401,547,704,825,933,932,866,749,586,395
1070,914,812,697,582,469,363,273,194,126,71,28,6,15,55,126,228,356,515,696
1000,899,795,683,550,380,217,103,10,0,18,134,251,427,590,705,829,919,961,947
672,773,749,636,489,302,134,-4,-153,-361,-542,-672,-730,-702,-591,-430,-255,-63,110,276
1033,1122,1126,1077,962,803,619,425,248,99,17,35,133,307,507,671,815,930,1019,994
108,215,309,386,444,481,496,486,457,411,350,279,200,117,38,-43,-118,-187,-244,-285
991,905,762,596,375,203,103,45,130,285,493,664,800,915,997,1026,982,874,703,492
1023,884,725,542,343,188,68,63,233,458,654,805,886,895,831,714,556,387,239,144
726,871,978,993,950,838,701,473,312,138,64,110,203,334,535,716,831,934,943,905
1021,877,713,560,410,292,188,97,28,0,15,73,164,286,432,590,749,886,988,1021
1010,882,726,544,346,213,114,47,8,22,98,214,372,558,740,889,985,1011,963,838
524,725,890,984,991,940,820,683,452,289,102,8,51,173,346,547,709,831,972,979
977,859,737,618,497,375,256,138,20,97,179,260,342,425,507,589,672,754,837,919
972,831,722,643,605,608,651,732,838,944,1004,993,923,823,721,622,556,550,591,666
797,679,543,435,367,217,108,46,84,193,336,499,606,682,752,856,942,977,968,911
868,712,606,504,392,297,170,83,16,52,125,236,398,519,674,790,899,960,968,922
947,855,716,531,332,151,49,9,83,202,358,544,731,863,936,938,867,763,628,465
999,888,757,602,420,252,103,20,95,200,327,461,592,697,789,865,914,953,987,1010
876,770,620,470,359,265,329,502,646,756,832,900,935,934,878,767,612,423,226,61
993,861,652,464,331,176,81,148,338,581,766,895,962,963,899,783,622,435,245,104
789,856,913,962,995,945,827,676,446,267,97,5,64,189,370,556,728,836,940,983
945,897,775,638,409,248,74,0,37,159,325,522,680,810,960,957,875,777,575,426
816,698,539,363,199,44,123,201,290,390,501,623,756,676,624,595,589,606,646,709
955,868,732,574,402,233,68,16,86,191,359,510,661,785,864,886,854,766,631,464
1000,872,759,621,536,445,338,210,109,37,0,17,65,183,316,483,623,737,868,934
1024,975,842,698,537,400,254,124,20,47,125,240,431,571,689,810,918,995,1021,992
708,584,396,210,59,192,337,470,618,768,879,945,923,845,748,576,430,240,99,29
1010,826,592,378,207,33,6,158,372,609,790,916,947,896,782,610,428,238,94,6
716,833,911,964,982,951,845,684,480,325,209,151,166,252,398,581,745,841,913,957
724,873,972,917,795,617,401,230,114,7,50,121,292,502,654,805,942,962,928,726
833,708,601,524,479,469,495,556,651,778,934,922,823,637,401,180,66,48,126,300
605,508,398,282,163,41,0,47,129,259,449,640,795,904,963,965,908,791,642,491
961,916,794,612,402,227,116,9,49,119,288,507,659,809,944,960,924,828,729,554
1021,842,673,515,355,194,32,-129,-289,-448,-606,-763,-919,-1074,-1227,-1379,-1530,-1680,-1830,-1978
463,655,800,903,927,885,767,634,416,256,89,16,52,159,311,507,652,779,927,929
1023,854,655,498,375,291,249,243,268,315,376,445,516,578,622,643,633,586,505,398
907,806,624,419,220,106,38,95,197,317,506,687,824,930,948,907,791,609,408,238
805,621,402,222,108,39,82,181,313,517,712,801,897,948,901,789,631,425,268,140
698,725,804,879,883,926,961,969,906,839,765,693,621,548,474,401,327,254,180,107
991,847,694,580,483,407,349,305,273,252,240,238,245,261,284,314,349,387,427,466
103,237,390,513,601,642,626,554,439,287,105,0,60,173,331,526,657,768,859,918
857,771,618,432,247,85,14,58,139,282,472,644,748,773,723,599,428,250,96,37
747,590,428,271,137,58,54,91,158,280,423,568,694,783,823,806,752,688,578,432
890,743,587,423,251,81,26,86,166,291,446,607,748,849,908,937,944,935,912,876
889,708,525,300,156,99,134,217,404,616,799,913,910,808,623,384,149,93,132,228
772,609,397,203,56,49,94,195,348,526,686,793,843,822,736,595,412,219,61,39
735,596,410,204,64,78,138,295,505,696,851,942,946,867,737,574,394,218,70,71
877,746,605,456,302,153,32,21,45,95,170,288,435,604,784,940,991,922,815,630
723,638,544,441,329,208,78,-63,-220,-361,-495,-620,-734,-836,-925,-1000,-1060,-1114,-1161,-1200
454,677,863,929,915,844,742,618,484,363,276,253,299,395,533,695,853,976,1019,1012
1032,778,623,447,236,73,46,72,154,314,486,665,810,908,935,894,792,625,461,250
747,614,493,453,520,730,966,1021,935,758,557,388,283,288,409,636,905,1110,1147,1082
686,552,487,540,707,887,969,943,814,638,458,362,462,668,882,971,937,887,827,772
802,637,422,251,88,32,88,182,354,559,756,901,976,972,892,751,576,390,239,159
805,661,537,454,412,411,449,522,624,746,875,992,1077,1111,1089,1009,904,791,688,612
732,834,906,945,950,929,884,816,728,629,519,408,326,300,346,458,632,844,1069,1282
778,575,413,230,98,33,79,127,277,466,659,828,972,936,891,756,606,427,226,66
781,643,559,528,559,645,780,933,964,946,892,821,763,764,824,931,1034,1010,938,857
823,683,511,352,249,203,225,327,506,741,993,1126,1135,1023,832,629,448,328,317,406
824,669,515,382,280,256,284,349,499,666,808,903,949,943,896,811,699,575,457,366
766,616,433,180,52,62,160,338,551,759,901,940,897,775,598,381,165,51,33,57
1042,755,578,386,236,99,44,81,130,204,377,583,766,897,949,948,889,784,643,477
718,574,386,203,68,49,64,111,290,496,696,837,916,930,870,760,613,435,242,80
724,598,478,366,263,171,92,27,75,125,279,468,667,830,951,943,887,786,626,442
724,596,438,281,152,86,100,168,285,435,596,739,831,843,756,604,405,200,59,49
840,727,595,459,346,267,231,238,288,376,486,598,694,755,764,712,622,509,399,314
765,634,483,332,201,89,17,25,86,198,349,520,680,803,874,893,858,770,632,456
864,699,548,413,301,216,156,119,103,105,123,155,197,244,291,333,363,375,369,343
778,575,413,230,98,33,79,127,277,466,659,828,972,936,891,756,606,427,226,66
653,895,988,929,834,715,590,473,384,336,336,393,502,644,791,915,983,961,912,821
739,607,419,237,119,88,149,273,442,629,775,852,889,870,786,651,481,296,120,76
658,767,825,854,862,851,830,810,801,802,813,834,854,864,853,822,782,740,707,696
740,493,298,163,85,86,147,268,460,654,798,874,861,764,614,442,278,150,106,141
915,839,704,564,421,276,161,88,53,58,104,207,363,541,716,842,922,954,935,874
777,610,452,321,230,193,214,291,417,576,748,911,1033,1092,1056,934,753,551,376,265
730,582,641,731,816,854,794,663,542,444,460,576,718,876,966,923,822,666,476,282
916,776,620,442,249,77,33,82,144,230,335,452,573,682,764,808,805,762,682,576
712,625,532,433,328,221,113,6,-102,-209,-316,-420,-520,-616,-707,-792,-872,-944,-1007,-1060
673,481,301,127,43,56,150,324,526,726,864,955,964,883,731,548,337,152,27,10
820,676,532,391,256,132,26,29,92,186,293,410,530,642,744,825,874,902,919,927
891,756,606,427,226,66,46,64,112,288,495,701,828,923,958,929,798,603,435,258
878,743,580,397,206,34,75,122,262,455,664,809,907,950,911,747,570,372,183,20
744,554,418,327,282,283,325,402,503,624,751,869,960,1005,997,935,820,660,463,239
1017,934,823,674,488,298,152,82,77,121,227,389,578,741,828,849,809,715,576,415
862,699,480,384,419,523,686,835,961,985,921,802,649,452,241,82,27,75,121,278
795,599,437,271,99,37,76,117,270,465,634,795,932,978,920,768,602,438,276,117
727,639,540,437,334,235,139,51,-28,-100,-165,-220,-264,-297,-319,-329,-329,-318,-296,-264
643,571,445,301,196,141,152,232,362,508,632,702,695,613,481,333,201,116,99,135
759,595,399,213,74,43,96,158,329,544,717,836,894,871,783,641,469,293,124,58
651,834,920,935,908,829,708,570,435,305,191,108,89,111,180,292,429,577,716,819
719,545,415,342,334,390,502,629,739,809,815,764,676,561,439,322,226,165,155,196
967,870,769,667,573,488,412,345,287,238,198,167,145,132,128,132,145,167,198,238
789,579,398,205,119,155,203,369,556,745,912,958,923,798,603,455,296,146,116,134
810,651,595,541,493,447,405,366,330,298,268,240,215,192,171,151,133,116,100,85
755,607,442,279,147,55,20,48,96,174,297,470,652,815,923,959,923,823,674,504
856,704,591,518,460,408,367,338,305,274,239,205,176,157,131,104,73,46,29,42
755,619,536,477,460,478,524,593,675,761,842,910,952,964,944,897,830,758,705,675
724,574,393,216,76,19,72,168,345,547,760,934,1016,982,845,654,446,245,78,32
820,739,740,790,873,943,965,918,819,680,530,398,315,306,377,522,707,886,1026,1114
897,746,575,387,219,96,55,87,181,353,534,706,841,928,959,912,780,598,378,158
827,677,503,303,83,56,78,136,332,569,783,923,979,952,843,650,473,283,67,55
686,490,305,131,66,21,56,143,286,474,672,825,895,882,792,642,466,274,104,19
925,799,613,391,176,63,85,152,316,532,732,865,935,938,876,764,622,461,293,132
832,746,685,633,586,541,496,452,410,369,329,290,252,215,179,144,110,77,45,14
730,596,444,314,229,187,181,212,279,375,489,612,734,839,912,946,930,873,777,658
764,609,452,297,148,101,148,283,488,664,778,867,899,874,795,670,507,318,130,62
884,746,604,453,295,132,42,64,117,227,419,620,766,862,906,917,900,854,777,674
744,639,529,442,379,342,341,376,445,545,670,815,964,875,795,716,642,560,468,367
523,548,594,652,725,804,883,954,1011,1047,1062,1055,1026,974,897,798,688,585,498,448
734,577,410,245,94,49,75,157,289,459,651,831,941,978,932,813,645,452,268,91
837,685,540,401,266,135,8,119,252,389,530,675,824,977,134,293,456,623,794,969
793,635,478,322,167,13,141,292,443,596,749,901,97,245,394,544,696,849,268,147
720,595,439,268,107,72,173,383,583,739,843,872,821,699,526,334,159,34,35,146
645,548,427,301,205,144,133,176,273,408,559,695,791,829,815,753,654,529,395,281
711,554,332,128,48,72,144,288,496,722,878,959,950,894,800,678,541,402,280,177
730,578,369,202,92,53,85,176,321,508,705,866,945,907,778,599,400,225,91,37
671,503,338,177,24,95,151,211,282,428,592,732,820,836,784,658,481,303,156,69
893,736,546,343,176,99,126,255,438,612,752,836,856,819,728,593,432,274,141,62
684,519,377,231,113,72,121,259,461,645,776,844,840,764,625,453,277,128,53,82
711,572,484,467,537,660,836,976,1075,1121,1091,999,884,774,685,632,628,678,772,899
934,801,642,464,278,98,23,59,997,975,955,936,918,900,883,866,850,835,820,806
564,489,487,525,624,758,875,924,904,841,750,648,551,475,444,484,576,697,814,904
898,761,627,505,394,293,202,121,50,9,11,66,176,321,499,692,873,1009,1064,1058
930,762,598,416,225,114,76,95,93,76,70,83,112,174,282,440,623,798,930,992
846,694,532,321,153,92,146,252,471,664,827,910,903,826,712,570,399,203,50,6
898,752,589,393,184,82,104,183,312,479,670,862,1019,1122,1146,1080,934,726,492,270
656,797,875,927,959,974,971,958,940,917,892,866,839,813,787,762,737,713,690,667
715,524,321,151,101,162,249,353,459,566,667,753,819,876,930,978,936,863,781,700
899,756,580,398,238,127,99,123,279,493,673,800,883,917,910,864,779,666,540,417
833,725,643,576,523,483,455,437,428,426,431,442,459,480,505,533,563,595,629,665
608,473,343,248,215,240,335,497,749,940,905,820,665,504,378,305,297,352,463,635
893,729,523,350,217,141,119,148,231,361,524,705,882,1029,1134,1197,1220,1207,1162,1090
697,856,941,959,916,825,694,531,359,199,89,58,94,141,263,427,619,782,872,876
893,753,611,451,274,79,22,75,176,342,510,650,737,785,779,721,612,476,333,199
887,738,582,413,237,70,1,37,110,206,322,450,578,695,791,857,888,877,829,751
795,725,605,445,266,94,99,171,307,507,716,860,943,957,906,800,651,484,317,166
742,657,556,446,340,237,141,54,-36,-119,-202,-276,-341,-395,-437,-468,-486,-492,-486,-468
928,769,580,372,182,72,74,187,342,519,684,800,877,859,763,622,451,265,84,7
969,849,674,479,297,169,134,215,402,633,825,915,924,856,730,572,405,263,180,180
627,809,970,976,913,771,614,444,258,58,-83,-69,28,202,403,611,798,951,1014,970
943,874,726,558,381,223,115,117,219,402,596,772,900,960,929,812,632,409,194,48
625,438,295,190,131,118,151,230,355,526,743,1006,1315,1670,2071,2518,3011,3549,4133,4762
957,954,908,819,684,510,305,96,52,182,347,502,708,835,936,977,897,771,580,365
962,809,628,421,246,157,156,230,381,574,727,820,830,760,636,484,319,161,74,94
686,828,928,976,902,754,605,426,223,100,52,59,142,280,472,678,832,955,948,882
708,572,449,361,319,323,372,465,598,757,927,1087,1230,1349,1438,1492,1509,1487,1424,1320
775,944,1037,1090,1049,953,805,653,482,281,146,108,114,206,333,535,736,898,1005,998
727,867,956,949,928,902,766,603,392,191,98,82,118,219,374,584,767,896,954,951
927,801,607,484,468,579,770,977,1073,1044,974,927,819,662,526,458,486,562,678,794
914,767,628,487,346,202,61,-83,-216,-339,-434,-505,-537,-529,-488,-411,-312,-204,-100,-7
975,500,625,750,875,1000,500,625,750,875,1000,500,625,750,875,1000,500,625,750,875
984,871,756,649,540,429,316,201,84,-33,-151,-269,-386,-502,-616,-729,-840,-947,-1051,-1152
791,633,419,226,105,110,238,400,600,744,838,875,853,773,660,532,413,262,131,63
988,878,805,694,534,367,194,99,178,331,511,670,786,849,852,796,699,566,417,276
1006,953,854,710,528,325,138,52,-25,-55,-33,26,153,340,545,747,896,967,965,902
719,517,360,266,257,326,466,652,839,991,1081,1082,1010,883,731,577,424,289,195,159
1013,930,856,791,734,685,643,609,583,566,557,556,563,579,603,634,672,717,768,825
910,798,653,485,300,114,19,49,141,279,446,616,754,836,862,830,738,603,439,259
1024,951,778,577,374,195,112,128,243,431,618,770,857,859,777,616,413,220,86,41
1015,950,854,731,589,439,271,117,39,57,163,306,465,658,808,920,982,992,950,857
876,754,622,504,432,374,316,278,252,226,206,192,182,181,186,200,220,240,268,298
1013,750,513,369,273,256,320,450,647,833,946,957,865,720,539,355,205,134,160,270
791,661,632,453,302,196,136,73,51,37,62,171,323,531,731,868,932,928,864,773
981,865,676,442,220,82,65,157,300,481,678,824,908,946,900,781,616,428,247,123
824,741,601,426,241,72,57,160,300,464,666,824,920,951,905,776,622,443,279,159
856,935,957,880,790,571,421,232,122,47,42,163,308,460,661,823,907,961,893,803
721,641,513,363,211,82,70,185,332,489,640,746,795,776,704,608,457,281,115,36
736,617,521,449,401,377,377,401,449,521,617,736,877,1039,1220,1438,1682,1959,2272,2619
836,756,680,536,364,142,-68,-292,-492,-661,-770,-866,-869,-793,-642,-493,-297,-90,90,227
937,813,687,548,428,342,382,495,660,797,813,725,626,512,386,276,242,244,280,346
666,837,948,934,831,639,448,257,113,58,69,144,290,484,694,823,876,854,764,604
805,699,558,431,337,225,123,35,55,133,243,390,556,708,818,877,939,977,931,833
740,651,547,436,325,213,102,-9,-121,-234,-347,-461,-577,-694,-812,-931,-1051,-1172,-1294,-1417
721,949,1030,1013,930,801,635,456,282,121,25,55,142,280,453,649,845,1015,1054,1031
968,900,805,685,535,364,184,69,66,176,316,467,656,808,894,962,907,821,708,568
958,764,622,534,498,514,580,688,812,924,999,1019,992,918,802,653,482,306,145,19
743,819,895,904,827,738,645,529,381,210,97,69,78,157,302,464,666,828,936,946
939,809,616,392,169,82,136,254,444,672,840,936,937,869,757,585,371,188,95,108
979,871,761,669,573,487,410,321,244,171,101,37,18,63,131,223,337,461,585,707
972,804,611,418,222,109,58,121,276,408,517,573,556,482,377,250,123,31,87,209
733,891,985,1000,938,800,638,477,277,142,71,85,179,313,509,728,874,955,970,930
954,825,706,600,516,454,414,395,397,420,464,528,610,709,824,955,1100,1258,1430,1615
1001,892,759,596,384,207,76,66,188,350,543,727,865,944,967,920,813,663,477,279
699,524,370,248,159,103,80,90,133,209,318,449,591,732,854,937,958,909,806,657
877,784,687,591,508,446,408,408,441,506,595,692,776,850,904,934,937,912,866,806
842,749,631,502,375,267,168,73,24,47,183,326,482,647,823,967,886,769,614,480
724,920,993,949,817,635,431,238,112,68,100,203,337,513,698,843,925,951,916,821
794,723,660,605,558,520,489,466,450,440,437,440,151,260,377,502,635,776,925,82
717,643,489,330,204,110,166,273,468,681,787,848,873,858,806,728,639,561,473,384
939,852,776,691,586,511,484,447,366,269,159,95,62,108,180,287,431,632,791,899
732,652,569,454,331,217,131,122,134,237,302,394,559,679,798,896,972,1017,1008,984
724,868,945,961,916,824,704,572,435,307,198,123,89,105,180,296,446,626,788,890
713,875,978,935,859,711,559,388,187,52,14,20,112,239,441,642,804,911,914,856
998,908,791,558,390,202,47,68,187,346,532,681,777,807,766,663,511,336,164,33
948,778,538,324,210,162,245,396,560,725,868,962,991,947,827,660,486,341,261,279
1028,757,621,518,611,727,928,1144,1366,1473,1416,1339,1259,1174,1084,869,719,530,320,184
948,790,607,416,255,143,97,160,287,459,635,787,890,923,881,769,609,440,288,187
668,519,342,155,159,248,403,571,730,867,961,1013,923,823,605,459,290,123,52,134
727,778,715,566,355,148,87,174,314,468,651,798,906,956,889,801,601,417,260,145
750,603,432,236,114,114,234,419,639,840,937,932,876,789,598,390,280,155,82,182
703,621,537,450,360,267,171,72,29,120,230,342,450,557,660,759,853,942,1024,1099
1005,1103,1126,1068,936,736,504,282,140,104,168,276,449,656,866,1029,1096,1076,1011,899
980,869,697,514,402,427,580,747,871,942,924,866,800,705,572,416,250,119,66,151
704,917,992,950,852,731,601,455,297,141,110,118,166,258,389,551,723,873,965,982
694,847,949,930,896,833,735,578,389,183,72,98,185,319,514,740,877,961,983,921
745,889,993,946,867,725,588,432,248,142,101,147,244,428,606,764,895,986,927,828
986,804,598,369,220,158,205,356,548,730,867,923,876,740,541,338,164,51,64,204
944,857,778,699,600,481,342,183,39,-121,-268,-350,-357,-291,-163,-24,134,277,379,432
837,949,960,901,790,635,446,242,79,46,128,274,472,706,873,955,939,845,700,526
952,846,719,565,398,222,53,63,166,321,488,654,800,888,931,928,884,802,693,565
988,982,913,844,696,531,384,252,142,75,71,142,297,488,712,858,918,903,876,815
834,997,976,888,801,642,436,282,146,79,39,53,162,337,539,706,830,909,954,904
961,993,986,928,840,725,601,485,403,330,243,157,87,71,147,222,345,467,591,641
709,811,883,927,952,910,793,652,498,340,196,85,47,131,266,460,637,809,939,967
737,588,427,241,81,87,190,314,516,745,889,968,989,912,822,603,453,264,154,79
737,809,754,622,443,271,130,82,118,209,338,498,637,709,681,549,378,204,96,98
792,677,519,357,193,50,-14,-33,75,227,421,607,742,824,860,856,823,772,697,605
918,824,713,589,455,328,244,231,292,409,550,679,752,735,653,526,381,276,233,260
910,785,624,413,210,100,113,238,433,648,806,900,948,943,888,799,637,441,237,128
780,690,546,443,400,476,624,776,947,1148,1283,1321,1315,1223,1096,894,693,531,424,431
746,603,441,277,141,66,45,114,253,461,644,772,822,776,642,448,228,152,239,384
1005,957,874,748,620,454,271,151,80,45,125,246,442,671,837,936,971,924,848,729
767,643,525,457,463,545,676,805,893,937,926,855,756,636,517,444,435,498,627,758
1019,957,888,795,692,584,484,392,328,297,338,456,635,839,964,993,928,797,599,374
780,866,934,964,955,908,825,719,603,487,371,255,140,38,79,161,284,430,596,763
911,854,781,692,588,472,352,232,120,33,16,97,219,413,623,799,904,958,929,835
943,872,767,637,479,310,116,18,96,233,402,591,772,888,932,910,828,704,558,401
881,795,614,444,250,119,65,139,197,276,456,604,732,852,948,942,894,818,619,471
981,869,792,699,601,444,294,145,61,48,123,242,376,540,732,876,960,974,927,842
862,731,547,345,219,166,197,313,496,699,841,926,966,942,862,747,613,483,378,329
665,767,872,906,869,730,546,357,179,83,75,131,253,442,648,757,813,826,796,719
782,721,617,465,281,88,37,130,269,465,660,805,898,939,918,826,675,481,264,68
